0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
16.52,1.98,1.98,16.5,1.99,1.99
16.39,2.0,2.0,16.33,2.01,2.01
16.5,1.99,1.99,16.45,1.99,1.99
