0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
2.37e-06,0.02700422
2.36e-06,0.027118644
2.345e-06,0.027292112
2.34e-06,0.027350428
2.335e-06,0.027408993
2.335e-06,0.027408993
2.3e-06,0.027826088
2.355e-06,0.02717622
2.425e-06,0.026391752
2.53e-06,0.025296442
2.375e-06,0.02694737
2.375e-06,0.02694737
2.36e-06,0.027118644
2.34e-06,0.027350428
2.34e-06,0.027350428
2.37e-06,0.02700422
2.345e-06,0.027292112
2.34e-06,0.027350428
2.395e-06,0.02672234
2.385e-06,0.026834382
2.36e-06,0.027118644
2.355e-06,0.02717622
2.34e-06,0.027350428
2.37e-06,0.02700422
2.365e-06,0.027061312
2.46e-06,0.026016261
2.3e-06,0.027826088
2.37e-06,0.02700422
2.36e-06,0.027118644
2.32e-06,0.027586207
2.35e-06,0.027234044
2.37e-06,0.02700422
2.31e-06,0.027705628
2.415e-06,0.026501035
2.33e-06,0.027467811
2.36e-06,0.027118644
2.34e-06,0.027350428
2.39e-06,0.026778243
2.305e-06,0.027765727
2.34e-06,0.027350428
2.355e-06,0.02717622
2.465e-06,0.025963487
2.34e-06,0.027350428
2.425e-06,0.026391752
2.355e-06,0.02717622
2.425e-06,0.026391752
2.315e-06,0.027645787
2.385e-06,0.026834382
2.315e-06,0.027645787
2.405e-06,0.026611226
2.32e-06,0.027586207
2.375e-06,0.02694737
2.315e-06,0.027645787
2.405e-06,0.026611226
2.32e-06,0.027586207
2.39e-06,0.026778243
2.365e-06,0.027061312
4.08e-06,0.015686274
2.36e-06,0.027118644
2.375e-06,0.02694737
2.31e-06,0.027705628
2.34e-06,0.027350428
2.35e-06,0.027234044
2.325e-06,0.027526882
2.305e-06,0.027765727
2.355e-06,0.02717622
2.325e-06,0.027526882
2.365e-06,0.027061312
2.505e-06,0.025548901
2.375e-06,0.02694737
2.365e-06,0.027061312
2.365e-06,0.027061312
2.405e-06,0.026611226
2.31e-06,0.027705628
2.43e-06,0.026337449
2.32e-06,0.027586207
2.345e-06,0.027292112
2.33e-06,0.027467811
2.27e-06,0.028193831
2.33e-06,0.027467811
2.33e-06,0.027467811
2.29e-06,0.027947597
2.305e-06,0.027765727
2.355e-06,0.02717622
2.315e-06,0.027645787
2.36e-06,0.027118644
2.32e-06,0.027586207
2.355e-06,0.02717622
2.38e-06,0.026890755
2.355e-06,0.02717622
2.325e-06,0.027526882
2.36e-06,0.027118644
2.295e-06,0.027886709
2.48e-06,0.025806453
2.48e-06,0.025806453
2.315e-06,0.027645787
2.285e-06,0.028008753
2.355e-06,0.02717622
2.425e-06,0.026391752
2.34e-06,0.027350428
2.345e-06,0.027292112
2.31e-06,0.027705628
2.355e-06,0.02717622
2.34e-06,0.027350428
2.405e-06,0.026611226
2.38e-06,0.026890755
2.325e-06,0.027526882
2.39e-06,0.026778243
2.325e-06,0.027526882
2.315e-06,0.027645787
2.335e-06,0.027408993
2.305e-06,0.027765727
2.515e-06,0.025447316
2.28e-06,0.028070176
2.325e-06,0.027526882
2.31e-06,0.027705628
2.37e-06,0.02700422
2.275e-06,0.028131867
2.32e-06,0.027586207
2.27e-06,0.028193831
2.345e-06,0.027292112
2.355e-06,0.02717622
2.31e-06,0.027705628
2.345e-06,0.027292112
2.335e-06,0.027408993
2.39e-06,0.026778243
2.36e-06,0.027118644
2.325e-06,0.027526882
2.34e-06,0.027350428
2.345e-06,0.027292112
2.43e-06,0.026337449
2.33e-06,0.027467811
2.345e-06,0.027292112
2.325e-06,0.027526882
2.34e-06,0.027350428
2.345e-06,0.027292112
2.325e-06,0.027526882
2.41e-06,0.026556017
2.295e-06,0.027886709
2.35e-06,0.027234044
2.33e-06,0.027467811
2.4e-06,0.026666665
2.275e-06,0.028131867
2.31e-06,0.027705628
2.345e-06,0.027292112
2.335e-06,0.027408993
2.335e-06,0.027408993
2.37e-06,0.02700422
2.35e-06,0.027234044
2.345e-06,0.027292112
2.3e-06,0.027826088
2.325e-06,0.027526882
2.355e-06,0.02717622
2.395e-06,0.02672234
2.33e-06,0.027467811
2.325e-06,0.027526882
2.325e-06,0.027526882
2.315e-06,0.027645787
2.29e-06,0.027947597
2.36e-06,0.027118644
2.325e-06,0.027526882
2.335e-06,0.027408993
2.31e-06,0.027705628
2.295e-06,0.027886709
2.315e-06,0.027645787
2.325e-06,0.027526882
2.32e-06,0.027586207
2.38e-06,0.026890755
2.345e-06,0.027292112
2.38e-06,0.026890755
2.335e-06,0.027408993
2.35e-06,0.027234044
2.34e-06,0.027350428
2.35e-06,0.027234044
2.3e-06,0.027826088
2.36e-06,0.027118644
2.305e-06,0.027765727
2.335e-06,0.027408993
2.315e-06,0.027645787
2.355e-06,0.02717622
2.325e-06,0.027526882
2.37e-06,0.02700422
2.325e-06,0.027526882
2.36e-06,0.027118644
2.36e-06,0.027118644
2.395e-06,0.02672234
2.345e-06,0.027292112
2.345e-06,0.027292112
2.335e-06,0.027408993
2.37e-06,0.02700422
2.335e-06,0.027408993
2.31e-06,0.027705628
2.36e-06,0.027118644
2.32e-06,0.027586207
2.305e-06,0.027765727
2.365e-06,0.027061312
2.305e-06,0.027765727
2.34e-06,0.027350428
2.46e-06,0.026016261
2.315e-06,0.027645787
2.365e-06,0.027061312
2.365e-06,0.027061312
2.285e-06,0.028008753
2.38e-06,0.026890755
2.295e-06,0.027886709
2.37e-06,0.02700422
2.33e-06,0.027467811
2.345e-06,0.027292112
2.295e-06,0.027886709
2.325e-06,0.027526882
2.32e-06,0.027586207
2.345e-06,0.027292112
2.35e-06,0.027234044
2.34e-06,0.027350428
2.33e-06,0.027467811
2.35e-06,0.027234044
2.37e-06,0.02700422
8.97e-06,0.007134894
2.48e-06,0.025806453
