0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
23.63,0.17,0.17,24.29,0.17,0.17
23.53,0.17,0.17,23.55,0.17,0.17
23.78,0.17,0.17,25.31,0.16,0.16
23.66,0.17,0.17,23.64,0.17,0.17
23.7,0.17,0.17,23.6,0.17,0.17
23.53,0.17,0.17,23.45,0.17,0.17
23.67,0.17,0.17,23.58,0.17,0.17
23.52,0.17,0.17,23.52,0.17,0.17
