0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
18.25,14.36,21.55,18.2,14.4,21.6
18.23,14.38,21.57,18.3,14.33,21.49
21.9,11.97,17.96,18.43,14.22,21.34
