0_MainRank-Duration_s
8.507e-06
1.1061e-05
8.797e-06
9.328e-06
9.197e-06
9.589e-06
9.178e-06
9.198e-06
8.917e-06
8.958e-06
9.158e-06
9.047e-06
9.158e-06
9.569e-06
8.807e-06
8.476e-06
9.067e-06
9.248e-06
8.988e-06
8.566e-06
9.148e-06
9.068e-06
9.198e-06
9.017e-06
9.127e-06
8.908e-06
9.097e-06
8.888e-06
9.137e-06
9.448e-06
8.857e-06
9.058e-06
9.117e-06
8.807e-06
8.546e-06
2.0029e-05
8.958e-06
9.719e-06
9.448e-06
8.937e-06
9.097e-06
9.318e-06
9.208e-06
9.519e-06
8.847e-06
9.098e-06
9.238e-06
8.847e-06
8.958e-06
9.097e-06
8.567e-06
9.138e-06
8.637e-06
9.879e-06
8.927e-06
8.587e-06
8.988e-06
9.177e-06
9.518e-06
8.877e-06
9.339e-06
8.777e-06
8.897e-06
9.168e-06
9.238e-06
8.967e-06
8.767e-06
8.586e-06
9.93e-06
9.107e-06
8.607e-06
9.128e-06
9.118e-06
9.829e-06
8.917e-06
8.156e-06
9.058e-06
9.138e-06
8.757e-06
8.777e-06
8.817e-06
9.258e-06
8.927e-06
9.718e-06
9.138e-06
8.887e-06
9.157e-06
8.908e-06
8.807e-06
9.158e-06
9.067e-06
9.257e-06
9.218e-06
8.797e-06
9.208e-06
8.857e-06
9.368e-06
9.038e-06
9.108e-06
9.438e-06
8.777e-06
9.008e-06
9.097e-06
8.596e-06
9.138e-06
8.817e-06
9.098e-06
9.138e-06
8.877e-06
8.907e-06
8.838e-06
8.847e-06
1.8927e-05
8.857e-06
9.148e-06
9.518e-06
9.318e-06
9.277e-06
9.247e-06
8.857e-06
8.857e-06
8.737e-06
9.078e-06
9.348e-06
8.667e-06
9.418e-06
9.248e-06
9.399e-06
8.827e-06
8.917e-06
9.188e-06
9.579e-06
9.348e-06
8.907e-06
9.288e-06
9.308e-06
8.827e-06
8.857e-06
9.158e-06
9.689e-06
9.288e-06
9.438e-06
9.429e-06
8.807e-06
8.797e-06
9.048e-06
8.546e-06
9.198e-06
8.907e-06
9.498e-06
9.619e-06
9.178e-06
8.877e-06
9.218e-06
8.807e-06
8.867e-06
9.157e-06
8.908e-06
9.017e-06
9.118e-06
9.258e-06
9.609e-06
8.927e-06
8.877e-06
8.867e-06
9.198e-06
8.867e-06
8.867e-06
9.399e-06
8.827e-06
8.897e-06
9.348e-06
8.696e-06
9.088e-06
9.529e-06
8.797e-06
9.398e-06
9.539e-06
9.218e-06
9.007e-06
9.549e-06
8.787e-06
9.518e-06
8.947e-06
8.977e-06
9.017e-06
9.649e-06
9.248e-06
9.588e-06
