0_MainRank-Duration_s
1.4636e-05
1.5469e-05
1.4972e-05
1.5269e-05
1.4913e-05
1.5079e-05
1.5041e-05
1.5311e-05
1.493e-05
1.5279e-05
1.5589e-05
1.5032e-05
1.5208e-05
1.4774e-05
1.7608e-05
1.4796e-05
1.5229e-05
1.5127e-05
1.4992e-05
1.4814e-05
1.4671e-05
1.5173e-05
1.4742e-05
1.5046e-05
1.4649e-05
1.7489e-05
1.5004e-05
1.4406e-05
1.4979e-05
1.5018e-05
1.4734e-05
1.5117e-05
1.4987e-05
1.4905e-05
1.7861e-05
1.4946e-05
1.5544e-05
1.5215e-05
1.4872e-05
1.5002e-05
1.5159e-05
1.5777e-05
1.5026e-05
1.4838e-05
1.4907e-05
1.4665e-05
1.4661e-05
1.5288e-05
1.4898e-05
1.4664e-05
1.4864e-05
1.4844e-05
1.4852e-05
1.4483e-05
1.5383e-05
1.515e-05
1.5399e-05
1.5464e-05
1.5755e-05
1.4746e-05
1.4803e-05
1.5418e-05
1.5201e-05
1.4875e-05
1.4695e-05
1.5048e-05
1.5507e-05
1.4816e-05
1.493e-05
1.5086e-05
1.4784e-05
1.5128e-05
1.5426e-05
1.5085e-05
1.6039e-05
1.5339e-05
1.5074e-05
1.5265e-05
1.4906e-05
1.4858e-05
1.4807e-05
1.4527e-05
1.5281e-05
1.5231e-05
1.554e-05
1.5374e-05
1.4963e-05
1.4716e-05
1.5022e-05
1.5279e-05
1.5736e-05
1.4967e-05
1.4878e-05
1.5093e-05
1.5206e-05
1.5779e-05
1.4723e-05
1.5539e-05
1.4754e-05
1.5294e-05
1.7293e-05
1.5196e-05
1.5668e-05
1.513e-05
1.5679e-05
1.6095e-05
1.5311e-05
1.5716e-05
1.4636e-05
1.4675e-05
1.4703e-05
1.4591e-05
1.5299e-05
1.449e-05
1.4823e-05
1.4393e-05
1.5018e-05
1.4893e-05
1.4727e-05
1.52e-05
1.4639e-05
1.5011e-05
1.5199e-05
1.5062e-05
1.5135e-05
1.4845e-05
1.5077e-05
1.4989e-05
1.5056e-05
1.4681e-05
1.488e-05
1.5533e-05
1.5834e-05
1.5548e-05
1.4941e-05
1.4754e-05
1.479e-05
