0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
23957.0,44.82,78.43,22749.0,47.2,82.6
24555.0,43.73,76.52,24517.0,43.8,76.64
24473.0,43.87,76.78,24332.0,44.13,77.23
24540.0,43.75,76.57,23563.0,45.57,79.75
24118.0,44.52,77.91,23886.0,44.95,78.67
24432.0,43.95,76.91,24298.0,44.19,77.33
24887.0,43.14,75.5,24164.0,44.43,77.76
