0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
72.78,28.81,28.81,74.45,28.17,28.17
75.91,27.63,27.63,71.08,29.5,29.5
73.61,28.49,28.49,69.55,30.15,30.15
76.72,27.34,27.34,73.63,28.48,28.48
74.97,27.97,27.97,68.21,30.75,30.75
75.4,27.81,27.81,74.01,28.34,28.34
67.01,31.29,31.29,73.65,28.47,28.47
74.77,28.05,28.05,72.95,28.75,28.75
75.32,27.84,27.84,70.89,29.58,29.58
