0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.000179783,2.44e-06,0.031330996,3.2596e-05,0.031330996
0.000320473,2.22e-06,0.059894761,4.2171e-05,0.059894761
0.000248362,2.3e-06,0.041170447,5.6042e-05,0.041170447
0.000181998,2.17e-06,0.028775479,2.706e-05,0.028775479
0.000213059,2.24e-06,0.030084463,7.2111e-05,0.030084463
8.1199e-05,2.21e-06,0.00217247,3.24e-05,0.00217247
0.000102271,2.57e-06,0.0021956,2.0266e-05,0.0021956
9.9438e-05,2.61e-06,0.00219136,2.292e-05,0.00219136
9.5365e-05,2.59e-06,0.002164,1.905e-05,0.002164
0.000106286,2.51e-06,0.002151219,1.704e-05,0.002151219
9.7217e-05,2.54e-06,0.002124869,2.1135e-05,0.002124869
9.9202e-05,2.53e-06,0.00216069,2.03e-05,0.00216069
8.8515e-05,2.32e-06,0.002132009,2.4711e-05,0.002132009
9.8772e-05,2.38e-06,0.002115888,2.5885e-05,0.002115888
0.000101618,2.32e-06,0.002126199,1.9035e-05,0.002126199
0.000112428,2.181e-06,0.002131769,2.2756e-05,0.002131769
0.000104007,2.36e-06,0.002153479,2.4325e-05,0.002153479
0.000107105,2.22e-06,0.002147279,2.3425e-05,0.002147279
9.9327e-05,2.43e-06,0.002103589,1.6941e-05,0.002103589
9.1101e-05,2.26e-06,0.00214099,1.8345e-05,0.00214099
9.4134e-05,2.32e-06,0.002113959,2.1336e-05,0.002113959
0.000102949,2.17e-06,0.00215654,2.6076e-05,0.00215654
9.9299e-05,2.14e-06,0.00213513,1.623e-05,0.00213513
9.5615e-05,2.28e-06,0.002122889,1.976e-05,0.002122889
9.6127e-05,2.31e-06,0.002112069,1.6611e-05,0.002112069
0.000110787,2.23e-06,0.00213358,1.8246e-05,0.00213358
9.7118e-05,2.17e-06,0.002129429,1.865e-05,0.002129429
9.8478e-05,2.24e-06,0.002115958,1.789e-05,0.002115958
9.5323e-05,2.28e-06,0.002104888,2.4625e-05,0.002104888
0.000107586,2.09e-06,0.002139399,2.0975e-05,0.002139399
9.0097e-05,2.15e-06,0.002102349,2.0946e-05,0.002102349
9.555e-05,2.13e-06,0.002146299,2.393e-05,0.002146299
9.3904e-05,2.19e-06,0.002103849,2.0841e-05,0.002103849
9.3849e-05,2.11e-06,0.00213535,3.0901e-05,0.00213535
9.0689e-05,2.16e-06,0.002114619,1.962e-05,0.002114619
9.5543e-05,2.12e-06,0.002137619,2.0291e-05,0.002137619
0.00010121,2.03e-06,0.002149319,2.4311e-05,0.002149319
0.000104119,2.281e-06,0.002156499,2.2531e-05,0.002156499
9.4493e-05,2.29e-06,0.002120339,2.6235e-05,0.002120339
8.9697e-05,2.14e-06,0.002129859,1.4715e-05,0.002129859
9.3241e-05,2.05e-06,0.002202071,2.0716e-05,0.002202071
0.000106921,2.21e-06,0.002221521,2.8361e-05,0.002221521
9.0247e-05,2.23e-06,0.002120538,1.9655e-05,0.002120538
0.000105147,2.24e-06,0.002130279,2.018e-05,0.002130279
9.5246e-05,2.15e-06,0.002112069,1.7275e-05,0.002112069
0.000110275,2.28e-06,0.00215922,2.7205e-05,0.00215922
9.2714e-05,2.18e-06,0.002126509,2.511e-05,0.002126509
9.139e-05,2.21e-06,0.002091538,1.387e-05,0.002091538
9.6691e-05,2.02e-06,0.002125889,2.067e-05,0.002125889
8.9643e-05,2.19e-06,0.00214223,1.6005e-05,0.00214223
9.4941e-05,2.13e-06,0.002147579,1.495e-05,0.002147579
8.7886e-05,2.34e-06,0.002149059,1.784e-05,0.002149059
9.3958e-05,2.02e-06,0.002130499,1.96e-05,0.002130499
9.3976e-05,2.211e-06,0.002129809,1.9511e-05,0.002129809
9.1567e-05,1.99e-06,0.002135319,1.665e-05,0.002135319
9.667e-05,2.03e-06,0.002131219,2.0845e-05,0.002131219
9.0602e-05,2.05e-06,0.002134779,1.7115e-05,0.002134779
9.8648e-05,2.06e-06,0.002123929,2.4811e-05,0.002123929
0.00010053,2.11e-06,0.002149159,1.391e-05,0.002149159
0.00024737,2.11e-06,0.002300342,1.2856e-05,0.002300342
9.3166e-05,2.22e-06,0.002137559,2.2281e-05,0.002137559
9.2342e-05,2.15e-06,0.002105879,3.0196e-05,0.002105879
9.2502e-05,2.12e-06,0.002121679,1.8106e-05,0.002121679
9.4024e-05,2.01e-06,0.0021701,2.3326e-05,0.0021701
0.004487441,2.04e-06,0.039936193,1.0621e-05,0.039936193
0.000820765,2.09e-06,0.019785674,1.8815e-05,0.019785674
0.000254425,2.02e-06,0.020066279,1.1595e-05,0.020066279
0.000132135,2.12e-06,0.020037718,2.4586e-05,0.020037718
0.001071038,2.02e-06,0.020065978,2.314e-05,0.020065978
0.000240719,2.18e-06,0.0217841,3.8706e-05,0.0217841
0.001152167,2.05e-06,0.020071179,1.1776e-05,0.020071179
0.000168362,2.02e-06,0.019123981,1.5445e-05,0.019123981
0.000993655,2.01e-06,0.019964877,5.8196e-05,0.019964877
0.000174282,2.19e-06,0.020032788,1.3265e-05,0.020032788
4.8314e-05,2.05e-06,0.001999896,2.96e-05,0.001999896
5.6336e-05,2.15e-06,0.003053856,2.11e-05,0.003053856
0.000734515,1.95e-06,0.020008877,2.191e-05,0.020008877
0.000381248,2.17e-06,0.020069069,1.6395e-05,0.020069069
7.4959e-05,1.95e-06,0.010284089,2.219e-05,0.010284089
0.000171969,2.22e-06,0.002097269,2.7055e-05,0.002097269
0.000190554,2.11e-06,0.010027035,1.0811e-05,0.010027035
9.6275e-05,2.18e-06,0.010090246,1.3721e-05,0.010090246
0.000115205,2.27e-06,0.020013838,8.47e-06,0.020013838
0.001223454,2.15e-06,0.020022167,1.3325e-05,0.020022167
0.0008664,2.14e-06,0.01905148,1.1625e-05,0.01905148
5.5104e-05,2.15e-06,0.001955936,1.173e-05,0.001955936
0.000364985,2.03e-06,0.00216911,3.0186e-05,0.00216911
0.000351982,2.13e-06,0.010643315,1.738e-05,0.010643315
0.000110615,2.24e-06,0.019979237,9.225e-06,0.019979237
0.000795723,2.14e-06,0.020016868,2.2805e-05,0.020016868
0.000210229,2.08e-06,0.03262282,2.8001e-05,0.03262282
0.000445335,3.02e-06,0.050199102,0.000180378,0.050199102
0.000136577,2.4e-06,0.022440092,1.167e-05,0.022440092
9.9645e-05,2.19e-06,0.012252625,1.0675e-05,0.012252625
0.000167772,2.23e-06,0.012420958,6.171e-06,0.012420958
0.000135772,2.13e-06,0.013241633,1.0846e-05,0.013241633
0.000148475,2.14e-06,0.019996918,9.055e-06,0.019996918
0.000138567,2.18e-06,0.022848269,2.0716e-05,0.022848269
0.000176335,2.2e-06,0.032258623,2.0991e-05,0.032258623
0.000169179,2.15e-06,0.033299782,1.7906e-05,0.033299782
0.00016643,2.16e-06,0.032698071,1.89e-05,0.032698071
0.000126238,2.11e-06,0.02289609,2.5985e-05,0.02289609
0.000133142,2.1e-06,0.023521983,3.3436e-05,0.023521983
0.000163057,2.13e-06,0.032146741,3.3436e-05,0.032146741
0.000204979,2.17e-06,0.030693464,5.2581e-05,0.030693464
0.000327058,2.21e-06,0.062227484,4.3961e-05,0.062227484
0.000190592,2.08e-06,0.032287604,2.2175e-05,0.032287604
0.000296976,2.19e-06,0.059714007,2.2491e-05,0.059714007
0.00030711,2.2e-06,0.059634036,2.383e-05,0.059634036
0.000247574,2.06e-06,0.040037926,4.4271e-05,0.040037926
0.000249211,2.15e-06,0.040410742,4.1436e-05,0.040410742
0.000236332,2.1e-06,0.038960326,3.8816e-05,0.038960326
0.000248462,2.08e-06,0.040126408,4.0501e-05,0.040126408
0.000245936,2.13e-06,0.040157128,3.1145e-05,0.040157128
0.000246245,2.1e-06,0.040016516,3.5706e-05,0.040016516
0.000174762,2.16e-06,0.022600226,8.265e-06,0.022600226
0.000144148,2.18e-06,0.019916826,1.022e-05,0.019916826
0.001006715,2.1e-06,0.020058818,1.1235e-05,0.020058818
0.001080719,2.03e-06,0.020082709,1.009e-05,0.020082709
0.00023044,2.12e-06,0.010658596,1.9985e-05,0.010658596
0.000264081,2.24e-06,0.010083575,2.3146e-05,0.010083575
0.000352539,2.22e-06,0.002889023,2.9015e-05,0.002889023
0.000310316,2.33e-06,0.002294182,2.9431e-05,0.002294182
0.000341998,2.3e-06,0.002561427,3.2146e-05,0.002561427
0.000289357,2.25e-06,0.010083695,1.0905e-05,0.010083695
0.001172372,2.51e-06,0.030040752,9.745e-06,0.030040752
0.001013983,2.39e-06,0.020041428,1.024e-05,0.020041428
0.000565717,2.47e-06,0.02014636,1.232e-05,0.02014636
0.000406828,2.12e-06,0.040074376,1.689e-05,0.040074376
0.000563877,2.24e-06,0.030072013,1.6925e-05,0.030072013
0.000181471,2.51e-06,0.002196541,3.0181e-05,0.002196541
0.000188688,2.13e-06,0.040020176,1.4315e-05,0.040020176
0.003157501,2.33e-06,0.019882165,3.5166e-05,0.019882165
0.001058668,2.16e-06,0.050022339,1.439e-05,0.050022339
0.000195214,2.35e-06,0.039967374,2.1776e-05,0.039967374
0.000732179,2.16e-06,0.050010799,9.98e-06,0.050010799
0.000442567,2.39e-06,0.019750183,1.7981e-05,0.019750183
0.000324443,2.18e-06,0.010012124,1.7506e-05,0.010012124
0.000655399,2.52e-06,0.030022242,8.43e-06,0.030022242
4.8567e-05,2.24e-06,0.002855663,7.811e-06,0.002855663
0.001155326,2.46e-06,0.020072639,8.56e-06,0.020072639
0.00011254,2.23e-06,0.020322954,2.658e-05,0.020322954
0.000139025,2.29e-06,0.020287593,1.9145e-05,0.020287593
0.000973372,2.41e-06,0.020048668,2.1116e-05,0.020048668
0.001115892,2.13e-06,0.022220658,1.419e-05,0.022220658
0.000253276,2.22e-06,0.022234849,2.7491e-05,0.022234849
0.000183107,2.24e-06,0.022246109,1.035e-05,0.022246109
7.2157e-05,2.15e-06,0.010769838,1.202e-05,0.010769838
0.001508082,2.54e-06,0.02011953,1.443e-05,0.02011953
0.000340615,2.38e-06,0.019830345,8.435e-06,0.019830345
0.000599594,2.62e-06,0.019978777,8.65e-06,0.019978777
0.001272123,2.59e-06,0.02013813,1.1686e-05,0.02013813
0.000138129,2.54e-06,0.020314853,2.512e-05,0.020314853
0.000122693,2.32e-06,0.02068133,2.0915e-05,0.02068133
0.000120397,2.38e-06,0.020633989,2.8446e-05,0.020633989
0.000196674,2.17e-06,0.040001155,8.13e-06,0.040001155
0.000766841,2.13e-06,0.020152871,1.086e-05,0.020152871
0.000145033,2.22e-06,0.019983858,8.735e-06,0.019983858
0.001161029,2.21e-06,0.02009668,1.704e-05,0.02009668
5.8741e-05,2.09e-06,0.002245081,1.2465e-05,0.002245081
0.000118763,2.6e-06,0.019961617,1.03e-05,0.019961617
0.001389573,2.45e-06,0.030044022,1.258e-05,0.030044022
0.000369773,2.58e-06,0.002496026,1.6875e-05,0.002496026
0.0004019,2.17e-06,0.0027002,2.8536e-05,0.0027002
0.000445513,2.69e-06,0.002665359,1.5381e-05,0.002665359
7.1749e-05,2.43e-06,0.002425255,2.155e-05,0.002425255
0.001183714,2.68e-06,0.019939576,8.05e-06,0.019939576
0.000147438,2.32e-06,0.002405094,3.2205e-05,0.002405094
0.000175109,2.07e-06,0.002443935,2.4285e-05,0.002443935
0.000220257,2.12e-06,0.002451115,3.5365e-05,0.002451115
0.001275581,2.14e-06,0.019984927,8.865e-06,0.019984927
0.000452268,2.07e-06,0.020039028,1.74e-05,0.020039028
0.001054328,2.12e-06,0.02013593,1.3156e-05,0.02013593
0.001227802,2.59e-06,0.02016117,1.517e-05,0.02016117
0.000363621,2.08e-06,0.002430725,2.4535e-05,0.002430725
0.001086869,2.45e-06,0.005561822,1.6925e-05,0.005561822
0.000336187,2.39e-06,0.002111889,1.894e-05,0.002111889
0.000403988,2.39e-06,0.002372453,2.6695e-05,0.002372453
6.8678e-05,2.3e-06,0.001573119,3.5615e-05,0.001573119
0.000247945,2.26e-06,0.019927556,1.2906e-05,0.019927556
0.000421725,2.78e-06,0.020202602,2.1996e-05,0.020202602
0.000469921,2.09e-06,0.02016526,1.194e-05,0.02016526
0.000438691,2.23e-06,0.020220502,8.075e-06,0.020220502
0.000150761,2.141e-06,0.00158745,1.3021e-05,0.00158745
4.4937e-05,2.37e-06,0.001449677,1.395e-05,0.001449677
0.000304312,2.44e-06,0.019968347,1.154e-05,0.019968347
0.000117961,2.58e-06,0.020049619,1.24e-05,0.020049619
0.00011728,2.16e-06,0.020233652,1.4505e-05,0.020233652
0.001158335,3.36e-06,0.02010418,0.000217273,0.02010418
0.00065578,2.31e-06,0.020210471,2.184e-05,0.020210471
0.000216988,2.17e-06,0.042251167,2.2876e-05,0.042251167
0.000288165,2.121e-06,0.060016893,1.9851e-05,0.060016893
0.000323634,2.16e-06,0.060013833,1.4875e-05,0.060013833
0.000252514,2.08e-06,0.050095091,1.8001e-05,0.050095091
0.000363135,2.14e-06,0.072256988,1.6795e-05,0.072256988
0.000262215,2.06e-06,0.042226846,1.5275e-05,0.042226846
0.000300017,2.14e-06,0.05001502,2.9501e-05,0.05001502
0.0004433,2.05e-06,0.089515475,3.3151e-05,0.089515475
0.000332688,2.05e-06,0.059896001,3.3061e-05,0.059896001
0.000325915,2.15e-06,0.060016193,4.3236e-05,0.060016193
0.000334785,2.09e-06,0.059962942,3.4551e-05,0.059962942
0.000252771,2.08e-06,0.042254866,9.925e-06,0.042254866
0.000286607,2.19e-06,0.050002978,3.5401e-05,0.050002978
0.000292713,2.15e-06,0.05221711,1.708e-05,0.05221711
0.000309607,2.12e-06,0.062216844,1.4206e-05,0.062216844
0.000237297,2.16e-06,0.042275696,1.9351e-05,0.042275696
0.000275072,2.08e-06,0.060002643,3.0511e-05,0.060002643
0.000408134,2.09e-06,0.082079599,1.317e-05,0.082079599
0.000242416,2.19e-06,0.042180825,2.397e-05,0.042180825
0.000287567,2.18e-06,0.051713451,1.2195e-05,0.051713451
0.000325722,2.16e-06,0.06201604,2.2691e-05,0.06201604
0.000256001,2.08e-06,0.042261397,1.115e-05,0.042261397
0.000356637,2.14e-06,0.072116816,1.2031e-05,0.072116816
0.000297959,2.14e-06,0.052541836,1.5281e-05,0.052541836
0.000295468,2.28e-06,0.05007058,1.129e-05,0.05007058
0.000199422,2.18e-06,0.042262847,2.4096e-05,0.042262847
0.000369988,2.21e-06,0.067788036,4.312e-05,0.067788036
0.005074792,2.09e-06,0.040951192,4.437e-05,0.040951192
0.006174438,2.35e-06,0.040007585,3.5941e-05,0.040007585
0.000918063,2.14e-06,0.019997167,1.141e-05,0.019997167
0.000109072,2.21e-06,0.012250756,9.23e-06,0.012250756
0.000194279,2.15e-06,0.040018226,2.3951e-05,0.040018226
0.000186074,2.19e-06,0.012262386,1.434e-05,0.012262386
0.000259345,2.17e-06,0.022251179,2.0175e-05,0.022251179
0.000205099,2.14e-06,0.033070148,1.169e-05,0.033070148
0.000233915,2.14e-06,0.049996799,2.4046e-05,0.049996799
0.000206917,2.16e-06,0.032254163,9.295e-06,0.032254163
0.000208839,2.09e-06,0.032239893,9.845e-06,0.032239893
