0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.3474e-05,7.926e-06,1.6091e-05,1.3602e-05,1.3657e-05
1.2907e-05,1.027e-05,1.4869e-05,1.3531e-05,1.04e-05
1.2634e-05,1.051e-05,1.4087e-05,1.262e-05,1.2754e-05
1.4249e-05,1.1422e-05,1.6863e-05,1.4463e-05,1.2865e-05
1.2935e-05,1.0781e-05,1.5921e-05,1.2935e-05,1.1141e-05
1.2831e-05,1.1502e-05,1.4919e-05,1.2599e-05,1.2003e-05
1.3136e-05,1.018e-05,1.6262e-05,1.316e-05,1.2103e-05
1.2642e-05,9.879e-06,1.4518e-05,1.275e-05,1.2314e-05
1.2964e-05,1.0831e-05,1.4999e-05,1.3411e-05,1.1753e-05
1.284e-05,1.1362e-05,1.4518e-05,1.284e-05,1.2585e-05
1.4212e-05,1.1783e-05,1.7474e-05,1.4308e-05,1.2484e-05
1.2805e-05,9.769e-06,1.4759e-05,1.2845e-05,1.1893e-05
1.3035e-05,1.1222e-05,1.525e-05,1.3166e-05,1.1422e-05
1.308e-05,1.0931e-05,1.544e-05,1.3065e-05,1.1662e-05
1.2796e-05,1.024e-05,1.561e-05,1.276e-05,1.2554e-05
1.3034e-05,1.0962e-05,1.4678e-05,1.3121e-05,1.1823e-05
1.2862e-05,1.1072e-05,1.5279e-05,1.2875e-05,1.2013e-05
1.4638e-05,1.1542e-05,1.7233e-05,1.4668e-05,1.2645e-05
1.2832e-05,1.1232e-05,1.502e-05,1.2394e-05,1.1322e-05
1.2892e-05,1.057e-05,1.564e-05,1.284e-05,1.1692e-05
1.2953e-05,1.0741e-05,1.521e-05,1.289e-05,1.2695e-05
1.266e-05,1.058e-05,1.549e-05,1.2485e-05,1.1011e-05
1.2836e-05,1.055e-05,1.5019e-05,1.2775e-05,1.2053e-05
1.2612e-05,1.044e-05,1.3617e-05,1.283e-05,1.2604e-05
1.3965e-05,1.1281e-05,1.6482e-05,1.4142e-05,1.2414e-05
1.2497e-05,9.759e-06,1.4669e-05,1.265e-05,1.2013e-05
1.3198e-05,1.1081e-05,1.4969e-05,1.3356e-05,1.1132e-05
1.3247e-05,1.1943e-05,1.5801e-05,1.2695e-05,1.2594e-05
1.2285e-05,9.799e-06,1.4598e-05,1.1998e-05,9.799e-06
1.3018e-05,1.1082e-05,1.4298e-05,1.3015e-05,1.2344e-05
1.3059e-05,1.031e-05,1.4589e-05,1.321e-05,1.2614e-05
1.4368e-05,1.1242e-05,1.7053e-05,1.4353e-05,1.3987e-05
1.2856e-05,1.0149e-05,1.4818e-05,1.314e-05,1.3105e-05
1.3003e-05,1.0611e-05,1.541e-05,1.2915e-05,1.2654e-05
