0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
23.58,0.17,0.17,23.67,0.17,0.17
23.78,0.17,0.17,23.88,0.17,0.17
23.81,0.17,0.17,23.89,0.17,0.17
