0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
9.2966e-05,180.466140747
9.3025e-05,180.350723267
9.3139e-05,180.129989624
9.3159e-05,180.093231201
9.2972e-05,180.455474854
9.3075e-05,180.255767822
9.2972e-05,180.453536987
9.3064e-05,180.276107788
9.3106e-05,180.194793701
9.2578e-05,181.222503662
9.2669e-05,181.043563843
9.2725e-05,180.935195923
9.3111e-05,180.185119629
9.2822e-05,180.745147705
9.2989e-05,180.421508789
9.3035e-05,180.332305908
9.2829e-05,180.733459473
9.3172e-05,180.067153931
9.3022e-05,180.356536865
9.3009e-05,180.381744385
9.2936e-05,180.524398804
9.2957e-05,180.483612061
9.3236e-05,179.944503784
9.305e-05,180.304199219
9.2688e-05,181.006454468
9.3064e-05,180.276107788
9.2964e-05,180.470031738
9.286e-05,180.672149658
9.3052e-05,180.300323486
9.3092e-05,180.221893311
9.2988e-05,180.424423218
9.3138e-05,180.132888794
9.3072e-05,180.260620117
9.2958e-05,180.481689453
9.3004e-05,180.391448975
9.3013e-05,180.37399292
9.2815e-05,180.76071167
9.2968e-05,180.461303711
9.3086e-05,180.234466553
9.2968e-05,180.462265015
9.3305e-05,179.809509277
9.3072e-05,180.261581421
9.3132e-05,180.144470215
9.3122e-05,180.164794922
9.3149e-05,180.111602783
9.3257e-05,179.90397644
9.3119e-05,180.169631958
9.3082e-05,180.240280151
9.2965e-05,180.469055176
9.2801e-05,180.787979126
9.2802e-05,180.784103394
9.3065e-05,180.274169922
9.2983e-05,180.433151245
9.3022e-05,180.357513428
9.3019e-05,180.363327026
9.328e-05,179.857696533
9.3209e-05,179.996627808
9.3068e-05,180.269332886
9.2893e-05,180.607971191
9.2595e-05,181.189224243
9.2729e-05,180.927383423
9.304e-05,180.323577881
9.3033e-05,180.336181641
9.2989e-05,180.421508789
9.3127e-05,180.154159546
9.2664e-05,181.05430603
9.3059e-05,180.284835815
9.2758e-05,180.870834351
9.2968e-05,180.462265015
9.3082e-05,180.240280151
9.3059e-05,180.286758423
9.3082e-05,180.240280151
9.3257e-05,179.90397644
9.2714e-05,180.956665039
9.2756e-05,180.874725342
9.2786e-05,180.8152771
9.3111e-05,180.186080933
9.3341e-05,179.741119385
9.3084e-05,180.237365723
9.3047e-05,180.309051514
9.3021e-05,180.359451294
9.3017e-05,180.367202759
9.3203e-05,180.00630188
9.3175e-05,180.062316895
9.303e-05,180.341995239
9.3158e-05,180.094207764
9.3102e-05,180.203491211
9.305e-05,180.303222656
9.315e-05,180.108703613
9.314e-05,180.129013062
9.3158e-05,180.094207764
9.2724e-05,180.93812561
9.3032e-05,180.339096069
9.3088e-05,180.228668213
9.3139e-05,180.131912231
9.3043e-05,180.31678772
9.3074e-05,180.256744385
9.3626e-05,179.193984985
9.3357e-05,179.710327148
9.3249e-05,179.918457031
