0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
3.6579e-05,3.2831e-05,4.0351e-05,3.6399e-05,3.4431e-05
3.6559e-05,3.3887e-05,4.0062e-05,3.6351e-05,3.7503e-05
4.7391e-05,4.2495e-05,5.1198e-05,4.8079e-05,4.2495e-05
3.8751e-05,3.6095e-05,4.2719e-05,3.8255e-05,3.6639e-05
3.6418e-05,3.283e-05,3.9614e-05,3.6623e-05,3.4462e-05
3.6119e-05,3.3215e-05,3.9391e-05,3.6415e-05,3.4239e-05
3.6983e-05,3.4943e-05,3.9455e-05,3.6079e-05,3.5071e-05
4.4178e-05,4.083e-05,5.1838e-05,4.2879e-05,4.371e-05
3.9175e-05,3.4687e-05,4.2654e-05,4.0079e-05,4.0094e-05
3.6579e-05,3.4079e-05,3.8014e-05,3.6622e-05,3.6863e-05
3.9879e-05,3.8174e-05,4.2175e-05,3.9822e-05,3.8174e-05
3.6903e-05,3.5071e-05,3.9582e-05,3.6079e-05,3.5071e-05
4.1803e-05,3.4655e-05,4.5087e-05,4.3055e-05,4.4223e-05
3.8418e-05,3.3886e-05,4.5982e-05,3.6542e-05,3.6222e-05
3.0203e-05,2.7711e-05,3.4335e-05,2.9263e-05,2.8575e-05
3.2115e-05,2.9791e-05,3.4591e-05,3.2175e-05,2.9791e-05
3.0687e-05,2.6527e-05,3.3983e-05,3.0735e-05,2.9919e-05
3.3663e-05,2.8703e-05,3.8303e-05,3.3934e-05,3.1487e-05
3.1727e-05,2.7039e-05,3.9199e-05,2.9727e-05,2.7647e-05
3.2815e-05,2.9311e-05,3.5775e-05,3.2447e-05,3.2574e-05
3.0291e-05,2.8863e-05,3.3438e-05,2.9983e-05,2.9983e-05
2.9639e-05,2.7711e-05,3.1103e-05,3.0303e-05,2.7711e-05
3.0003e-05,2.7743e-05,3.3343e-05,2.9391e-05,2.9695e-05
3.2371e-05,2.9375e-05,3.6063e-05,3.2735e-05,3.5231e-05
3.3939e-05,2.9439e-05,3.8175e-05,3.3903e-05,3.5199e-05
3.0479e-05,2.8095e-05,3.3215e-05,3.0863e-05,2.8127e-05
2.9343e-05,2.7647e-05,3.0431e-05,2.9839e-05,2.9855e-05
