0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
4.284e-06,3.346e-06,5.38e-06,4.328e-06,4.639e-06
5.023e-06,4.018e-06,6.172e-06,5.165e-06,5.922e-06
4.997e-06,4.249e-06,5.771e-06,4.955e-06,5.631e-06
6.585e-06,4.829e-06,9.819e-06,6.498e-06,7.404e-06
4.838e-06,4.088e-06,5.6e-06,4.805e-06,5.551e-06
5.194e-06,4.368e-06,5.862e-06,5.125e-06,5.751e-06
4.788e-06,3.758e-06,6.142e-06,4.73e-06,5.511e-06
4.4e-06,3.546e-06,5.17e-06,4.384e-06,4.559e-06
4.745e-06,3.737e-06,5.461e-06,4.9e-06,5.42e-06
4.673e-06,4.208e-06,4.82e-06,4.774e-06,4.729e-06
5.864e-06,5.09e-06,6.563e-06,5.936e-06,6.563e-06
4.729e-06,3.707e-06,5.461e-06,4.865e-06,5.411e-06
4.561e-06,4.398e-06,4.82e-06,4.509e-06,4.699e-06
5.268e-06,4.208e-06,6.412e-06,5.275e-06,5.812e-06
5.119e-06,3.607e-06,6.623e-06,5.326e-06,5.821e-06
4.624e-06,4.428e-06,4.809e-06,4.633e-06,4.769e-06
4.479e-06,4.268e-06,4.7e-06,4.494e-06,4.399e-06
6.158e-06,5.14e-06,6.834e-06,6.162e-06,5.922e-06
5.011e-06,4.819e-06,5.26e-06,5.004e-06,4.889e-06
4.566e-06,4.288e-06,4.84e-06,4.569e-06,4.298e-06
4.825e-06,4.268e-06,5.451e-06,4.91e-06,4.438e-06
4.962e-06,3.848e-06,6.353e-06,4.86e-06,3.848e-06
4.743e-06,4.118e-06,5.1e-06,4.79e-06,4.508e-06
4.841e-06,3.998e-06,5.411e-06,4.974e-06,4.439e-06
5.893e-06,4.478e-06,7.124e-06,5.886e-06,5.591e-06
4.762e-06,3.857e-06,5.42e-06,4.795e-06,4.078e-06
4.895e-06,3.958e-06,5.802e-06,4.914e-06,4.299e-06
4.777e-06,3.718e-06,5.781e-06,4.849e-06,4.308e-06
4.596e-06,3.878e-06,5.35e-06,4.729e-06,4.158e-06
4.941e-06,4.629e-06,5.401e-06,4.889e-06,5.21e-06
5.007e-06,4.308e-06,5.902e-06,4.774e-06,5.861e-06
5.796e-06,4.398e-06,7.174e-06,5.816e-06,7.174e-06
4.751e-06,3.918e-06,5.611e-06,4.924e-06,5.46e-06
4.53e-06,4.338e-06,5.14e-06,4.499e-06,5.14e-06
4.535e-06,4.198e-06,4.989e-06,4.479e-06,4.489e-06
4.663e-06,3.687e-06,5.651e-06,4.72e-06,5.04e-06
4.608e-06,3.787e-06,5.531e-06,4.573e-06,5.391e-06
5.149e-06,4.589e-06,5.741e-06,5.14e-06,5.691e-06
6.271e-06,4.819e-06,7.534e-06,6.202e-06,7.505e-06
4.657e-06,4.007e-06,5.53e-06,4.599e-06,5.32e-06
4.818e-06,4.438e-06,5.431e-06,4.739e-06,5.03e-06
4.625e-06,3.998e-06,5.36e-06,4.569e-06,5.22e-06
4.352e-06,3.467e-06,5.08e-06,4.419e-06,4.659e-06
4.812e-06,3.987e-06,5.711e-06,4.689e-06,5.581e-06
4.811e-06,3.997e-06,5.711e-06,4.774e-06,5.671e-06
5.858e-06,4.559e-06,7.084e-06,5.786e-06,7.084e-06
4.919e-06,4.168e-06,5.15e-06,5.075e-06,5.11e-06
4.649e-06,4.359e-06,5.009e-06,4.689e-06,4.689e-06
5.294e-06,4.289e-06,6.353e-06,5.245e-06,4.689e-06
4.668e-06,4.028e-06,5.19e-06,4.724e-06,4.028e-06
4.886e-06,4.529e-06,5.17e-06,4.895e-06,4.95e-06
4.623e-06,4.158e-06,5.08e-06,4.619e-06,4.268e-06
5.766e-06,5.201e-06,6.152e-06,5.871e-06,5.841e-06
4.747e-06,4.118e-06,5.29e-06,4.799e-06,4.198e-06
4.544e-06,3.627e-06,5.581e-06,4.514e-06,3.757e-06
5.238e-06,3.948e-06,6.573e-06,5.305e-06,4.338e-06
4.613e-06,3.086e-06,6.002e-06,4.809e-06,3.226e-06
4.924e-06,4.028e-06,5.801e-06,4.94e-06,4.128e-06
4.777e-06,4.589e-06,5.079e-06,4.674e-06,4.929e-06
5.74e-06,4.919e-06,6.462e-06,5.796e-06,6.462e-06
4.55e-06,4.188e-06,4.88e-06,4.609e-06,4.779e-06
4.56e-06,4.169e-06,4.88e-06,4.619e-06,4.85e-06
4.822e-06,3.837e-06,5.711e-06,4.859e-06,4.448e-06
4.574e-06,3.707e-06,5.771e-06,4.543e-06,3.707e-06
4.881e-06,4.288e-06,5.29e-06,4.925e-06,4.389e-06
4.879e-06,4.588e-06,5.09e-06,4.959e-06,4.979e-06
5.504e-06,4.82e-06,6.162e-06,5.52e-06,5.551e-06
4.727e-06,4.368e-06,4.94e-06,4.789e-06,4.789e-06
4.485e-06,4.368e-06,4.619e-06,4.483e-06,4.589e-06
4.63e-06,4.459e-06,5.15e-06,4.604e-06,4.549e-06
4.365e-06,3.537e-06,5.23e-06,4.419e-06,4.489e-06
4.637e-06,3.888e-06,5.381e-06,4.639e-06,5.341e-06
4.797e-06,4.038e-06,5.731e-06,4.663e-06,5.621e-06
5.908e-06,4.228e-06,7.515e-06,5.726e-06,7.515e-06
5.199e-06,4.368e-06,6.022e-06,5.28e-06,5.881e-06
5.11e-06,4.229e-06,6.121e-06,5.26e-06,5.721e-06
4.567e-06,4.028e-06,5.08e-06,4.549e-06,4.839e-06
4.438e-06,3.467e-06,5.521e-06,4.399e-06,4.84e-06
4.72e-06,4.078e-06,5.08e-06,4.874e-06,5.05e-06
4.566e-06,4.409e-06,4.93e-06,4.469e-06,4.428e-06
5.915e-06,5.3e-06,6.423e-06,6.162e-06,5.992e-06
4.826e-06,4.338e-06,5.661e-06,4.81e-06,4.989e-06
5.048e-06,3.948e-06,6.372e-06,4.98e-06,5.971e-06
4.667e-06,3.968e-06,5.42e-06,4.624e-06,5.26e-06
5.076e-06,3.657e-06,6.513e-06,5.19e-06,5.711e-06
4.562e-06,3.957e-06,5.15e-06,4.564e-06,5.13e-06
4.76e-06,4.178e-06,5.06e-06,4.894e-06,4.649e-06
5.581e-06,4.659e-06,6.583e-06,5.601e-06,5.271e-06
4.734e-06,4.348e-06,5.411e-06,4.825e-06,4.409e-06
4.628e-06,3.817e-06,5.16e-06,4.634e-06,4.198e-06
4.598e-06,4.077e-06,5.35e-06,4.634e-06,4.218e-06
4.457e-06,3.237e-06,5.531e-06,4.639e-06,3.237e-06
4.62e-06,3.998e-06,5.36e-06,4.569e-06,3.998e-06
4.637e-06,3.577e-06,5.581e-06,4.534e-06,3.848e-06
5.835e-06,4.379e-06,6.984e-06,5.972e-06,5.46e-06
4.535e-06,3.758e-06,5.05e-06,4.665e-06,3.918e-06
4.645e-06,4.418e-06,4.97e-06,4.514e-06,4.458e-06
4.98e-06,4.579e-06,5.581e-06,5.04e-06,4.739e-06
4.621e-06,3.707e-06,5.32e-06,4.819e-06,3.707e-06
4.663e-06,4.389e-06,5.31e-06,4.563e-06,4.619e-06
4.748e-06,4.569e-06,4.99e-06,4.679e-06,4.81e-06
5.636e-06,4.709e-06,6.322e-06,5.661e-06,6.322e-06
4.518e-06,4.158e-06,4.98e-06,4.469e-06,4.83e-06
4.703e-06,4.298e-06,5.451e-06,4.629e-06,4.95e-06
4.943e-06,3.908e-06,5.801e-06,4.96e-06,5.591e-06
4.29e-06,3.848e-06,4.91e-06,4.203e-06,4.028e-06
4.577e-06,4.368e-06,5.009e-06,4.529e-06,4.749e-06
4.59e-06,4.369e-06,4.809e-06,4.603e-06,4.699e-06
5.504e-06,4.799e-06,5.872e-06,5.636e-06,5.861e-06
4.714e-06,3.917e-06,5.2e-06,4.82e-06,5.11e-06
4.662e-06,4.579e-06,4.829e-06,4.609e-06,4.729e-06
4.766e-06,4.609e-06,5.09e-06,4.779e-06,4.819e-06
4.499e-06,4.218e-06,4.95e-06,4.388e-06,4.318e-06
4.635e-06,4.168e-06,5.12e-06,4.64e-06,4.258e-06
5.081e-06,3.958e-06,6.022e-06,5.135e-06,4.379e-06
5.666e-06,4.117e-06,6.913e-06,5.756e-06,5.24e-06
4.763e-06,3.787e-06,5.54e-06,4.929e-06,4.348e-06
4.897e-06,4.609e-06,5.19e-06,4.784e-06,4.709e-06
5.169e-06,4.749e-06,5.751e-06,5.246e-06,4.819e-06
4.43e-06,3.437e-06,5.42e-06,4.484e-06,3.437e-06
4.88e-06,4.469e-06,5.17e-06,4.945e-06,4.598e-06
4.434e-06,3.898e-06,4.97e-06,4.428e-06,4.148e-06
5.623e-06,5.18e-06,6.092e-06,5.616e-06,6.092e-06
4.536e-06,3.688e-06,5.4e-06,4.544e-06,5.08e-06
4.844e-06,4.068e-06,5.631e-06,4.849e-06,5.59e-06
4.479e-06,3.968e-06,5.06e-06,4.549e-06,4.839e-06
4.403e-06,3.827e-06,4.969e-06,4.458e-06,4.709e-06
4.501e-06,4.359e-06,4.609e-06,4.499e-06,4.499e-06
4.558e-06,4.068e-06,4.909e-06,4.624e-06,4.228e-06
1.9534e-05,1.8576e-05,2.0489e-05,1.9402e-05,2.0329e-05
4.784e-06,3.978e-06,5.851e-06,4.72e-06,5.571e-06
4.623e-06,3.727e-06,5.42e-06,4.678e-06,5.39e-06
4.574e-06,4.388e-06,4.88e-06,4.543e-06,4.669e-06
4.586e-06,4.098e-06,5.25e-06,4.489e-06,4.108e-06
4.772e-06,4.048e-06,5.41e-06,4.789e-06,5.25e-06
5.078e-06,4.088e-06,6.252e-06,4.929e-06,6.232e-06
5.808e-06,4.75e-06,6.783e-06,5.741e-06,6.783e-06
4.591e-06,4.148e-06,4.849e-06,4.764e-06,4.579e-06
4.599e-06,3.657e-06,5.511e-06,4.603e-06,3.817e-06
4.668e-06,3.737e-06,5.912e-06,4.674e-06,3.887e-06
4.678e-06,4.078e-06,5.441e-06,4.664e-06,4.449e-06
4.791e-06,4.128e-06,5.58e-06,4.914e-06,4.218e-06
4.49e-06,4.278e-06,4.819e-06,4.484e-06,4.388e-06
5.921e-06,4.739e-06,6.763e-06,5.956e-06,6.543e-06
4.913e-06,3.917e-06,5.731e-06,4.955e-06,5.631e-06
4.767e-06,4.128e-06,5.5e-06,4.795e-06,5.09e-06
4.484e-06,4.138e-06,5.049e-06,4.439e-06,4.829e-06
4.484e-06,3.116e-06,5.992e-06,4.454e-06,5.15e-06
4.967e-06,4.309e-06,5.731e-06,4.929e-06,5.601e-06
4.755e-06,4.539e-06,4.95e-06,4.755e-06,4.939e-06
5.915e-06,4.739e-06,6.863e-06,5.967e-06,6.433e-06
4.844e-06,3.727e-06,5.581e-06,4.974e-06,5.54e-06
4.56e-06,4.108e-06,5.24e-06,4.484e-06,4.839e-06
5.029e-06,3.587e-06,6.202e-06,5.09e-06,5.931e-06
4.202e-06,3.136e-06,5.341e-06,4.248e-06,4.609e-06
4.686e-06,3.998e-06,5.42e-06,4.764e-06,5.26e-06
4.648e-06,4.008e-06,5.36e-06,4.584e-06,5.24e-06
5.893e-06,4.519e-06,7.014e-06,5.916e-06,7.014e-06
4.711e-06,3.988e-06,5.56e-06,4.659e-06,5.431e-06
4.936e-06,4.268e-06,5.621e-06,4.944e-06,5.571e-06
5.082e-06,4.829e-06,5.331e-06,5.145e-06,5.29e-06
4.633e-06,4.078e-06,5.55e-06,4.579e-06,4.348e-06
5.146e-06,4.037e-06,6.022e-06,5.216e-06,5.982e-06
4.63e-06,3.707e-06,5.271e-06,4.754e-06,5.24e-06
5.859e-06,4.459e-06,7.164e-06,5.811e-06,7.164e-06
4.852e-06,3.978e-06,5.801e-06,4.789e-06,5.691e-06
5.119e-06,4.168e-06,5.861e-06,5.2e-06,5.781e-06
4.723e-06,4.328e-06,5.119e-06,4.789e-06,5.019e-06
4.257e-06,3.587e-06,5.07e-06,4.323e-06,4.188e-06
4.617e-06,4.318e-06,4.88e-06,4.69e-06,4.75e-06
4.579e-06,4.248e-06,4.959e-06,4.524e-06,4.94e-06
5.825e-06,5.22e-06,6.383e-06,6.052e-06,6.303e-06
4.603e-06,4.278e-06,5.019e-06,4.614e-06,4.568e-06
4.67e-06,4.148e-06,5.03e-06,4.665e-06,4.93e-06
4.626e-06,4.178e-06,5.07e-06,4.679e-06,4.839e-06
4.546e-06,4.048e-06,5.42e-06,4.434e-06,4.719e-06
4.64e-06,4.148e-06,4.85e-06,4.794e-06,4.809e-06
4.834e-06,4.018e-06,5.421e-06,4.985e-06,5.301e-06
6.184e-06,5.26e-06,7.143e-06,6.097e-06,6.843e-06
4.558e-06,3.978e-06,5.18e-06,4.549e-06,5.08e-06
4.725e-06,4.007e-06,5.782e-06,4.594e-06,5.651e-06
