0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
13.77,0.3,0.45,14.23,0.29,0.43
13.62,0.3,0.45,14.13,0.29,0.43
13.78,0.3,0.45,14.3,0.29,0.43
