0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
9.075e-06,3.86e-06,1.429e-05,9.075e-06,1.429e-05
7.755e-06,3.62e-06,1.189e-05,7.755e-06,1.189e-05
7.79e-06,3.59e-06,1.199e-05,7.79e-06,1.199e-05
8.38e-06,3.41e-06,1.335e-05,8.38e-06,1.335e-05
9.365e-06,3.55e-06,1.518e-05,9.365e-06,1.518e-05
7.58e-06,3.88e-06,1.128e-05,7.58e-06,1.128e-05
7.725e-06,3.77e-06,1.168e-05,7.725e-06,1.168e-05
8.465e-06,3.78e-06,1.315e-05,8.465e-06,1.315e-05
9.285e-06,3.74e-06,1.483e-05,9.285e-06,1.483e-05
6.985e-06,3.15e-06,1.082e-05,6.985e-06,1.082e-05
7.315e-06,3.21e-06,1.142e-05,7.315e-06,1.142e-05
7.945e-06,3.16e-06,1.273e-05,7.945e-06,1.273e-05
8.83e-06,3.29e-06,1.437e-05,8.83e-06,1.437e-05
8.77e-06,3.53e-06,1.401e-05,8.77e-06,1.401e-05
7.16e-06,3.25e-06,1.107e-05,7.16e-06,1.107e-05
7.75e-06,3.2e-06,1.23e-05,7.75e-06,1.23e-05
8.45e-06,3.17e-06,1.373e-05,8.45e-06,1.373e-05
9.4e-06,3.47e-06,1.533e-05,9.4e-06,1.533e-05
6.985e-06,3.26e-06,1.071e-05,6.985e-06,1.071e-05
7.46e-06,3.4e-06,1.152e-05,7.46e-06,1.152e-05
8.205e-06,3.33e-06,1.308e-05,8.205e-06,1.308e-05
9.145e-06,3.37e-06,1.492e-05,9.145e-06,1.492e-05
6.92e-06,3e-06,1.084e-05,6.92e-06,1.084e-05
7.315e-06,2.97e-06,1.166e-05,7.315e-06,1.166e-05
7.985e-06,3.18e-06,1.279e-05,7.985e-06,1.279e-05
9.085e-06,3.27e-06,1.49e-05,9.085e-06,1.49e-05
6.705e-06,3.12e-06,1.029e-05,6.705e-06,1.029e-05
7.105e-06,3.17e-06,1.104e-05,7.105e-06,1.104e-05
7.845e-06,3.23e-06,1.246e-05,7.845e-06,1.246e-05
8.735e-06,3.19e-06,1.428e-05,8.735e-06,1.428e-05
8.61e-06,3.11e-06,1.411e-05,8.61e-06,1.411e-05
7.055e-06,3.17e-06,1.094e-05,7.055e-06,1.094e-05
7.505e-06,3.14e-06,1.187e-05,7.505e-06,1.187e-05
8.29e-06,3.15e-06,1.343e-05,8.29e-06,1.343e-05
8.48e-06,3.58e-06,1.338e-05,8.48e-06,1.338e-05
7.005e-06,3.11e-06,1.09e-05,7.005e-06,1.09e-05
7.425e-06,2.94e-06,1.191e-05,7.425e-06,1.191e-05
8.285e-06,3.32e-06,1.325e-05,8.285e-06,1.325e-05
8.91e-06,3e-06,1.482e-05,8.91e-06,1.482e-05
6.81e-06,3.17e-06,1.045e-05,6.81e-06,1.045e-05
7.115e-06,3.18e-06,1.105e-05,7.115e-06,1.105e-05
8.06e-06,3.38e-06,1.274e-05,8.06e-06,1.274e-05
8.85e-06,3.3e-06,1.44e-05,8.85e-06,1.44e-05
8.555e-06,3.23e-06,1.388e-05,8.555e-06,1.388e-05
7.175e-06,3.18e-06,1.117e-05,7.175e-06,1.117e-05
8.19e-06,3.2e-06,1.318e-05,8.19e-06,1.318e-05
8.735e-06,3.17e-06,1.43e-05,8.735e-06,1.43e-05
8.39e-06,2.97e-06,1.381e-05,8.39e-06,1.381e-05
7.14e-06,2.95e-06,1.133e-05,7.14e-06,1.133e-05
7.29e-06,3.11e-06,1.147e-05,7.29e-06,1.147e-05
8.205e-06,3.06e-06,1.335e-05,8.205e-06,1.335e-05
8.895e-06,2.91e-06,1.488e-05,8.895e-06,1.488e-05
6.64e-06,2.98e-06,1.03e-05,6.64e-06,1.03e-05
7.44e-06,2.97e-06,1.191e-05,7.44e-06,1.191e-05
8.005e-06,2.97e-06,1.304e-05,8.005e-06,1.304e-05
8.715e-06,2.91e-06,1.452e-05,8.715e-06,1.452e-05
6.63e-06,2.96e-06,1.03e-05,6.63e-06,1.03e-05
7.245e-06,3.05e-06,1.144e-05,7.245e-06,1.144e-05
7.65e-06,2.93e-06,1.237e-05,7.65e-06,1.237e-05
8.695e-06,3.07e-06,1.432e-05,8.695e-06,1.432e-05
6.915e-06,3.04e-06,1.079e-05,6.915e-06,1.079e-05
7.27e-06,2.98e-06,1.156e-05,7.27e-06,1.156e-05
7.505e-06,2.86e-06,1.215e-05,7.505e-06,1.215e-05
8.55e-06,2.96e-06,1.414e-05,8.55e-06,1.414e-05
8.175e-06,3.01e-06,1.334e-05,8.175e-06,1.334e-05
6.835e-06,3.02e-06,1.065e-05,6.835e-06,1.065e-05
7.345e-06,3.09e-06,1.16e-05,7.345e-06,1.16e-05
8.22e-06,3.07e-06,1.337e-05,8.22e-06,1.337e-05
8.945e-06,3e-06,1.489e-05,8.945e-06,1.489e-05
6.925e-06,3.12e-06,1.073e-05,6.925e-06,1.073e-05
7.12e-06,2.98e-06,1.126e-05,7.12e-06,1.126e-05
8.16e-06,3.14e-06,1.318e-05,8.16e-06,1.318e-05
8.835e-06,2.99e-06,1.468e-05,8.835e-06,1.468e-05
6.905e-06,2.97e-06,1.084e-05,6.905e-06,1.084e-05
