0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.613e-06,7.65e-07,2.462e-06,1.613e-06,2.462e-06
1.76e-06,6.54e-07,2.866e-06,1.76e-06,2.866e-06
1.63e-06,7.69e-07,2.491e-06,1.63e-06,2.491e-06
1.567e-06,6.4e-07,2.494e-06,1.567e-06,2.494e-06
1.552e-06,6.75e-07,2.428e-06,1.552e-06,2.428e-06
1.72e-06,1.002e-06,2.438e-06,1.72e-06,2.438e-06
1.689e-06,9.24e-07,2.455e-06,1.689e-06,2.455e-06
1.582e-06,6.43e-07,2.52e-06,1.582e-06,2.52e-06
1.783e-06,9.95e-07,2.571e-06,1.783e-06,2.571e-06
1.575e-06,8.94e-07,2.255e-06,1.575e-06,2.255e-06
1.614e-06,8.17e-07,2.412e-06,1.614e-06,2.412e-06
1.697e-06,6.51e-07,2.743e-06,1.697e-06,2.743e-06
1.551e-06,6.36e-07,2.466e-06,1.551e-06,2.466e-06
1.569e-06,6.1e-07,2.528e-06,1.569e-06,2.528e-06
1.6e-06,7.29e-07,2.471e-06,1.6e-06,2.471e-06
1.619e-06,7.02e-07,2.536e-06,1.619e-06,2.536e-06
1.577e-06,5.88e-07,2.567e-06,1.577e-06,2.567e-06
1.603e-06,6.92e-07,2.514e-06,1.603e-06,2.514e-06
1.658e-06,6.02e-07,2.714e-06,1.658e-06,2.714e-06
1.548e-06,6.19e-07,2.477e-06,1.548e-06,2.477e-06
1.521e-06,5.58e-07,2.484e-06,1.521e-06,2.484e-06
1.547e-06,6.47e-07,2.447e-06,1.547e-06,2.447e-06
1.582e-06,6.27e-07,2.537e-06,1.582e-06,2.537e-06
1.512e-06,6.31e-07,2.394e-06,1.512e-06,2.394e-06
1.633e-06,5.36e-07,2.73e-06,1.633e-06,2.73e-06
1.509e-06,5.94e-07,2.424e-06,1.509e-06,2.424e-06
1.59e-06,6.56e-07,2.525e-06,1.59e-06,2.525e-06
1.63e-06,8.34e-07,2.426e-06,1.63e-06,2.426e-06
1.54e-06,6.61e-07,2.418e-06,1.54e-06,2.418e-06
1.584e-06,6.61e-07,2.507e-06,1.584e-06,2.507e-06
