0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
5713.2,23.49,20.56,5718.5,23.47,20.54
5743.7,23.37,20.45,5722.6,23.45,20.52
5729.2,23.43,20.5,5721.0,23.46,20.53
