0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
3.296e-06,9.940239906
3.356e-06,9.762550354
3.236e-06,10.12608242
3.582e-06,9.14796257
3.202e-06,10.235201836
3.462e-06,9.466416359
3.171e-06,10.332019806
3.612e-06,9.071982384
3.197e-06,10.25121212
3.307e-06,9.910177231
3.196e-06,10.2528162
3.362e-06,9.748028755
3.336e-06,9.821069717
3.327e-06,9.850593567
3.311e-06,9.895214081
3.166e-06,10.34996891
3.176e-06,10.317379951
3.161e-06,10.366339684
3.246e-06,10.094885826
3.192e-06,10.267271996
3.237e-06,10.124516487
9.283e-06,3.529893398
3.242e-06,10.10890007
3.287e-06,9.970485687
3.256e-06,10.063881874
3.192e-06,10.267271996
3.271e-06,10.017731667
3.291e-06,9.955339432
3.226e-06,10.157470703
3.291e-06,9.955339432
3.156e-06,10.382762909
3.156e-06,10.382762909
3.166e-06,10.34996891
3.166e-06,10.34996891
3.211e-06,10.204920769
3.216e-06,10.18747139
3.191e-06,10.267272949
3.186e-06,10.284996986
3.237e-06,10.124516487
3.247e-06,10.093331337
3.206e-06,10.220835686
3.226e-06,10.155896187
3.231e-06,10.141752243
3.166e-06,10.34996891
3.211e-06,10.204920769
3.131e-06,10.465665817
3.151e-06,10.399237633
3.131e-06,10.465665817
3.166e-06,10.34996891
3.191e-06,10.268881798
3.171e-06,10.333648682
3.166e-06,10.34996891
3.231e-06,10.141752243
3.136e-06,10.448979378
3.191e-06,10.268881798
3.241e-06,10.110459328
3.151e-06,10.399237633
3.151e-06,10.399238586
3.202e-06,10.235201836
3.151e-06,10.399238586
3.131e-06,10.467337608
3.347e-06,9.791722298
3.211e-06,10.204919815
3.157e-06,10.381117821
3.141e-06,10.432346344
3.176e-06,10.317379951
3.191e-06,10.268881798
3.157e-06,10.381117821
3.261e-06,10.048451424
3.146e-06,10.415766716
3.151e-06,10.399238586
3.217e-06,10.187470436
3.126e-06,10.482404709
3.131e-06,10.465665817
3.126e-06,10.482404709
3.131e-06,10.465665817
3.121e-06,10.499198914
3.111e-06,10.532948494
3.106e-06,10.54990387
3.111e-06,10.53294754
3.111e-06,10.53294754
3.116e-06,10.516046524
3.116e-06,10.516046524
3.126e-06,10.482405663
3.101e-06,10.565210342
3.096e-06,10.583979607
3.106e-06,10.54990387
3.216e-06,10.189054489
3.126e-06,10.482404709
3.111e-06,10.53294754
3.111e-06,10.53294754
3.126e-06,10.482405663
3.126e-06,10.480729103
3.181e-06,10.30116272
3.121e-06,10.499198914
3.096e-06,10.583979607
3.146e-06,10.415766716
3.101e-06,10.566913605
3.126e-06,10.482404709
3.111e-06,10.53294754
3.121e-06,10.499198914
3.101e-06,10.565210342
3.106e-06,10.54990387
3.196e-06,10.2528162
3.132e-06,10.46399498
3.111e-06,10.53294754
3.146e-06,10.415766716
3.131e-06,10.465665817
3.126e-06,10.482404709
3.291e-06,9.956851959
3.096e-06,10.583979607
3.106e-06,10.54990387
3.106e-06,10.54990387
3.121e-06,10.499198914
3.116e-06,10.516046524
3.101e-06,10.565210342
4.464e-06,7.340501785
3.176e-06,10.317379951
3.132e-06,10.46399498
3.226e-06,10.157470703
3.101e-06,10.566913605
3.116e-06,10.516046524
3.121e-06,10.499198914
3.106e-06,10.54990387
3.086e-06,10.618275642
3.086e-06,10.618275642
3.096e-06,10.583979607
3.121e-06,10.499198914
3.126e-06,10.480729103
3.111e-06,10.53294754
3.136e-06,10.448979378
3.111e-06,10.53294754
3.196e-06,10.2528162
3.096e-06,10.583979607
3.116e-06,10.516046524
3.182e-06,10.299544334
3.106e-06,10.54990387
3.121e-06,10.499198914
3.222e-06,10.17165947
3.106e-06,10.54990387
3.106e-06,10.54990387
3.086e-06,10.618275642
3.136e-06,10.448979378
3.092e-06,10.599385262
3.106e-06,10.54990387
3.106e-06,10.54990387
3.121e-06,10.499198914
3.116e-06,10.516046524
3.267e-06,10.031532288
3.101e-06,10.566913605
3.136e-06,10.448979378
3.266e-06,10.033067703
3.137e-06,10.447314262
3.1e-06,10.568617821
3.121e-06,10.499198914
3.111e-06,10.532948494
3.116e-06,10.516046524
3.086e-06,10.618275642
3.1e-06,10.568617821
3.126e-06,10.480729103
3.101e-06,10.566913605
3.101e-06,10.566913605
3.126e-06,10.482404709
3.121e-06,10.497517586
3.201e-06,10.236801147
3.106e-06,10.54990387
3.141e-06,10.430685997
4.664e-06,7.025729179
3.131e-06,10.465665817
3.151e-06,10.399237633
3.111e-06,10.534640312
3.101e-06,10.566913605
3.091e-06,10.601099968
3.081e-06,10.635508537
3.066e-06,10.687540054
3.066e-06,10.687540054
3.091e-06,10.601099968
3.101e-06,10.566913605
3.096e-06,10.583979607
3.096e-06,10.583979607
3.226e-06,10.157470703
3.066e-06,10.687540054
3.096e-06,10.583979607
3.066e-06,10.687541008
3.071e-06,10.670140266
3.076e-06,10.652795792
3.081e-06,10.635508537
3.081e-06,10.633782387
3.071e-06,10.671877861
3.051e-06,10.741845131
3.066e-06,10.687541008
3.061e-06,10.703249931
3.081e-06,10.633782387
3.076e-06,10.652795792
3.091e-06,10.601099968
3.106e-06,10.54990387
3.181e-06,10.30116272
3.076e-06,10.652795792
3.076e-06,10.652795792
3.066e-06,10.689283371
3.071e-06,10.670140266
3.066e-06,10.687540054
3.071e-06,10.671877861
3.096e-06,10.583979607
3.076e-06,10.652795792
3.071e-06,10.670140266
3.096e-06,10.583979607
3.071e-06,10.670140266
3.081e-06,10.635508537
3.071e-06,10.670140266
3.091e-06,10.601099968
3.071e-06,10.670140266
3.197e-06,10.25121212
3.055e-06,10.72426796
3.076e-06,10.652795792
3.066e-06,10.687541008
3.071e-06,10.670140266
3.081e-06,10.635507584
3.096e-06,10.583979607
