0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
3093.7,43.38,75.92,3129.6,42.89,75.05
3108.5,43.18,75.56,3087.4,43.47,76.08
3076.4,43.63,76.35,3053.9,43.95,76.91
3099.3,43.31,75.79,3056.8,43.91,76.84
