0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
48731.0,22.03,19.28,49701.0,21.6,18.9
46959.0,22.87,20.01,46543.0,23.07,20.19
46215.0,23.23,20.33,46204.0,23.24,20.33
46958.0,22.87,20.01,47004.0,22.84,19.99
