0_Transfer Time_s,0_Bandwidth_GB/s
0.00525254,41.646517685
0.005232431,41.806571362
0.005221831,41.891436164
0.005224536,41.869746903
0.005238994,41.754199375
0.00521702,41.930067356
0.005232351,41.807210564
0.005215278,41.94407278
0.005236409,41.774811708
0.005217011,41.930139691
0.005220929,41.898673588
0.005219626,41.909132953
0.005209386,41.991513012
0.005201612,42.054270868
0.005208354,41.999833344
0.005215328,41.943670656
0.005205128,42.025863726
0.00520638,42.01575759
0.005219166,41.912826685
0.00521621,41.936578473
0.005207112,42.009851142
0.005205609,42.021980521
0.005198796,42.077050147
0.005208605,41.997809394
0.005207302,42.008318319
0.005205399,42.023675802
0.005207492,42.006785608
0.005203534,42.03873752
0.005204676,42.029513461
0.005224175,41.872640177
0.005202593,42.046341122
0.005211812,41.971966756
0.005216882,41.931176515
0.005207022,42.010577256
0.005210118,41.985613377
0.005200469,42.063513886
0.005206581,42.014135572
0.005204357,42.032089651
0.005206722,42.012997813
0.005205438,42.023360955
0.005207874,42.003704391
0.005202724,42.045282433
0.005202723,42.045290514
0.005203505,42.038971809
0.005198064,42.082975507
0.005204186,42.033470748
0.005209627,41.989570463
0.00520602,42.018663009
0.005227491,41.84607874
0.005205499,42.022868509
0.005202673,42.045694588
0.005209867,41.987636153
0.005207303,42.008310253
0.005204688,42.029416557
0.00521086,41.97963484
0.005204086,42.034278449
0.00520603,42.018582298
0.005208194,42.001123615
0.005210178,41.985129874
0.005209246,41.992641546
0.005223554,41.877618188
0.005208515,41.998535092
0.005207471,42.006955007
0.005202614,42.046171405
0.005202934,42.043585408
0.005204998,42.026913363
0.005207563,42.006212887
0.005204196,42.03338998
0.005208144,42.00152684
0.005206751,42.012763814
0.005209407,41.991343736
0.005203896,42.035813168
0.005203314,42.040514949
0.005208113,42.001776843
0.005209207,41.992955934
0.005204577,42.030312933
0.005204587,42.030232178
0.00520624,42.016887427
0.005208725,41.996841838
0.005203465,42.03929497
0.005209387,41.991504951
0.005206381,42.01574952
0.005208245,42.000712332
0.005212693,41.964873051
0.00520619,42.017290956
0.005205027,42.026679208
0.005206942,42.011222709
0.00520057,42.062696973
0.005210008,41.986499828
0.00521598,41.938427678
0.005210629,41.9814959
0.005209446,41.991029373
0.005209146,41.993447679
0.005209006,41.994576317
0.005207703,42.005083623
0.005207523,42.006535544
0.005208564,41.998139986
0.005203164,42.041726919
0.005204808,42.028447544
0.005217242,41.928283181
