0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
0.00071069,188.855514526
0.0007102,188.985824585
0.000710785,188.830276489
0.00071097,188.78112793
0.000709885,189.06968689
0.000710935,188.790435791
0.000710275,188.96585083
0.00070997,189.047042847
0.00070978,189.097640991
0.000710975,188.779815674
0.000710825,188.819641113
0.000709705,189.117630005
0.00070877,189.367111206
0.000711065,188.75592041
0.00071131,188.69090271
0.0007102,188.985824585
0.000709245,189.24029541
0.000709955,189.051040649
0.000709885,189.06968689
0.00071013,189.004440308
0.000710935,188.790435791
0.00071077,188.834259033
0.000709495,189.173614502
0.00070993,189.057678223
0.000710125,189.005767822
0.000709925,189.059020996
0.000709275,189.232284546
0.000709945,189.053695679
0.00071048,188.911346436
0.00071052,188.900695801
0.000709625,189.138946533
0.0007111,188.746627808
0.000710005,189.037719727
0.00071124,188.709472656
0.000710015,189.035049438
0.00071013,189.004440308
0.000710535,188.896728516
0.0007099,189.065689087
0.00072791,184.387802124
0.000709925,189.059020996
0.000709885,189.06968689
0.000709685,189.122970581
0.00071018,188.991149902
0.0007108,188.826293945
0.00070992,189.060348511
0.00070902,189.300338745
0.000709515,189.168273926
0.000709485,189.17628479
0.00071039,188.935272217
0.00071047,188.913986206
0.000710295,188.960540771
0.000710115,189.00843811
0.0007091,189.278991699
0.000710855,188.811676025
0.000710345,188.947250366
0.00071003,189.031051636
0.000709725,189.112289429
0.0007104,188.932617188
0.000709845,189.080337524
0.000711085,188.750610352
0.000710855,188.811676025
0.00070981,189.089660645
0.000710275,188.96585083
0.000710285,188.96321106
0.00070956,189.156280518
0.000710165,188.995132446
0.000710635,188.870132446
0.00071088,188.805053711
0.00071022,188.980484009
0.00071049,188.908691406
0.000709925,189.059020996
0.000710165,188.995132446
0.00070935,189.212280273
0.00070998,189.044372559
0.000709765,189.101638794
0.000709635,189.136291504
0.000710175,188.992462158
0.00071052,188.900695801
0.00070931,189.222946167
0.00071068,188.858184814
0.00071005,189.025741577
0.000710055,189.024414062
0.000710005,189.037719727
0.00071008,189.017745972
0.00071046,188.916656494
0.000709755,189.104309082
0.00070918,189.257629395
0.000710085,189.016433716
0.000710995,188.774505615
0.000709995,189.040390015
0.000710905,188.798400879
0.00071089,188.802383423
0.00070991,189.063018799
0.000710715,188.848876953
0.000709595,189.146957397
0.00071017,188.993789673
0.0007099,189.065689087
0.00070974,189.108306885
0.000710275,188.96585083
0.000710665,188.8621521
0.0007102,188.985824585
0.00070985,189.078994751
0.00071114,188.73600769
0.000710395,188.933944702
0.00070918,189.257629395
0.00071051,188.903366089
0.000709675,189.12562561
0.00070969,189.121627808
0.00071059,188.882095337
0.000710005,189.037719727
0.000709845,189.080337524
0.00071015,188.999130249
0.0007103,188.959213257
0.00071019,188.988479614
0.000709095,189.280319214
0.00071011,189.009765625
0.0007103,188.959213257
0.00071013,189.004440308
0.000708875,189.339065552
0.000709385,189.202926636
0.000708475,189.445953369
0.00070872,189.380462646
0.000709325,189.218933105
0.000709685,189.122970581
0.00071068,188.858184814
0.000710005,189.037719727
0.00070944,189.188278198
0.000709185,189.256286621
0.00070915,189.265640259
0.000710195,188.9871521
0.000711145,188.734680176
0.00071003,189.031051636
0.000710235,188.976516724
0.000709895,189.067016602
0.00070959,189.148284912
0.000709705,189.117630005
0.000709305,189.22428894
0.00070948,189.177597046
0.000709685,189.122970581
0.00070976,189.102981567
0.00070939,189.20161438
0.000709825,189.085647583
0.000710255,188.971176147
0.000710615,188.875442505
0.00071096,188.783798218
0.00071025,188.972518921
0.000710085,189.016433716
0.00071,189.0390625
0.00071059,188.882095337
0.00070967,189.126953125
0.000709115,189.274978638
0.000710255,188.971176147
0.000710795,188.82762146
0.00071004,189.028411865
0.000709775,189.098968506
0.000709095,189.280319214
0.00070941,189.196273804
0.00071067,188.860824585
0.00070831,189.490097046
0.00071035,188.945907593
0.000709775,189.098968506
0.000709715,189.114959717
0.00071039,188.935272217
0.000711105,188.745300293
0.00071053,188.89805603
0.000709825,189.085647583
0.000710205,188.984481812
0.000711,188.773178101
0.000710215,188.981826782
0.00070982,189.086990356
0.00071089,188.802383423
0.000708965,189.315032959
0.000710465,188.915328979
0.000708845,189.347076416
0.000709185,189.256286621
0.00071049,188.908691406
0.00070981,189.089660645
0.000709035,189.296325684
0.00070943,189.190933228
0.000709005,189.304351807
0.000710915,188.79574585
0.000711435,188.65776062
0.000710345,188.947250366
0.00070864,189.401855469
0.000710295,188.960540771
0.000709475,189.178939819
0.00071018,188.991149902
0.000709635,189.136291504
0.000709415,189.19493103
0.00070906,189.289657593
0.000709745,189.10697937
0.000709385,189.202926636
0.000710205,188.984481812
0.0007103,188.959213257
0.000709665,189.12828064
