0_Transfer Time_s,0_Bandwidth_GB/s
0.000289238,1.661786679
0.000291477,1.649021554
0.000289557,1.659955917
0.000298261,1.611514263
0.00028575,1.682071236
0.000300149,1.601377501
0.00027215,1.766128442
0.000281942,1.704789835
0.00027903,1.722581283
0.000289782,1.658667051
0.000287797,1.670107248
0.000285558,1.683202205
0.000279606,1.719032694
0.000279542,1.719426259
0.000281942,1.704789834
0.000470829,1.020862894
0.000293748,1.636272777
0.00028383,1.693449796
0.000283829,1.693455762
0.000289653,1.659405756
0.00032722,1.468895102
0.000272245,1.765512151
0.000275382,1.74540041
0.000267701,1.795480239
0.000289846,1.658300806
0.000277142,1.734316183
0.000277333,1.733121754
0.000284822,1.687551719
0.000280182,1.715498695
0.000278741,1.724367263
0.000303188,1.58532612
0.000281718,1.706145349
0.000301781,1.592717419
0.000282805,1.699587545
0.000306453,1.568435797
0.000285973,1.680759566
0.000281109,1.709841575
0.000271829,1.768214044
0.000282389,1.702091284
0.000290101,1.656843153
0.000271445,1.770715449
0.000293718,1.636439903
0.00027983,1.717656633
0.000274262,1.752528077
0.000273397,1.758072896
0.000289749,1.65885596
0.000281078,1.710030152
0.000273302,1.758684003
0.000293428,1.638057225
0.000277367,1.732909307
0.000280533,1.713352281
0.000286294,1.678875056
0.000278933,1.723180317
0.000304406,1.578982857
0.000279542,1.719426259
0.000276693,1.737130522
0.000275063,1.747424611
0.000280148,1.715706896
0.00028242,1.701904452
0.000280245,1.715113045
0.000300597,1.59899086
0.000273717,1.756017549
0.000277941,1.729330524
0.00030498,1.576011068
0.00027967,1.718639308
0.000285014,1.686414897
0.00028079,1.711784093
0.000293334,1.638582146
0.000278101,1.728335588
0.000288149,1.668067061
0.000286964,1.67495524
0.000284565,1.689075802
0.0002973,1.616723362
0.000283764,1.69384367
0.000278646,1.72495516
0.000288277,1.66732641
0.000278325,1.726944599
0.000297078,1.617931505
0.000291636,1.648122507
0.000299221,1.606343992
0.000308852,1.556253013
0.000286294,1.678875056
0.000284724,1.688132561
0.000282324,1.702483158
0.00028767,1.670844563
0.000276949,1.735524792
0.000274486,1.75109789
0.000299606,1.604279806
0.000289876,1.658129184
0.00027535,1.745603252
0.000284021,1.692310975
0.000280437,1.713938801
0.000280885,1.711205139
0.000323509,1.485744926
0.000279861,1.717466368
0.00027535,1.745603252
0.00028258,1.700940815
0.000274773,1.749268871
0.000302165,1.590693348
0.00027951,1.719623109
