0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.33e-06,0.38496241
1.645e-06,0.311246186
1.26e-06,0.406349212
1.28e-06,0.400000006
1.34e-06,0.382089555
1.32e-06,0.387878776
1.395e-06,0.367025077
1.465e-06,0.34948805
1.44e-06,0.355555564
1.26e-06,0.406349212
1.26e-06,0.406349212
1.31e-06,0.390839696
1.27e-06,0.403149605
1.28e-06,0.400000006
1.33e-06,0.38496241
1.325e-06,0.386415094
1.305e-06,0.392337173
1.345e-06,0.380669147
1.44e-06,0.355555564
1.3e-06,0.393846154
1.315e-06,0.389353633
1.37e-06,0.373722643
1.295e-06,0.395366818
1.52e-06,0.336731344
1.37e-06,0.373722643
1.295e-06,0.395366818
1.255e-06,0.407968104
1.315e-06,0.389353633
1.3e-06,0.393846154
1.24e-06,0.412903249
1.34e-06,0.382089555
1.34e-06,0.382089555
1.34e-06,0.382089555
1.23e-06,0.416260183
1.315e-06,0.389353633
1.27e-06,0.403149605
1.31e-06,0.390839696
1.325e-06,0.386415094
1.365e-06,0.375091583
1.385e-06,0.3696751
1.505e-06,0.340199322
1.26e-06,0.406349212
1.265e-06,0.404743075
1.475e-06,0.347118646
1.22e-06,0.419672161
1.28e-06,0.400000006
1.61e-06,0.318012416
1.34e-06,0.382089555
1.295e-06,0.395366818
1.485e-06,0.34478116
1.325e-06,0.386415094
1.36e-06,0.376470566
1.32e-06,0.387878776
1.311e-06,0.390690565
1.27e-06,0.403149605
1.335e-06,0.383520603
1.435e-06,0.356794447
1.25e-06,0.409600019
1.29e-06,0.396899223
1.295e-06,0.395366818
1.235e-06,0.414574891
1.285e-06,0.39844355
1.25e-06,0.409600019
1.53e-06,0.334640533
1.32e-06,0.387878776
1.31e-06,0.390839696
1.285e-06,0.39844355
1.27e-06,0.403149605
1.26e-06,0.406349212
1.3e-06,0.393846154
1.325e-06,0.386415094
1.34e-06,0.382089555
1.36e-06,0.376470566
1.275e-06,0.401568621
1.275e-06,0.401568621
1.31e-06,0.390839696
1.41e-06,0.363120586
1.34e-06,0.382089555
1.42e-06,0.360563397
1.41e-06,0.363120586
1.29e-06,0.396899223
1.3e-06,0.393846154
1.355e-06,0.377859771
1.301e-06,0.393694729
1.32e-06,0.387878776
1.445e-06,0.354325265
1.34e-06,0.382089555
1.38e-06,0.371014506
1.3e-06,0.393846154
1.24e-06,0.412903249
1.43e-06,0.358041972
1.425e-06,0.359298229
1.295e-06,0.395366818
1.285e-06,0.39844355
1.315e-06,0.389353633
1.24e-06,0.412903249
1.26e-06,0.406349212
1.275e-06,0.401568621
1.255e-06,0.407968104
1.33e-06,0.38496241
1.28e-06,0.400000006
1.515e-06,0.337953806
1.305e-06,0.392337173
1.55e-06,0.330322593
1.28e-06,0.400000006
1.255e-06,0.407968104
1.255e-06,0.407968104
1.355e-06,0.377859771
1.4e-06,0.365714282
1.29e-06,0.396899223
1.315e-06,0.389353633
1.35e-06,0.379259259
1.325e-06,0.386415094
1.28e-06,0.399843812
1.255e-06,0.407968104
1.35e-06,0.379259259
1.445e-06,0.354325265
1.275e-06,0.401568621
1.345e-06,0.380669147
1.52e-06,0.33684212
1.34e-06,0.382089555
1.37e-06,0.373722643
1.255e-06,0.407968104
1.32e-06,0.387878776
1.28e-06,0.400000006
1.325e-06,0.386415094
1.275e-06,0.401568621
1.35e-06,0.379259259
1.245e-06,0.411244959
1.335e-06,0.383520603
1.325e-06,0.386415094
1.32e-06,0.387878776
1.435e-06,0.356794447
1.46e-06,0.350684941
1.325e-06,0.386415094
1.31e-06,0.390839696
1.47e-06,0.348299325
1.23e-06,0.416260183
1.25e-06,0.409600019
1.32e-06,0.387878776
1.265e-06,0.404743075
1.285e-06,0.39844355
1.285e-06,0.39844355
1.296e-06,0.3952142
1.31e-06,0.390839696
1.445e-06,0.354325265
1.33e-06,0.38496241
1.29e-06,0.396899223
1.325e-06,0.386415094
1.3e-06,0.393846154
1.29e-06,0.396899223
1.36e-06,0.376470566
1.345e-06,0.380669147
1.295e-06,0.395366818
1.225e-06,0.417959183
1.325e-06,0.386415094
1.235e-06,0.414574891
1.45e-06,0.353103459
1.475e-06,0.347118646
1.295e-06,0.395366818
1.355e-06,0.377859771
1.32e-06,0.387878776
1.36e-06,0.376470566
1.35e-06,0.379259259
1.285e-06,0.39844355
1.28e-06,0.400000006
1.27e-06,0.403149605
1.345e-06,0.380669147
1.43e-06,0.358041972
1.385e-06,0.3696751
1.235e-06,0.414574891
1.265e-06,0.404743075
1.285e-06,0.39844355
1.331e-06,0.384817719
1.295e-06,0.395366818
1.375e-06,0.372363627
1.275e-06,0.401568621
1.345e-06,0.380669147
1.34e-06,0.382089555
1.31e-06,0.390839696
