0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
3.482e-06,1.833e-06,5.282e-06,3.406e-06,5.282e-06
3.516e-06,1.768e-06,5.295e-06,3.5e-06,5.295e-06
3.389e-06,2.019e-06,4.899e-06,3.319e-06,4.899e-06
3.329e-06,1.789e-06,4.934e-06,3.296e-06,4.934e-06
3.482e-06,1.92e-06,4.951e-06,3.528e-06,4.951e-06
3.374e-06,1.81e-06,4.99e-06,3.349e-06,4.99e-06
3.324e-06,1.868e-06,4.785e-06,3.322e-06,4.785e-06
3.331e-06,1.751e-06,4.921e-06,3.326e-06,4.921e-06
3.409e-06,1.933e-06,4.908e-06,3.397e-06,4.908e-06
3.462e-06,1.919e-06,5.236e-06,3.347e-06,5.236e-06
3.412e-06,1.861e-06,5.201e-06,3.294e-06,5.201e-06
3.296e-06,1.573e-06,5.047e-06,3.281e-06,5.047e-06
3.313e-06,1.756e-06,4.959e-06,3.268e-06,4.959e-06
3.297e-06,1.768e-06,4.886e-06,3.267e-06,4.886e-06
3.387e-06,2.019e-06,4.862e-06,3.334e-06,4.862e-06
3.392e-06,1.879e-06,4.948e-06,3.371e-06,4.948e-06
3.293e-06,1.76e-06,4.838e-06,3.287e-06,4.838e-06
3.309e-06,1.76e-06,4.935e-06,3.271e-06,4.935e-06
3.286e-06,1.776e-06,4.845e-06,3.262e-06,4.845e-06
3.331e-06,1.763e-06,4.934e-06,3.313e-06,4.934e-06
3.369e-06,1.804e-06,4.985e-06,3.344e-06,4.985e-06
3.425e-06,1.904e-06,5.12e-06,3.339e-06,5.12e-06
3.286e-06,1.759e-06,4.855e-06,3.266e-06,4.855e-06
3.291e-06,1.756e-06,4.904e-06,3.252e-06,4.904e-06
3.316e-06,1.794e-06,4.935e-06,3.268e-06,4.935e-06
3.349e-06,1.807e-06,4.92e-06,3.335e-06,4.92e-06
3.448e-06,1.866e-06,5.109e-06,3.408e-06,5.109e-06
3.331e-06,1.79e-06,4.897e-06,3.318e-06,4.897e-06
3.371e-06,1.807e-06,4.955e-06,3.361e-06,4.955e-06
3.308e-06,1.757e-06,4.893e-06,3.29e-06,4.893e-06
3.325e-06,1.807e-06,4.894e-06,3.3e-06,4.894e-06
3.331e-06,1.723e-06,4.933e-06,3.333e-06,4.933e-06
3.297e-06,1.778e-06,4.869e-06,3.271e-06,4.869e-06
3.333e-06,1.8e-06,4.857e-06,3.338e-06,4.857e-06
3.346e-06,1.78e-06,4.909e-06,3.347e-06,4.909e-06
3.356e-06,1.791e-06,5.092e-06,3.27e-06,5.092e-06
3.286e-06,1.728e-06,4.886e-06,3.266e-06,4.886e-06
3.307e-06,1.803e-06,4.888e-06,3.269e-06,4.888e-06
3.363e-06,1.783e-06,4.924e-06,3.372e-06,4.924e-06
3.297e-06,1.755e-06,4.925e-06,3.255e-06,4.925e-06
3.381e-06,1.764e-06,5.149e-06,3.305e-06,5.149e-06
3.458e-06,2.06e-06,5.074e-06,3.348e-06,5.074e-06
3.308e-06,1.817e-06,4.901e-06,3.257e-06,4.901e-06
3.283e-06,1.753e-06,4.85e-06,3.265e-06,4.85e-06
3.293e-06,1.698e-06,4.933e-06,3.27e-06,4.933e-06
3.295e-06,1.751e-06,4.873e-06,3.278e-06,4.873e-06
3.794e-06,3.216e-06,4.869e-06,3.546e-06,4.869e-06
3.395e-06,1.743e-06,5.148e-06,3.345e-06,5.148e-06
3.297e-06,1.782e-06,4.876e-06,3.265e-06,4.876e-06
3.321e-06,1.765e-06,4.941e-06,3.289e-06,4.941e-06
3.342e-06,1.787e-06,5.057e-06,3.262e-06,5.057e-06
3.285e-06,1.762e-06,4.858e-06,3.26e-06,4.858e-06
3.31e-06,1.804e-06,4.861e-06,3.288e-06,4.861e-06
3.297e-06,1.778e-06,4.872e-06,3.269e-06,4.872e-06
3.284e-06,1.731e-06,4.883e-06,3.261e-06,4.883e-06
3.303e-06,1.714e-06,4.87e-06,3.314e-06,4.87e-06
3.278e-06,1.731e-06,4.851e-06,3.265e-06,4.851e-06
3.371e-06,1.866e-06,4.899e-06,3.359e-06,4.899e-06
3.475e-06,1.879e-06,4.938e-06,3.541e-06,4.938e-06
3.333e-06,1.775e-06,4.847e-06,3.354e-06,4.847e-06
3.392e-06,1.779e-06,5.101e-06,3.344e-06,5.101e-06
3.42e-06,1.761e-06,5.406e-06,3.257e-06,5.406e-06
3.327e-06,1.815e-06,4.866e-06,3.314e-06,4.866e-06
3.386e-06,1.702e-06,5.216e-06,3.313e-06,5.216e-06
3.316e-06,1.776e-06,4.882e-06,3.302e-06,4.882e-06
3.308e-06,1.718e-06,4.981e-06,3.267e-06,4.981e-06
3.268e-06,1.694e-06,4.847e-06,3.266e-06,4.847e-06
3.322e-06,1.78e-06,4.859e-06,3.325e-06,4.859e-06
3.288e-06,1.74e-06,4.858e-06,3.278e-06,4.858e-06
3.307e-06,1.796e-06,4.87e-06,3.28e-06,4.87e-06
3.308e-06,1.746e-06,4.919e-06,3.283e-06,4.919e-06
3.286e-06,1.774e-06,4.873e-06,3.249e-06,4.873e-06
3.748e-06,1.734e-06,6.232e-06,3.513e-06,6.232e-06
3.353e-06,1.813e-06,4.892e-06,3.353e-06,4.892e-06
3.462e-06,1.831e-06,4.916e-06,3.551e-06,4.916e-06
3.287e-06,1.767e-06,4.871e-06,3.254e-06,4.871e-06
3.319e-06,1.75e-06,4.987e-06,3.27e-06,4.987e-06
3.292e-06,1.795e-06,4.865e-06,3.254e-06,4.865e-06
3.299e-06,1.741e-06,4.916e-06,3.269e-06,4.916e-06
3.337e-06,1.708e-06,4.968e-06,3.335e-06,4.968e-06
3.357e-06,1.794e-06,5.106e-06,3.264e-06,5.106e-06
3.293e-06,1.785e-06,4.862e-06,3.263e-06,4.862e-06
3.292e-06,1.779e-06,4.865e-06,3.262e-06,4.865e-06
3.325e-06,1.769e-06,4.902e-06,3.315e-06,4.902e-06
3.3e-06,1.762e-06,4.856e-06,3.292e-06,4.856e-06
3.303e-06,1.787e-06,4.9e-06,3.263e-06,4.9e-06
3.275e-06,1.784e-06,4.82e-06,3.248e-06,4.82e-06
3.289e-06,1.767e-06,4.878e-06,3.256e-06,4.878e-06
3.265e-06,1.713e-06,4.83e-06,3.259e-06,4.83e-06
3.305e-06,1.789e-06,4.864e-06,3.284e-06,4.864e-06
3.325e-06,1.838e-06,4.947e-06,3.258e-06,4.947e-06
3.319e-06,1.76e-06,4.893e-06,3.311e-06,4.893e-06
3.309e-06,1.815e-06,4.915e-06,3.252e-06,4.915e-06
3.304e-06,1.772e-06,4.842e-06,3.301e-06,4.842e-06
3.294e-06,1.771e-06,4.844e-06,3.28e-06,4.844e-06
3.353e-06,1.851e-06,4.924e-06,3.319e-06,4.924e-06
3.291e-06,1.774e-06,4.851e-06,3.27e-06,4.851e-06
3.286e-06,1.757e-06,4.865e-06,3.262e-06,4.865e-06
3.29e-06,1.806e-06,4.848e-06,3.253e-06,4.848e-06
3.308e-06,1.764e-06,4.908e-06,3.28e-06,4.908e-06
3.305e-06,1.755e-06,4.86e-06,3.303e-06,4.86e-06
3.352e-06,1.874e-06,4.958e-06,3.287e-06,4.958e-06
3.308e-06,1.811e-06,4.884e-06,3.268e-06,4.884e-06
3.303e-06,1.739e-06,4.933e-06,3.269e-06,4.933e-06
3.295e-06,1.795e-06,4.825e-06,3.28e-06,4.825e-06
3.293e-06,1.793e-06,4.859e-06,3.26e-06,4.859e-06
3.32e-06,1.807e-06,4.878e-06,3.297e-06,4.878e-06
3.282e-06,1.778e-06,4.839e-06,3.255e-06,4.839e-06
3.301e-06,1.795e-06,4.9e-06,3.255e-06,4.9e-06
3.284e-06,1.738e-06,4.858e-06,3.27e-06,4.858e-06
3.284e-06,1.764e-06,4.845e-06,3.263e-06,4.845e-06
