0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
8.1151e-05,7.3673e-05,8.7356e-05,8.0777e-05,8.6054e-05
0.000104672,9.794e-05,0.000113667,0.000104056,0.000112124
6.9926e-05,6.5326e-05,7.6276e-05,6.949e-05,7.6276e-05
6.3946e-05,6.1038e-05,6.9412e-05,6.2952e-05,6.9412e-05
6.4358e-05,6.1639e-05,7.1276e-05,6.3563e-05,7.0705e-05
6.4428e-05,6.0688e-05,7.3571e-05,6.2937e-05,7.0585e-05
6.2843e-05,5.633e-05,7.0815e-05,6.2541e-05,6.8851e-05
6.819e-05,6.4445e-05,7.2949e-05,6.7491e-05,7.2949e-05
6.4879e-05,6.1429e-05,6.9094e-05,6.4724e-05,6.5315e-05
6.7113e-05,6.5587e-05,7.208e-05,6.6754e-05,6.7148e-05
6.806e-05,6.1439e-05,7.4825e-05,6.8794e-05,6.7439e-05
6.3902e-05,6.0577e-05,6.739e-05,6.3862e-05,6.4523e-05
6.3904e-05,6.0898e-05,6.8861e-05,6.3198e-05,6.8822e-05
6.3572e-05,5.9265e-05,6.7281e-05,6.2988e-05,6.7178e-05
6.4701e-05,6.0958e-05,6.848e-05,6.5106e-05,6.827e-05
7.5246e-05,7.0997e-05,8.1976e-05,7.4705e-05,7.864e-05
6.3834e-05,5.8614e-05,6.9092e-05,6.2472e-05,6.5204e-05
6.7466e-05,6.5136e-05,7.0005e-05,6.717e-05,6.9192e-05
6.3832e-05,6.0056e-05,6.8621e-05,6.3398e-05,6.8621e-05
6.4049e-05,5.9766e-05,6.9775e-05,6.3092e-05,6.824e-05
6.965e-05,5.7402e-05,8.0967e-05,7.0125e-05,6.7979e-05
6.4505e-05,6.0667e-05,6.8012e-05,6.4285e-05,6.7319e-05
6.696e-05,6.2711e-05,7.1709e-05,6.6349e-05,7.1356e-05
6.3722e-05,5.8333e-05,6.8481e-05,6.3378e-05,6.841e-05
6.438e-05,5.8704e-05,7.1047e-05,6.3774e-05,6.837e-05
7.4773e-05,7.1218e-05,7.7129e-05,7.454e-05,7.6656e-05
6.8648e-05,6.2691e-05,7.2e-05,6.8533e-05,7.0254e-05
6.585e-05,6.3543e-05,6.811e-05,6.5703e-05,6.811e-05
6.5058e-05,6.0037e-05,6.9344e-05,6.5121e-05,6.816e-05
6.4863e-05,5.9946e-05,6.7098e-05,6.4881e-05,6.7037e-05
6.446e-05,5.661e-05,6.8962e-05,6.5076e-05,6.8962e-05
6.4817e-05,6.0327e-05,6.9472e-05,6.4466e-05,6.9172e-05
6.5581e-05,6.0718e-05,7.0697e-05,6.5918e-05,7.0154e-05
6.4713e-05,6.1249e-05,6.9875e-05,6.3654e-05,6.777e-05
6.4138e-05,6.0638e-05,6.789e-05,6.3292e-05,6.789e-05
6.7609e-05,6.3614e-05,7.3991e-05,6.6945e-05,7.3991e-05
6.543e-05,6.1289e-05,6.9604e-05,6.5446e-05,6.4924e-05
6.5088e-05,6.0687e-05,6.798e-05,6.5457e-05,6.7899e-05
6.5379e-05,6.1529e-05,7.1837e-05,6.4079e-05,7.1837e-05
6.4671e-05,6.201e-05,6.9723e-05,6.3779e-05,6.9723e-05
6.5457e-05,6.0176e-05,6.8982e-05,6.5547e-05,6.8781e-05
6.6483e-05,6.2341e-05,7.2428e-05,6.5758e-05,7.2088e-05
6.3315e-05,5.8203e-05,6.8733e-05,6.2938e-05,6.7649e-05
6.4349e-05,5.8373e-05,6.9294e-05,6.4936e-05,6.7559e-05
6.4537e-05,5.9436e-05,6.8843e-05,6.424e-05,6.6798e-05
6.486e-05,6.1429e-05,6.9893e-05,6.3859e-05,6.9863e-05
6.4644e-05,6.1699e-05,6.8623e-05,6.4425e-05,6.6557e-05
6.4566e-05,6.0257e-05,7.1096e-05,6.4319e-05,7.1096e-05
6.4395e-05,6.0988e-05,6.9713e-05,6.4119e-05,6.9693e-05
6.3892e-05,5.9345e-05,6.836e-05,6.3869e-05,6.836e-05
6.4109e-05,6.1349e-05,6.8661e-05,6.3829e-05,6.8661e-05
6.565e-05,5.9795e-05,7.1587e-05,6.4715e-05,7.1527e-05
6.4184e-05,6.0307e-05,6.8932e-05,6.3277e-05,6.8932e-05
6.5525e-05,6.145e-05,7.0274e-05,6.5401e-05,7.0264e-05
6.3806e-05,6.1218e-05,6.7431e-05,6.3643e-05,6.6376e-05
6.4871e-05,6.0988e-05,6.9873e-05,6.4555e-05,6.9863e-05
6.5358e-05,6.1509e-05,7.225e-05,6.5187e-05,6.7669e-05
6.4544e-05,6.215e-05,7.0875e-05,6.3774e-05,6.8631e-05
6.4103e-05,6.0748e-05,6.9122e-05,6.3288e-05,6.9122e-05
6.4164e-05,5.9255e-05,6.8781e-05,6.3333e-05,6.83e-05
6.4454e-05,6.1068e-05,6.8952e-05,6.4029e-05,6.8952e-05
6.4261e-05,6.0237e-05,7.0364e-05,6.4845e-05,7.0364e-05
6.4283e-05,5.8283e-05,6.8503e-05,6.4104e-05,6.849e-05
6.4903e-05,6.0988e-05,6.799e-05,6.5086e-05,6.7969e-05
6.3535e-05,5.9034e-05,6.7251e-05,6.3959e-05,6.6707e-05
6.4803e-05,6.0517e-05,6.9054e-05,6.5261e-05,6.8961e-05
6.3661e-05,5.8403e-05,6.7498e-05,6.3764e-05,6.7498e-05
6.4595e-05,6.0507e-05,6.9104e-05,6.3719e-05,6.82e-05
6.4564e-05,6.176e-05,6.9053e-05,6.4079e-05,6.779e-05
6.4257e-05,6.1359e-05,6.9014e-05,6.3834e-05,6.6096e-05
6.3833e-05,6.0718e-05,6.7511e-05,6.3859e-05,6.6026e-05
6.4564e-05,6.0518e-05,6.7311e-05,6.4881e-05,6.6356e-05
6.5052e-05,5.9896e-05,6.8383e-05,6.445e-05,6.819e-05
6.4644e-05,5.9555e-05,6.7779e-05,6.48e-05,6.7779e-05
6.375e-05,5.9485e-05,6.7338e-05,6.3534e-05,6.7308e-05
6.4624e-05,5.8944e-05,6.8813e-05,6.4711e-05,6.7389e-05
6.4944e-05,5.9355e-05,6.8914e-05,6.43e-05,6.7398e-05
6.4683e-05,5.682e-05,7.0025e-05,6.4209e-05,6.7819e-05
6.836e-05,6.3594e-05,7.208e-05,6.7617e-05,7.0414e-05
6.4227e-05,6.1069e-05,6.807e-05,6.4154e-05,6.807e-05
6.4201e-05,6.1229e-05,6.786e-05,6.4e-05,6.786e-05
6.3451e-05,5.8924e-05,6.9292e-05,6.2892e-05,6.8942e-05
6.3799e-05,6.1128e-05,6.7519e-05,6.2932e-05,6.7519e-05
6.4303e-05,5.9466e-05,6.7709e-05,6.4975e-05,6.7709e-05
