0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.042693488,0.041922663,0.043512112,0.042744787,0.042205656
0.042680285,0.041991141,0.043409596,0.042587523,0.042151742
0.043396484,0.042258468,0.044121828,0.04343553,0.042848761
0.044047892,0.04243483,0.044861111,0.043978378,0.043698886
0.043990309,0.042747965,0.044780068,0.043841068,0.043491635
0.042489109,0.041637727,0.043269293,0.042389064,0.042059223
0.042691148,0.04184069,0.043485612,0.042740693,0.042259419
0.043029789,0.04196989,0.043888996,0.042867627,0.042462133
0.043164613,0.042163815,0.044123972,0.043160288,0.042621862
0.043362692,0.042162242,0.044286329,0.043209054,0.042690424
0.042825145,0.041870522,0.043419205,0.042904451,0.042438216
0.043218162,0.041749874,0.044021174,0.043240709,0.042514304
0.043625434,0.042930085,0.044262189,0.043644213,0.043096621
0.043032873,0.041899935,0.043881019,0.042846175,0.042651179
0.042844252,0.04208353,0.04361686,0.042759781,0.042286974
0.044759523,0.043776567,0.045582125,0.044724189,0.044296934
0.043854843,0.042442945,0.044406292,0.043975133,0.043361303
0.046777056,0.045608753,0.047644882,0.046705966,0.046467647
0.042903028,0.042198382,0.043337427,0.043053601,0.042619497
0.043195762,0.042394275,0.043910039,0.04316868,0.04268777
0.044518067,0.043501975,0.045287147,0.044446557,0.043980141
0.042742736,0.041765164,0.043654782,0.042752609,0.04210962
0.043463114,0.042563333,0.044306273,0.043428359,0.043202416
0.043377037,0.04253175,0.044299036,0.043361329,0.042882928
0.043070983,0.042213802,0.043931363,0.043055294,0.042515906
0.043234278,0.042190948,0.043934935,0.043158361,0.042925249
0.043653044,0.042280741,0.044605624,0.043572272,0.043360141
0.043271078,0.042296422,0.044057302,0.043330007,0.04270356
0.042977439,0.04209884,0.04357459,0.042950519,0.042687378
0.0439604,0.043172385,0.044702432,0.043910563,0.043595657
0.043384073,0.042554401,0.044143295,0.04334095,0.04294597
0.04304448,0.042408987,0.043728572,0.043219381,0.042689432
0.044832219,0.043787949,0.045564828,0.044897808,0.044871537
0.043363349,0.042411047,0.044146935,0.043305787,0.042831829
0.043185672,0.042244496,0.043902548,0.043316032,0.042920981
0.042998086,0.042284378,0.043819184,0.043004478,0.042694191
0.043384545,0.042277345,0.044330538,0.043386466,0.042792903
0.043109004,0.042122345,0.0439074,0.043071068,0.042826898
0.043044251,0.042191498,0.043692192,0.043146109,0.042533721
0.043418035,0.042572196,0.044197588,0.043405747,0.043010865
0.043096018,0.04222326,0.044013069,0.043065109,0.042913115
0.042566792,0.041440405,0.043282357,0.042690085,0.041988967
0.043797929,0.042273778,0.044443754,0.04380849,0.04351458
0.042908136,0.041911166,0.043466906,0.043029261,0.04254841
0.043206132,0.042175027,0.043921756,0.043223337,0.042647
0.043157791,0.042315633,0.043876261,0.043057275,0.042702659
0.042896533,0.042104318,0.043771295,0.042905673,0.042394361
0.042950484,0.04193904,0.04365924,0.042814523,0.042482071
0.043000456,0.042084351,0.043882429,0.04299203,0.042487001
0.043053528,0.042151406,0.043988715,0.043026186,0.042517619
0.043133984,0.042111404,0.044005956,0.043137927,0.042557387
0.043631461,0.042902908,0.044624681,0.043645653,0.043087163
0.044396834,0.042862728,0.045028698,0.044406914,0.044070607
0.043022268,0.041907349,0.043741576,0.042974615,0.042507391
0.042796475,0.04175818,0.043528282,0.042761789,0.042375084
0.043186878,0.04226963,0.043865793,0.04333265,0.042681698
0.043246993,0.042369904,0.043921461,0.043275586,0.042831949
0.042973362,0.042003585,0.043700108,0.043018323,0.042531948
0.043236774,0.042298505,0.04393957,0.043097526,0.04267227
0.043127783,0.04223348,0.043920052,0.043126328,0.042636209
0.04332633,0.042551626,0.044062963,0.04328796,0.042551626
0.043449168,0.042228565,0.044209049,0.043373211,0.043095088
0.043071123,0.042079452,0.043968856,0.043047558,0.042593627
0.042405806,0.041622401,0.043219474,0.042373987,0.041942887
0.042861327,0.042153045,0.043856532,0.042853025,0.042222439
0.043139721,0.042615087,0.043856347,0.043114858,0.04275019
0.043193281,0.042096004,0.044036032,0.043089934,0.042696567
0.045611179,0.044399272,0.046258573,0.045627395,0.045488671
0.04298833,0.042132325,0.04377039,0.04301779,0.042524303
0.043186225,0.042126012,0.043760021,0.043177362,0.042704942
0.042979049,0.042091766,0.043654698,0.042864765,0.042493975
0.043283157,0.042566529,0.043963833,0.04323756,0.042969414
0.042408704,0.041317903,0.043179263,0.042460791,0.042319096
0.0430821,0.041553925,0.043776462,0.043119154,0.04264635
0.043234744,0.042108308,0.044002709,0.043279926,0.042904348
0.043063221,0.041887265,0.044055418,0.043085877,0.042722677
0.042997598,0.042220795,0.04367126,0.042990935,0.042725303
0.043535995,0.042710688,0.044640721,0.043583965,0.042932573
0.042908738,0.041911492,0.043504988,0.042943938,0.042581954
0.043245801,0.042297203,0.044016626,0.043379847,0.042780829
0.042835293,0.041548545,0.043622821,0.042786207,0.04270924
0.043646746,0.042447575,0.044269263,0.043616487,0.043449444
0.043297466,0.042271555,0.044046843,0.043426143,0.042792232
0.043238395,0.042076317,0.044159665,0.043088636,0.042648042
0.042970381,0.04229013,0.04390873,0.042964377,0.0424966
0.043755651,0.042699482,0.044601306,0.043608748,0.043276429
0.044042383,0.042854682,0.044527851,0.044116563,0.043665862
0.042788893,0.042030467,0.043515279,0.042896331,0.042324326
0.043138611,0.042038392,0.04384655,0.043176072,0.042716074
0.043090983,0.04223633,0.043747015,0.043095806,0.042672078
0.043048519,0.041929867,0.043749401,0.043054002,0.042994914
0.043101558,0.042106044,0.043924267,0.043037224,0.042715343
0.043311874,0.04249238,0.043826928,0.043283204,0.042960006
0.042908882,0.04200098,0.043646045,0.042920404,0.042558489
0.045480209,0.044556576,0.046395114,0.0455223,0.045032679
0.042640547,0.041774372,0.043409024,0.042620593,0.042257427
0.042827436,0.041486664,0.043739829,0.0428673,0.042456221
0.043159719,0.042458897,0.043838488,0.043118046,0.042630298
0.042946903,0.041849347,0.043522392,0.042973327,0.04250725
0.043291647,0.042312327,0.043937396,0.043361225,0.042730612
