0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.010857171,0.01071684,0.01103051,0.010822715,0.01099469
0.010734231,0.01066531,0.01080187,0.01073771,0.01075772
0.010719881,0.01066124,0.01078401,0.0107116,0.01073325
0.010689732,0.01059206,0.01077498,0.010693945,0.01073309
0.010698251,0.01060487,0.0107803,0.010693555,0.0107803
0.010703875,0.01064811,0.01074766,0.010707835,0.0107143
0.010758224,0.01071223,0.01082899,0.010751925,0.01077045
0.010740564,0.01067232,0.01079603,0.010745905,0.01072695
0.010672276,0.01060732,0.01074802,0.01067197,0.01070758
0.010650837,0.01058644,0.01073338,0.010648445,0.01067815
0.010653231,0.01058029,0.01074006,0.010647015,0.01068803
0.010669913,0.01060058,0.01075203,0.010671845,0.0106997
0.010654398,0.01058285,0.01073259,0.01065653,0.01068591
0.01066149,0.0105976,0.01073078,0.010666315,0.01068353
0.010652776,0.01057587,0.01072252,0.01065258,0.01067257
0.010751641,0.01064896,0.01086112,0.01073155,0.01068843
0.010699684,0.0106174,0.01077173,0.0107127,0.01073624
0.010676207,0.01061165,0.01074694,0.010677315,0.0107005
0.010687741,0.01062057,0.01075624,0.010691025,0.01071289
0.010664162,0.01061914,0.01073712,0.01065822,0.01068589
0.010674159,0.01061468,0.01073771,0.010681155,0.01069899
0.0106872,0.01061892,0.01076982,0.010685855,0.01071412
0.010653456,0.01059313,0.01072678,0.010656035,0.01068012
0.010664011,0.01058781,0.01073438,0.01067361,0.0107003
0.010660746,0.01056502,0.01075253,0.0106653,0.01070804
0.010661579,0.01059249,0.01073532,0.01066323,0.01069415
0.010660013,0.01058642,0.01073571,0.010658025,0.0107035
0.010662933,0.01059045,0.01073949,0.010664085,0.0106911
0.010749576,0.01068878,0.01077752,0.010768395,0.01068878
0.010815605,0.01072796,0.01090073,0.01081444,0.01086586
0.010678849,0.01061129,0.01074438,0.01068664,0.0107024
0.01069046,0.01062349,0.0107583,0.01069569,0.01071113
0.01069895,0.01063157,0.01078283,0.01069914,0.01072478
0.010664611,0.01061631,0.01072588,0.010657555,0.01067513
0.010669715,0.01061445,0.01074115,0.01066644,0.01068657
0.01070412,0.01063499,0.01078781,0.01069917,0.01072272
0.010675985,0.01059684,0.01075107,0.010686765,0.01070589
0.010691434,0.01062201,0.01077409,0.01068826,0.01071638
0.010789427,0.01061277,0.0116633,0.010680195,0.01070725
0.010699922,0.01061473,0.01077498,0.010704595,0.01072168
0.010677908,0.01061949,0.01074683,0.01067147,0.01069868
0.010686929,0.01062558,0.01076574,0.01068733,0.01072001
0.010819353,0.01073656,0.01088804,0.0108259,0.01085021
0.010671389,0.01060818,0.01074493,0.010662665,0.01070076
0.010685487,0.01062275,0.01075536,0.010683085,0.01070095
0.010671301,0.01059538,0.01075413,0.01067145,0.01070567
0.01068544,0.01062123,0.01076732,0.01067661,0.01071429
0.010653699,0.01059007,0.01073738,0.01065136,0.01068645
0.010683819,0.01060192,0.01077128,0.010686265,0.01071709
0.010658508,0.01059567,0.01072499,0.010656025,0.01067866
0.010698329,0.01062284,0.01077902,0.010700025,0.0107336
0.01070215,0.01060559,0.01078733,0.01070761,0.01074179
0.010661191,0.01057308,0.01074611,0.010663425,0.01070127
0.01068248,0.01060734,0.0107524,0.010683785,0.01070916
0.010752876,0.01063754,0.010873,0.010727435,0.01068687
0.010724739,0.01067597,0.01075441,0.0107276,0.01070688
0.010737624,0.01070786,0.01077172,0.010739995,0.01070905
0.010691484,0.01061663,0.01076871,0.010688655,0.01072945
0.01071983,0.01063503,0.01084602,0.010707355,0.01084602
0.010701569,0.01063063,0.01080718,0.01069846,0.01074339
0.010693407,0.01061829,0.01078359,0.01070025,0.01072437
0.010723577,0.01062891,0.01080525,0.010725095,0.01076875
0.010694909,0.01062256,0.01077732,0.010698165,0.01072519
0.01077,0.01061207,0.0108963,0.010802585,0.01084885
0.01069745,0.01063102,0.01076523,0.010694925,0.01071733
0.010677997,0.01061383,0.01073562,0.010675395,0.01068898
0.010677776,0.01061747,0.01074891,0.010679595,0.01070519
0.010690929,0.01060045,0.01076285,0.010698365,0.01070919
0.010689625,0.01062909,0.01075691,0.01068962,0.01071227
0.011000202,0.01062484,0.01142512,0.01091845,0.01130965
0.013154609,0.01270528,0.0134315,0.013247405,0.01285705
0.010922391,0.01083934,0.01099759,0.01093057,0.01095572
0.010696121,0.01059271,0.01077127,0.01070299,0.01074199
0.010796518,0.0106198,0.01157273,0.010691875,0.01157273
0.010686121,0.01059417,0.01075045,0.010690375,0.01072078
0.010743005,0.01068877,0.0108086,0.010740115,0.01075986
0.01087129,0.01081495,0.01094708,0.01087395,0.01089533
0.011023882,0.0109812,0.01106027,0.01103511,0.01098561
0.010841875,0.01078117,0.01090926,0.01084169,0.01087081
0.010928215,0.01069534,0.01116428,0.01085536,0.01115979
0.010768887,0.01067836,0.01085096,0.010769055,0.01081165
0.010719754,0.01064482,0.01079937,0.01072578,0.01074864
0.010684331,0.01061918,0.01075675,0.010687465,0.01071163
0.010675851,0.01059666,0.01076403,0.01067935,0.01071223
0.010676526,0.01059912,0.01075138,0.010682565,0.0107084
0.010687493,0.01060856,0.01076925,0.01068937,0.01072081
0.01067568,0.01059711,0.01074998,0.01067644,0.01070247
0.010658765,0.01060326,0.01072599,0.010655285,0.01067714
0.010687009,0.01061397,0.01076032,0.01068555,0.01070504
0.010675111,0.01060212,0.01074891,0.010672665,0.01069946
0.010714913,0.01064202,0.01078244,0.010716815,0.01074673
0.010780714,0.0107216,0.01085524,0.01078012,0.01081841
0.011114984,0.01080898,0.01128918,0.011237525,0.01080898
0.01071702,0.0106416,0.01078821,0.010722685,0.01074767
0.010700251,0.01061919,0.01078608,0.010701945,0.0107268
0.010681713,0.01060502,0.01076008,0.010682015,0.01071638
0.010696011,0.01063724,0.01076348,0.01069617,0.01071688
0.010683549,0.01061595,0.01074585,0.01069332,0.01070133
0.010821779,0.01072343,0.01094203,0.010788975,0.01074559
0.010701103,0.01063044,0.0107737,0.01070608,0.01073114
0.010796651,0.01073767,0.01086045,0.010795125,0.01080162
0.010766984,0.01067019,0.0109545,0.010750825,0.01076401
0.010735862,0.01065818,0.01079536,0.010738585,0.01074427
0.010720083,0.01063571,0.01089443,0.010699635,0.01070924
0.010698039,0.0106399,0.01076891,0.01069464,0.01070493
0.01080834,0.01063883,0.01151052,0.010713175,0.01071542
0.010806322,0.01063287,0.01150548,0.01071069,0.01071322
0.010693619,0.01063488,0.0107561,0.01069257,0.01070229
0.010665434,0.01060523,0.01072617,0.0106622,0.01067079
0.010747436,0.01063933,0.01104143,0.010711835,0.0107032
0.010699042,0.01063555,0.0107605,0.01069367,0.01071943
0.010708117,0.01065712,0.01076819,0.010705855,0.01070791
0.010747046,0.01068914,0.01081545,0.010759555,0.01071116
0.010753459,0.01070071,0.01079741,0.01074994,0.01073949
0.010715324,0.01065991,0.0107718,0.01071247,0.01071106
