0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
230.7,9.09,9.09,231.1,9.08,9.08
231.0,9.08,9.08,231.5,9.06,9.06
