0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.3303e-05,8.45e-06,1.84e-05,1.337e-05,8.45e-06
1.351e-05,9.52e-06,1.792e-05,1.344e-05,9.52e-06
1.3124e-05,1.037e-05,1.675e-05,1.3065e-05,1.037e-05
1.3219e-05,1.047e-05,1.649e-05,1.319e-05,1.078e-05
1.3413e-05,1.075e-05,1.65e-05,1.336e-05,1.154e-05
1.341e-05,1.048e-05,1.659e-05,1.3465e-05,1.231e-05
1.2843e-05,9.54e-06,1.63e-05,1.2705e-05,1.178e-05
1.3461e-05,1.055e-05,1.626e-05,1.3855e-05,1.295e-05
1.3127e-05,1.083e-05,1.545e-05,1.304e-05,1.232e-05
1.301e-05,1.088e-05,1.549e-05,1.3155e-05,1.27e-05
1.3536e-05,1.097e-05,1.609e-05,1.3355e-05,1.362e-05
1.31e-05,1.035e-05,1.604e-05,1.2925e-05,1.372e-05
1.3236e-05,1.046e-05,1.612e-05,1.2815e-05,1.454e-05
1.3368e-05,1.105e-05,1.571e-05,1.346e-05,1.485e-05
1.3389e-05,1.036e-05,1.57e-05,1.348e-05,1.516e-05
1.3416e-05,1.071e-05,1.645e-05,1.325e-05,1.301e-05
1.323e-05,1.072e-05,1.592e-05,1.3e-05,1.308e-05
1.3187e-05,1.094e-05,1.596e-05,1.2915e-05,1.346e-05
1.3058e-05,1.018e-05,1.593e-05,1.3015e-05,1.379e-05
1.3021e-05,1.037e-05,1.591e-05,1.272e-05,1.41e-05
1.3315e-05,1.1e-05,1.547e-05,1.311e-05,1.453e-05
1.3276e-05,1.139e-05,1.507e-05,1.338e-05,1.453e-05
1.3121e-05,1.128e-05,1.506e-05,1.305e-05,1.47e-05
1.3376e-05,1.049e-05,1.577e-05,1.3285e-05,1.568e-05
1.3031e-05,9.64e-06,1.638e-05,1.3125e-05,1.541e-05
1.3209e-05,9.67e-06,1.676e-05,1.316e-05,1.617e-05
1.3431e-05,9.22e-06,1.744e-05,1.3325e-05,1.744e-05
1.2895e-05,9.34e-06,1.702e-05,1.239e-05,1.702e-05
1.323e-05,9.18e-06,1.766e-05,1.3105e-05,1.693e-05
1.329e-05,8.59e-06,1.8e-05,1.345e-05,1.679e-05
1.3281e-05,8.81e-06,1.766e-05,1.3375e-05,1.719e-05
1.2839e-05,8.68e-06,1.72e-05,1.3015e-05,1.64e-05
1.3459e-05,8.88e-06,1.813e-05,1.3805e-05,1.749e-05
1.3054e-05,8.31e-06,1.792e-05,1.3105e-05,1.76e-05
1.335e-05,8.2e-06,1.871e-05,1.329e-05,1.871e-05
1.3449e-05,7.83e-06,1.889e-05,1.337e-05,1.889e-05
1.3293e-05,8.04e-06,1.874e-05,1.329e-05,1.874e-05
1.3125e-05,7.71e-06,1.85e-05,1.3145e-05,1.801e-05
1.2899e-05,7.64e-06,1.776e-05,1.302e-05,1.758e-05
1.369e-05,8.64e-06,1.904e-05,1.366e-05,1.822e-05
1.3053e-05,7.8e-06,1.848e-05,1.3025e-05,1.777e-05
1.3274e-05,8.45e-06,1.84e-05,1.3355e-05,1.823e-05
1.3716e-05,8.26e-06,1.923e-05,1.3905e-05,1.923e-05
1.3261e-05,8.21e-06,1.901e-05,1.318e-05,1.901e-05
1.3249e-05,8.1e-06,1.863e-05,1.338e-05,1.863e-05
1.3319e-05,8.52e-06,1.869e-05,1.296e-05,1.869e-05
1.3407e-05,8.4e-06,1.847e-05,1.3255e-05,1.838e-05
1.3209e-05,8.07e-06,1.868e-05,1.2915e-05,1.804e-05
1.3425e-05,8.03e-06,1.865e-05,1.332e-05,1.85e-05
1.3318e-05,7.79e-06,1.883e-05,1.3425e-05,1.803e-05
1.3063e-05,7.29e-06,1.89e-05,1.2935e-05,1.743e-05
1.3586e-05,8.2e-06,1.901e-05,1.3325e-05,1.838e-05
1.286e-05,7.56e-06,1.825e-05,1.267e-05,1.751e-05
1.3217e-05,8.18e-06,1.84e-05,1.3085e-05,1.84e-05
1.3707e-05,8.53e-06,1.909e-05,1.362e-05,1.909e-05
