0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
53.49,39.2,58.8,52.88,39.66,59.49
53.2,39.42,59.14,52.79,39.73,59.59
53.42,39.26,58.89,52.92,39.63,59.44
