0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
2.32e-06,0.003448276
2.325e-06,0.00344086
2.32e-06,0.003448276
2.355e-06,0.003397027
2.34e-06,0.003418803
2.365e-06,0.003382664
2.395e-06,0.003340292
2.37e-06,0.003375527
2.48e-06,0.003225807
2.545e-06,0.003143419
2.475e-06,0.003232323
2.35e-06,0.003404255
2.35e-06,0.003404255
2.305e-06,0.003470716
2.345e-06,0.003411514
2.34e-06,0.003418803
2.32e-06,0.003448276
2.37e-06,0.003375527
2.3e-06,0.003478261
2.3e-06,0.003478261
2.33e-06,0.003433476
2.31e-06,0.003463204
2.39e-06,0.00334728
2.315e-06,0.003455723
2.32e-06,0.003448276
2.385e-06,0.003354298
2.46e-06,0.003252033
2.29e-06,0.00349345
2.345e-06,0.003411514
2.3e-06,0.003478261
2.335e-06,0.003426124
2.435e-06,0.003285421
2.295e-06,0.003485839
2.31e-06,0.003463204
2.335e-06,0.003426124
2.29e-06,0.00349345
2.27e-06,0.003524229
2.285e-06,0.003501094
2.4e-06,0.003333333
2.295e-06,0.003485839
2.32e-06,0.003448276
2.345e-06,0.003411514
2.355e-06,0.003397027
2.3e-06,0.003478261
2.305e-06,0.003470716
2.3e-06,0.003478261
2.295e-06,0.003485839
2.325e-06,0.00344086
2.335e-06,0.003426124
2.42e-06,0.003305785
2.345e-06,0.003411514
2.285e-06,0.003501094
2.29e-06,0.00349345
2.31e-06,0.003463204
2.295e-06,0.003485839
2.33e-06,0.003433476
2.35e-06,0.003404255
2.345e-06,0.003411514
3.89e-06,0.002056555
2.335e-06,0.003426124
2.29e-06,0.00349345
2.31e-06,0.003463204
2.29e-06,0.00349345
2.335e-06,0.003426124
2.315e-06,0.003455723
2.34e-06,0.003418803
2.35e-06,0.003404255
2.36e-06,0.00338983
2.325e-06,0.00344086
2.335e-06,0.003426124
2.265e-06,0.003532009
2.315e-06,0.003455723
2.37e-06,0.003375527
2.405e-06,0.003326403
2.295e-06,0.003485839
2.295e-06,0.003485839
2.32e-06,0.003448276
2.295e-06,0.003485839
2.3e-06,0.003478261
2.315e-06,0.003455723
2.285e-06,0.003501094
2.33e-06,0.003433476
2.315e-06,0.003455723
2.335e-06,0.003426124
2.29e-06,0.00349345
2.315e-06,0.003455723
2.305e-06,0.003470716
2.34e-06,0.003418803
2.31e-06,0.003463204
2.355e-06,0.003397027
2.285e-06,0.003501094
2.36e-06,0.00338983
2.29e-06,0.00349345
2.325e-06,0.00344086
2.32e-06,0.003448276
2.31e-06,0.003463204
2.3e-06,0.003478261
2.32e-06,0.003448276
2.3e-06,0.003478261
2.345e-06,0.003411514
2.265e-06,0.003532009
2.305e-06,0.003470716
2.315e-06,0.003455723
2.34e-06,0.003418803
2.365e-06,0.003382664
2.345e-06,0.003411514
2.315e-06,0.003455723
2.365e-06,0.003382664
2.315e-06,0.003455723
2.3e-06,0.003478261
2.325e-06,0.00344086
2.335e-06,0.003426124
2.3e-06,0.003478261
2.33e-06,0.003433476
2.355e-06,0.003397027
2.335e-06,0.003426124
2.355e-06,0.003397027
2.365e-06,0.003382664
2.345e-06,0.003411514
2.52e-06,0.003174603
2.355e-06,0.003397027
2.38e-06,0.003361344
2.345e-06,0.003411514
2.38e-06,0.003361344
2.33e-06,0.003433476
2.345e-06,0.003411514
2.34e-06,0.003418803
2.355e-06,0.003397027
2.35e-06,0.003404255
2.355e-06,0.003397027
2.335e-06,0.003426124
2.29e-06,0.00349345
2.39e-06,0.00334728
2.34e-06,0.003418803
2.305e-06,0.003470716
2.32e-06,0.003448276
2.38e-06,0.003361344
2.345e-06,0.003411514
2.325e-06,0.00344086
2.465e-06,0.003245436
2.335e-06,0.003426124
2.36e-06,0.00338983
2.35e-06,0.003404255
2.325e-06,0.00344086
2.375e-06,0.003368421
2.335e-06,0.003426124
2.375e-06,0.003368421
2.32e-06,0.003448276
2.305e-06,0.003470716
2.275e-06,0.003516483
2.335e-06,0.003426124
2.31e-06,0.003463204
2.34e-06,0.003418803
2.365e-06,0.003382664
2.355e-06,0.003397027
2.355e-06,0.003397027
2.34e-06,0.003418803
2.325e-06,0.00344086
2.45e-06,0.003265306
2.32e-06,0.003448276
2.365e-06,0.003382664
2.365e-06,0.003382664
2.335e-06,0.003426124
2.315e-06,0.003455723
2.345e-06,0.003411514
2.355e-06,0.003397027
2.345e-06,0.003411514
2.345e-06,0.003411514
2.345e-06,0.003411514
2.35e-06,0.003404255
2.345e-06,0.003411514
2.32e-06,0.003448276
2.32e-06,0.003448276
2.325e-06,0.00344086
2.33e-06,0.003433476
2.315e-06,0.003455723
2.33e-06,0.003433476
2.305e-06,0.003470716
2.355e-06,0.003397027
2.325e-06,0.00344086
2.29e-06,0.00349345
2.34e-06,0.003418803
2.29e-06,0.00349345
2.3e-06,0.003478261
2.41e-06,0.003319502
2.35e-06,0.003404255
2.32e-06,0.003448276
2.305e-06,0.003470716
2.365e-06,0.003382664
2.3e-06,0.003478261
2.3e-06,0.003478261
2.31e-06,0.003463204
2.315e-06,0.003455723
2.345e-06,0.003411514
2.48e-06,0.003225807
2.345e-06,0.003411514
2.325e-06,0.00344086
2.335e-06,0.003426124
2.325e-06,0.00344086
2.33e-06,0.003433476
2.395e-06,0.003340292
2.355e-06,0.003397027
2.315e-06,0.003455723
2.325e-06,0.00344086
2.345e-06,0.003411514
2.295e-06,0.003485839
2.34e-06,0.003418803
2.275e-06,0.003516483
2.3e-06,0.003478261
2.325e-06,0.00344086
2.345e-06,0.003411514
2.32e-06,0.003448276
2.355e-06,0.003397027
2.245e-06,0.003563475
2.35e-06,0.003404255
2.39e-06,0.00334728
2.375e-06,0.003368421
2.335e-06,0.003426124
2.35e-06,0.003404255
2.37e-06,0.003375527
2.305e-06,0.003470716
2.315e-06,0.003455723
2.3e-06,0.003478261
2.315e-06,0.003455723
2.345e-06,0.003411514
2.315e-06,0.003455723
2.365e-06,0.003382664
2.315e-06,0.003455723
2.35e-06,0.003404255
2.29e-06,0.00349345
