0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.012538275,0.00551378,0.01675368,0.01394282,0.01675368
0.01260209,0.00563349,0.0167589,0.014007985,0.0167589
0.012540975,0.00551705,0.01675579,0.01394553,0.01675579
0.012596152,0.00563164,0.01675081,0.01400108,0.0167508
0.012539605,0.00551339,0.01675521,0.01394491,0.01675521
0.01259498,0.0056317,0.01675042,0.0139989,0.0167504
0.012533268,0.00551212,0.01674639,0.01393728,0.01674639
0.012602042,0.00563392,0.01675925,0.0140075,0.01675925
0.012540252,0.00551307,0.01675736,0.01394529,0.01675731
0.012597,0.00563137,0.01675245,0.01400209,0.01675232
0.012537788,0.00551134,0.0167546,0.013942605,0.0167546
0.01259912,0.00563448,0.0167552,0.0140034,0.01675518
0.012543597,0.00551655,0.01676027,0.013948785,0.01676027
0.01260423,0.00563468,0.01676182,0.01401021,0.01676182
0.012540655,0.00551376,0.01675583,0.013946515,0.01675583
0.012598527,0.00563159,0.01675478,0.01400387,0.0167547
0.012536795,0.0055114,0.01675146,0.01394216,0.01675146
0.01259758,0.0056328,0.01675307,0.014002225,0.01675298
0.01253654,0.00551257,0.0167519,0.013940845,0.0167519
0.01259772,0.00563134,0.01675397,0.014002785,0.01675397
0.0125374,0.00551059,0.01675364,0.013942685,0.01675364
0.012601735,0.00563277,0.01675816,0.014008005,0.01675816
0.01253962,0.00551236,0.01675651,0.013944805,0.01675651
0.012601705,0.00563436,0.01675812,0.01400717,0.01675812
0.012537637,0.00551164,0.01675287,0.01394302,0.01675276
0.012595082,0.00563203,0.01675065,0.013998825,0.01675065
0.012544058,0.00551396,0.01676076,0.013950755,0.01676076
0.012601992,0.00563534,0.01675847,0.01400708,0.0167582
0.012543013,0.00551757,0.01675883,0.013947825,0.01675883
0.012599095,0.0056319,0.01675482,0.01400483,0.01675482
0.012538265,0.00551438,0.01675431,0.013942185,0.01675426
0.012597692,0.00562667,0.01675549,0.014004305,0.01675549
0.012539917,0.00551319,0.01675578,0.01394535,0.01675578
0.012599972,0.0056351,0.01675561,0.01400459,0.0167553
0.01253859,0.00551205,0.01675503,0.01394364,0.01675503
0.012602932,0.00563447,0.0167603,0.01400848,0.0167603
0.01253695,0.0055101,0.01675328,0.01394221,0.01675322
0.012605308,0.00563896,0.01676146,0.014010405,0.01676146
0.012540738,0.00551458,0.01675574,0.013946315,0.01675573
0.0125987,0.00563128,0.01675553,0.014003995,0.01675543
0.012535795,0.00551261,0.01674873,0.01394092,0.01674873
0.012597848,0.00562978,0.01675348,0.014004065,0.01675348
0.01253709,0.00551167,0.01675248,0.013942105,0.01675248
0.012600727,0.00563348,0.0167581,0.014005665,0.0167581
0.01253978,0.0055145,0.01675498,0.01394482,0.01675498
0.01259613,0.0056301,0.01675219,0.014001115,0.01675198
0.012539197,0.00551427,0.01675351,0.013944505,0.01675347
0.012598368,0.00563149,0.01676011,0.014000935,0.01675251
0.012595685,0.00551532,0.01684938,0.01400902,0.01684427
0.012542187,0.0055106,0.01676253,0.01394781,0.01675274
0.01260044,0.00563407,0.01675652,0.014005585,0.01675652
0.01254121,0.00551182,0.01675792,0.01394755,0.01675792
0.012600227,0.00563239,0.01675635,0.014006085,0.01675635
0.012540777,0.0055175,0.01675546,0.013945075,0.01675546
0.012601573,0.00563223,0.01675983,0.014007115,0.01675965
0.012537275,0.00551188,0.01675252,0.01394235,0.01675252
0.012596657,0.00563101,0.0167518,0.01400191,0.0167518
0.012543355,0.00551554,0.01676021,0.013948835,0.01676021
0.012594613,0.00563,0.01674967,0.01399939,0.01674963
0.012540275,0.00551386,0.01675597,0.013945635,0.01675597
0.012601527,0.00563161,0.01675977,0.014007365,0.01675977
0.01254221,0.0055123,0.01676116,0.01394769,0.01676116
0.01259212,0.00562598,0.01674723,0.013997635,0.01674723
0.012541543,0.00551237,0.01675939,0.013947205,0.01675939
0.012600885,0.00563255,0.0167585,0.014006245,0.01675806
0.012541518,0.00551588,0.01675678,0.013946705,0.01675678
0.01259765,0.00563379,0.0167522,0.014002305,0.0167522
0.012539625,0.00551541,0.01675391,0.01394459,0.01675391
0.012596742,0.00563165,0.01675286,0.01400123,0.01675286
0.012538298,0.00550989,0.01675594,0.01394368,0.01675594
0.012596778,0.00563131,0.01675348,0.01400116,0.01675343
0.01253907,0.0055112,0.01675438,0.01394535,0.01675438
0.012599093,0.00563183,0.01675546,0.01400454,0.01675546
0.012538165,0.00551346,0.01675332,0.01394294,0.01675332
0.012605912,0.00563704,0.01676286,0.014011875,0.01676276
0.012533535,0.00551284,0.01674645,0.013937425,0.01674645
0.012597615,0.00562896,0.01675507,0.014003215,0.01675489
0.012538525,0.00551234,0.01675415,0.013943805,0.01675415
0.012599375,0.00562981,0.01675717,0.01400526,0.016757
0.01253976,0.0055135,0.01675562,0.01394496,0.01675531
0.012594478,0.00562901,0.01674995,0.013999475,0.01674981
0.01254766,0.00551472,0.01676641,0.013954755,0.01676641
0.012596332,0.00563311,0.01675076,0.01400073,0.01675061
0.012539825,0.00551388,0.01675543,0.013944995,0.01675528
0.012598695,0.00563185,0.0167544,0.014004265,0.0167544
0.012529493,0.00550722,0.01674382,0.013933465,0.01674382
0.012599517,0.00563397,0.01675547,0.014004315,0.01675543
0.012542977,0.00551657,0.01675852,0.01394841,0.01675852
0.012600095,0.00563277,0.01675715,0.01400523,0.01675682
0.012537638,0.00551111,0.01675458,0.01394243,0.01675458
0.012601057,0.00563188,0.01675799,0.01400718,0.01675799
0.012540877,0.00551245,0.01675829,0.013946385,0.01675829
0.012599827,0.00563156,0.01675721,0.01400527,0.01675707
0.01253976,0.00551144,0.01675597,0.013945815,0.01675597
0.012597215,0.00562855,0.01675442,0.014002945,0.01675442
