0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
3.185e-06,1.286028266
2.97e-06,1.379124641
2.845e-06,1.439718843
2.88e-06,1.422222257
3.085e-06,1.327714801
2.99e-06,1.369899631
3.15e-06,1.300317407
3.155e-06,1.298256755
3.095e-06,1.323424816
3.11e-06,1.317041755
3.2e-06,1.279999971
2.895e-06,1.414853215
2.925e-06,1.400341868
2.835e-06,1.444797158
2.825e-06,1.449911594
2.9e-06,1.412413836
3.045e-06,1.345155954
3.06e-06,1.338562131
2.905e-06,1.4099828
5.23e-06,0.783173978
3.19e-06,1.284012556
2.98e-06,1.374496579
2.94e-06,1.393197298
3.21e-06,1.27601254
2.97e-06,1.379124641
2.995e-06,1.36761272
3.025e-06,1.354049563
2.975e-06,1.376806736
3.005e-06,1.363061547
2.965e-06,1.381450295
2.98e-06,1.374496579
2.995e-06,1.36761272
3.2e-06,1.279999971
2.93e-06,1.397952199
2.93e-06,1.397952199
2.915e-06,1.405145764
2.99e-06,1.369899631
2.995e-06,1.36761272
2.915e-06,1.405145764
2.92e-06,1.402739763
3.04e-06,1.347368479
3.075e-06,1.332032561
2.965e-06,1.381450295
2.98e-06,1.374496579
2.99e-06,1.369899631
2.97e-06,1.379124641
2.965e-06,1.381450295
2.985e-06,1.37219429
3.055e-06,1.34075284
3.005e-06,1.363061547
3.04e-06,1.347368479
3.03e-06,1.351815224
2.925e-06,1.400341868
2.965e-06,1.381450295
2.91e-06,1.407560229
3.025e-06,1.354049563
3e-06,1.365333319
3.035e-06,1.349588156
2.91e-06,1.407560229
3.04e-06,1.347368479
2.93e-06,1.397952199
2.98e-06,1.374496579
3.04e-06,1.347368479
2.98e-06,1.374496579
3.01e-06,1.360797286
2.985e-06,1.37219429
2.925e-06,1.400341868
2.95e-06,1.388474584
3.02e-06,1.356291413
2.92e-06,1.402739763
3.03e-06,1.351815224
2.965e-06,1.381450295
3.015e-06,1.358540654
2.98e-06,1.374496579
2.935e-06,1.395570636
3.055e-06,1.34075284
2.985e-06,1.37219429
3.05e-06,1.342950821
2.955e-06,1.386125207
2.89e-06,1.417301059
3.15e-06,1.300317407
2.905e-06,1.4099828
2.94e-06,1.393197298
2.93e-06,1.397952199
2.995e-06,1.36761272
2.995e-06,1.36761272
3.145e-06,1.302384734
2.94e-06,1.393197298
3.025e-06,1.354049563
2.955e-06,1.386125207
2.89e-06,1.417301059
2.965e-06,1.381450295
2.9e-06,1.412413836
2.895e-06,1.414853215
2.975e-06,1.376806736
2.98e-06,1.374496579
2.945e-06,1.390831947
2.92e-06,1.402739763
2.9e-06,1.412413836
3.01e-06,1.360797286
2.98e-06,1.374496579
3.145e-06,1.302384734
3.14e-06,1.304458618
2.905e-06,1.4099828
2.945e-06,1.390831947
2.945e-06,1.390831947
2.92e-06,1.402739763
2.955e-06,1.386125207
2.865e-06,1.429668427
3.13e-06,1.308626175
2.9e-06,1.412413836
3.075e-06,1.332032561
2.91e-06,1.407560229
2.855e-06,1.434675932
2.97e-06,1.379124641
3.165e-06,1.294154882
2.895e-06,1.414853215
2.865e-06,1.429668427
2.895e-06,1.414853215
2.95e-06,1.388474584
2.985e-06,1.37219429
2.905e-06,1.4099828
2.96e-06,1.383783698
2.96e-06,1.383783698
2.91e-06,1.407560229
2.885e-06,1.419757366
2.855e-06,1.434675932
2.925e-06,1.400341868
2.965e-06,1.381450295
2.89e-06,1.417301059
2.865e-06,1.429668427
2.93e-06,1.397952199
3.01e-06,1.360797286
2.965e-06,1.381450295
2.9e-06,1.412413836
2.925e-06,1.400341868
2.955e-06,1.386125207
2.85e-06,1.437192917
2.935e-06,1.395570636
2.945e-06,1.390831947
2.94e-06,1.393197298
3.065e-06,1.336378455
2.845e-06,1.439718843
3.32e-06,1.233734965
2.885e-06,1.419757366
2.96e-06,1.383783698
2.87e-06,1.427177787
2.935e-06,1.395570636
2.89e-06,1.417301059
3e-06,1.365333319
2.86e-06,1.432167888
2.895e-06,1.414853215
2.84e-06,1.44225359
2.85e-06,1.437192917
2.94e-06,1.393197298
2.97e-06,1.379124641
2.87e-06,1.427177787
3.12e-06,1.312820554
2.91e-06,1.407560229
2.92e-06,1.402739763
2.955e-06,1.386125207
2.885e-06,1.419757366
3.095e-06,1.323424816
2.835e-06,1.444797158
2.93e-06,1.397952199
2.925e-06,1.400341868
2.915e-06,1.405145764
2.88e-06,1.422222257
2.92e-06,1.402739763
2.91e-06,1.407560229
2.9e-06,1.412413836
2.91e-06,1.407560229
3.165e-06,1.294154882
2.985e-06,1.37219429
2.845e-06,1.439718843
3.06e-06,1.338562131
2.925e-06,1.400341868
2.865e-06,1.429668427
2.88e-06,1.422222257
2.955e-06,1.386125207
2.915e-06,1.405145764
2.92e-06,1.402739763
2.9e-06,1.412413836
2.995e-06,1.36761272
2.895e-06,1.414853215
2.96e-06,1.383783698
2.82e-06,1.452482343
2.915e-06,1.405145764
2.955e-06,1.386125207
3.135e-06,1.306539059
2.955e-06,1.386125207
2.89e-06,1.417301059
2.965e-06,1.381450295
2.935e-06,1.395570636
2.805e-06,1.460249662
2.895e-06,1.414853215
2.895e-06,1.414853215
2.87e-06,1.427177787
2.86e-06,1.432167888
3.01e-06,1.360797286
2.99e-06,1.369899631
2.985e-06,1.37219429
2.885e-06,1.419757366
2.915e-06,1.405145764
2.945e-06,1.390831947
2.905e-06,1.4099828
2.9e-06,1.412413836
2.95e-06,1.388474584
2.945e-06,1.390831947
3.145e-06,1.302384734
2.88e-06,1.422222257
2.935e-06,1.395570636
2.99e-06,1.369899631
2.935e-06,1.395570636
2.94e-06,1.393197298
3.105e-06,1.319162726
2.925e-06,1.400341868
2.865e-06,1.429668427
3.02e-06,1.356291413
3.19e-06,1.284012556
2.99e-06,1.369899631
2.98e-06,1.374496579
2.875e-06,1.424695611
2.855e-06,1.434675932
3.06e-06,1.338562131
2.95e-06,1.388474584
3e-06,1.365333319
3.115e-06,1.314927816
2.905e-06,1.4099828
3e-06,1.365333319
2.89e-06,1.417301059
2.925e-06,1.400341868
3.03e-06,1.351815224
3.04e-06,1.347368479
2.875e-06,1.424695611
2.975e-06,1.376806736
3.095e-06,1.323424816
3.01e-06,1.360797286
2.92e-06,1.402739763
2.815e-06,1.455062151
2.955e-06,1.386125207
