0_Transfer Time_s,0_Bandwidth_GB/s
1.6911e-05,5.5072e-05
1.7792e-05,5.2346e-05
1.7999e-05,5.1743e-05
1.7855e-05,5.216e-05
1.7904e-05,5.2019e-05
1.7775e-05,5.2395e-05
1.8464e-05,5.0441e-05
1.7679e-05,5.2678e-05
1.7791e-05,5.2348e-05
1.7712e-05,5.2583e-05
1.7855e-05,5.216e-05
1.9247e-05,4.8388e-05
1.808e-05,5.1513e-05
1.7743e-05,5.249e-05
1.7631e-05,5.2823e-05
1.8464e-05,5.0441e-05
1.7375e-05,5.3601e-05
1.7615e-05,5.2871e-05
1.76e-05,5.2918e-05
1.8879e-05,4.9331e-05
1.7648e-05,5.2774e-05
1.784e-05,5.2206e-05
1.7791e-05,5.2348e-05
1.7487e-05,5.3256e-05
1.7519e-05,5.3161e-05
1.8447e-05,5.0486e-05
1.7472e-05,5.3305e-05
1.7903e-05,5.202e-05
1.8623e-05,5.0009e-05
1.7727e-05,5.2535e-05
1.7791e-05,5.2348e-05
1.8095e-05,5.1467e-05
1.7584e-05,5.2966e-05
1.8431e-05,5.053e-05
1.8016e-05,5.1696e-05
1.8704e-05,4.9794e-05
1.8383e-05,5.0662e-05
1.7471e-05,5.3305e-05
1.7519e-05,5.3161e-05
1.8239e-05,5.1062e-05
1.744e-05,5.3403e-05
1.7695e-05,5.2632e-05
1.7647e-05,5.2775e-05
1.7759e-05,5.2441e-05
1.8095e-05,5.1469e-05
1.8543e-05,5.0225e-05
1.7392e-05,5.355e-05
2.1487e-05,4.3344e-05
1.7359e-05,5.3651e-05
1.6896e-05,5.5123e-05
1.6543e-05,5.6297e-05
1.7264e-05,5.3947e-05
1.7055e-05,5.4607e-05
1.704e-05,5.4657e-05
1.7231e-05,5.4049e-05
1.6016e-05,5.8151e-05
1.6319e-05,5.7068e-05
1.6864e-05,5.5227e-05
1.6847e-05,5.528e-05
1.6799e-05,5.5439e-05
1.6704e-05,5.5756e-05
1.7007e-05,5.4761e-05
1.6319e-05,5.7068e-05
1.6527e-05,5.6352e-05
1.6143e-05,5.769e-05
1.6799e-05,5.5439e-05
1.6479e-05,5.6514e-05
1.6543e-05,5.6297e-05
1.6559e-05,5.6241e-05
1.6767e-05,5.5545e-05
1.7439e-05,5.3403e-05
1.6719e-05,5.5704e-05
1.6464e-05,5.6569e-05
1.6159e-05,5.7635e-05
1.7136e-05,5.435e-05
1.7456e-05,5.3354e-05
1.6735e-05,5.5651e-05
1.6319e-05,5.7068e-05
1.7071e-05,5.4556e-05
1.7663e-05,5.2726e-05
1.6687e-05,5.5811e-05
1.6528e-05,5.635e-05
1.6591e-05,5.6134e-05
1.6431e-05,5.6679e-05
1.6768e-05,5.5543e-05
1.7263e-05,5.3949e-05
1.6799e-05,5.5438e-05
1.6847e-05,5.5281e-05
1.6415e-05,5.6734e-05
1.6559e-05,5.6243e-05
1.6303e-05,5.7124e-05
1.7167e-05,5.4251e-05
1.7183e-05,5.4199e-05
1.6719e-05,5.5704e-05
1.6799e-05,5.5438e-05
1.6511e-05,5.6406e-05
1.7583e-05,5.2966e-05
1.664e-05,5.5971e-05
1.6207e-05,5.7464e-05
1.6687e-05,5.581e-05
