0_Transfer Time_s,0_Bandwidth_GB/s
3.8715e-05,0.003055094
3.1311e-05,0.003777521
2.7644e-05,0.004278613
2.8214e-05,0.004192173
2.9236e-05,0.004045628
2.6582e-05,0.004449551
2.6461e-05,0.004469898
2.7343e-05,0.004325713
2.9026e-05,0.004074897
2.7122e-05,0.00436096
2.6641e-05,0.004439697
2.5028e-05,0.004725826
2.7563e-05,0.004291186
2.7814e-05,0.004252462
2.9196e-05,0.00405117
3.0649e-05,0.003859113
2.6531e-05,0.004458104
2.6421e-05,0.004476665
2.6251e-05,0.004505656
2.4988e-05,0.004733391
2.7443e-05,0.00430995
2.5489e-05,0.004640353
2.9006e-05,0.004077707
2.5459e-05,0.004645821
4.2061e-05,0.002812058
2.7554e-05,0.004292588
2.6361e-05,0.004486854
2.5249e-05,0.004684461
2.6341e-05,0.004490261
2.8024e-05,0.004220595
2.6772e-05,0.004417973
2.6562e-05,0.004452901
2.6451e-05,0.004471588
2.6061e-05,0.004538505
2.6612e-05,0.004444535
2.6862e-05,0.004403171
3.127e-05,0.003782474
2.6982e-05,0.004383588
2.6822e-05,0.004409737
2.598e-05,0.004552655
3.2002e-05,0.003695955
3.0098e-05,0.003929762
2.7363e-05,0.004322551
2.7583e-05,0.004288075
3.1772e-05,0.003722711
3.0419e-05,0.003888292
3.4226e-05,0.003455793
3.0198e-05,0.003916748
2.6341e-05,0.004490261
2.7764e-05,0.00426012
2.9007e-05,0.004077566
3.2624e-05,0.003625489
2.6822e-05,0.004409737
2.5439e-05,0.004649474
2.592e-05,0.004563193
2.573e-05,0.00459689
2.596e-05,0.004556162
3.096e-05,0.003820348
2.6692e-05,0.004431214
2.588e-05,0.004570246
2.5039e-05,0.00472375
2.64e-05,0.004480226
2.6031e-05,0.004543735
2.584e-05,0.004577321
2.7593e-05,0.004286521
2.6792e-05,0.004414675
2.9206e-05,0.004049783
2.8545e-05,0.004143562
2.9397e-05,0.004023471
2.569e-05,0.004604047
2.6842e-05,0.004406451
2.8505e-05,0.004149376
2.6592e-05,0.004447878
2.603e-05,0.00454391
2.602e-05,0.004545656
2.5068e-05,0.004718285
2.6562e-05,0.004452901
2.6592e-05,0.004447878
3.106e-05,0.003808048
2.9738e-05,0.003977334
2.588e-05,0.004570246
2.5019e-05,0.004727526
2.5369e-05,0.004662303
2.5429e-05,0.004651302
2.5339e-05,0.004667823
2.7272e-05,0.004336974
2.564e-05,0.004613025
2.5089e-05,0.004714336
2.595e-05,0.004557918
2.6241e-05,0.004507373
2.6371e-05,0.004485153
2.4658e-05,0.004796738
2.7203e-05,0.004347975
2.4787e-05,0.004771774
2.593e-05,0.004561433
2.5399e-05,0.004656796
2.606e-05,0.004538679
2.4878e-05,0.00475432
2.6381e-05,0.004483453
2.8305e-05,0.004178695
