1_time_us
40.7486
41.193
43.8397
39.3091
45.4756
41.8923
42.8789
45.7962
38.3083
40.5448
33.0431
35.2318
40.0488
35.3456
35.0469
37.451
40.6313
37.5013
48.0023
40.8927
47.0211
32.2684
32.8012
32.153
35.9173
34.4502
36.2307
47.0208
36.694
38.6267
35.3256
33.6801
39.8389
39.168
33.777
38.6121
32.8401
30.2722
35.5671
44.9031
40.6782
37.3552
36.8158
41.3864
35.9189
38.5175
40.3802
41.9243
35.7574
39.7147
49.4733
35.2345
43.2403
37.06
39.7689
37.3718
40.1803
34.9535
37.0081
34.8731
37.0727
32.534
30.6005
34.6617
41.8128
51.7359
31.9985
30.7082
40.416
42.3191
43.0065
36.9135
40.3583
39.5198
40.5755
39.3403
40.3122
47.2161
39.3506
42.3495
39.5321
39.4967
44.248
36.0738
40.0903
37.4894
40.4018
42.0396
36.9696
32.3353
43.2587
34.5844
43.6155
38.8566
39.3499
41.1476
39.5502
37.915
43.9754
47.4702
41.664
37.8724
48.143
35.2803
40.1838
41.8139
37.5717
45.5087
40.3356
34.8443
40.1542
33.0627
34.5771
34.8562
43.0823
45.5402
43.0204
40.5875
34.624
42.8166
40.1534
38.4525
35.1795
32.0742
35.4364
42.9681
40.2826
40.1057
47.9085
37.0408
34.153
38.5494
40.3676
46.321
34.8366
41.4029
36.7766
40.8189
38.4364
35.8604
43.6878
36.5855
42.6474
40.9577
39.7982
45.1253
39.406
39.7939
33.9012
35.8424
40.3395
41.4256
38.0054
44.5882
32.0261
36.0907
42.4387
46.1303
45.0792
42.9781
40.5809
39.8758
40.2149
40.8497
42.4391
41.5736
42.2657
38.6336
41.2637
41.757
42.3345
39.4448
34.9243
41.6547
45.1546
39.4641
37.6813
40.9962
37.4752
41.015
34.2822
34.2772
40.0065
40.2364
36.87
44.1522
37.9081
39.0961
41.5229
45.4756
40.3453
34.0569
40.7586
41.6194
36.6144
40.5498
44.5594
37.6882
39.5829
38.7759
37.9865
34.5379
39.6444
38.8639
38.8412
42.2191
34.9166
35.8001
36.9462
33.7447
37.7835
36.8916
43.2468
40.2407
39.6709
41.1192
39.2126
37.2741
37.8155
40.9166
38.8039
36.7443
36.0615
36.9835
41.2238
43.8958
38.7716
41.4533
39.9835
42.0088
38.3464
33.0373
35.153
34.183
42.1003
35.083
40.6532
38.5894
36.8385
34.0323
38.2753
38.5002
