0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
23.24,11.28,11.28,23.14,11.33,11.33
23.27,11.27,11.27,23.03,11.38,11.38
23.33,11.24,11.24,23.3,11.25,11.25
