0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
9.72,0.05,0.05,9.73,0.05,0.05
9.63,0.05,0.05,9.6,0.05,0.05
9.67,0.05,0.05,10.17,0.05,0.05
9.75,0.05,0.05,9.71,0.05,0.05
9.74,0.05,0.05,9.64,0.05,0.05
9.72,0.05,0.05,9.73,0.05,0.05
