0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.5943e-05,1.4751e-05,1.8801e-05,1.5111e-05,1.8801e-05
1.632e-05,1.475e-05,2e-05,1.5265e-05,2e-05
1.6152e-05,1.462e-05,1.951e-05,1.524e-05,1.951e-05
1.688e-05,1.373e-05,2.256e-05,1.5615e-05,2.256e-05
1.5568e-05,1.3511e-05,1.8931e-05,1.4915e-05,1.8931e-05
1.642e-05,1.482e-05,1.95e-05,1.568e-05,1.95e-05
1.6358e-05,1.366e-05,2.016e-05,1.5805e-05,2.016e-05
1.567e-05,1.336e-05,1.812e-05,1.5601e-05,1.812e-05
1.5833e-05,1.375e-05,1.8811e-05,1.5385e-05,1.8811e-05
1.6965e-05,1.471e-05,2.192e-05,1.5615e-05,2.192e-05
1.6788e-05,1.335e-05,2.238e-05,1.5711e-05,2.238e-05
1.6338e-05,1.3961e-05,1.865e-05,1.637e-05,1.865e-05
1.597e-05,1.393e-05,2.008e-05,1.4935e-05,2.008e-05
1.624e-05,1.455e-05,1.916e-05,1.5625e-05,1.916e-05
1.6462e-05,1.294e-05,2.137e-05,1.577e-05,2.137e-05
2.2238e-05,1.362e-05,3.1841e-05,2.1745e-05,3.1841e-05
1.6103e-05,1.416e-05,1.951e-05,1.5371e-05,1.951e-05
1.6052e-05,1.406e-05,1.908e-05,1.5535e-05,1.908e-05
1.6533e-05,1.312e-05,2.1431e-05,1.579e-05,2.1431e-05
1.6438e-05,1.312e-05,2.172e-05,1.5456e-05,2.172e-05
1.5988e-05,1.4e-05,1.865e-05,1.565e-05,1.865e-05
1.6351e-05,1.4691e-05,1.91e-05,1.5805e-05,1.91e-05
1.6278e-05,1.307e-05,2.0651e-05,1.5695e-05,2.0651e-05
1.5715e-05,1.341e-05,1.992e-05,1.4765e-05,1.992e-05
1.5375e-05,1.357e-05,1.88e-05,1.4565e-05,1.88e-05
1.594e-05,1.4261e-05,1.913e-05,1.5185e-05,1.913e-05
2.303e-05,8.6e-06,3.11e-05,2.621e-05,2.5151e-05
1.7265e-05,1.335e-05,2.199e-05,1.6861e-05,2.199e-05
1.539e-05,1.308e-05,1.941e-05,1.4535e-05,1.941e-05
1.563e-05,1.344e-05,1.8331e-05,1.5375e-05,1.8331e-05
1.6285e-05,1.314e-05,2.12e-05,1.5401e-05,2.12e-05
1.6185e-05,1.339e-05,2.098e-05,1.5185e-05,2.098e-05
1.5625e-05,1.254e-05,2.096e-05,1.45e-05,2.096e-05
1.5798e-05,1.382e-05,1.8381e-05,1.5495e-05,1.8381e-05
1.6505e-05,1.266e-05,2.207e-05,1.5645e-05,2.207e-05
1.6713e-05,1.3011e-05,2.034e-05,1.675e-05,2.034e-05
1.5695e-05,1.363e-05,1.958e-05,1.4785e-05,1.958e-05
1.5861e-05,1.341e-05,1.9931e-05,1.5051e-05,1.9931e-05
1.5978e-05,1.4141e-05,1.939e-05,1.5191e-05,1.939e-05
1.6025e-05,1.426e-05,1.939e-05,1.5225e-05,1.939e-05
1.5395e-05,1.315e-05,1.911e-05,1.466e-05,1.911e-05
1.5785e-05,1.329e-05,1.9371e-05,1.524e-05,1.9371e-05
1.6551e-05,1.3171e-05,2.263e-05,1.52e-05,2.263e-05
1.6587e-05,1.26e-05,2.241e-05,1.567e-05,2.241e-05
1.5943e-05,1.269e-05,2.1111e-05,1.4985e-05,2.1111e-05
1.5942e-05,1.355e-05,1.956e-05,1.533e-05,1.956e-05
1.5725e-05,1.369e-05,1.965e-05,1.478e-05,1.965e-05
1.5523e-05,1.328e-05,1.875e-05,1.503e-05,1.875e-05
1.5618e-05,1.343e-05,1.9171e-05,1.4935e-05,1.9171e-05
1.613e-05,1.403e-05,2.011e-05,1.5191e-05,2.011e-05
1.7165e-05,1.29e-05,2.159e-05,1.7085e-05,2.159e-05
1.5815e-05,1.28e-05,1.978e-05,1.534e-05,1.978e-05
1.6396e-05,1.245e-05,2.1451e-05,1.584e-05,2.1451e-05
1.6758e-05,1.349e-05,2.158e-05,1.598e-05,2.158e-05
1.6585e-05,1.306e-05,2.226e-05,1.5511e-05,2.226e-05
1.9596e-05,1.3421e-05,2.622e-05,1.9371e-05,1.9611e-05
1.5553e-05,1.261e-05,1.861e-05,1.5496e-05,1.861e-05
1.6432e-05,1.462e-05,1.984e-05,1.5635e-05,1.984e-05
1.7348e-05,1.389e-05,2.44e-05,1.555e-05,2.44e-05
1.6376e-05,1.2591e-05,2.1691e-05,1.561e-05,2.1691e-05
1.5558e-05,1.232e-05,2.151e-05,1.42e-05,2.151e-05
1.5595e-05,1.34e-05,1.931e-05,1.4835e-05,1.931e-05
1.5243e-05,1.283e-05,1.8491e-05,1.4825e-05,1.8491e-05
2.1758e-05,1.496e-05,3.853e-05,1.677e-05,1.781e-05
1.6848e-05,1.31e-05,2.089e-05,1.67e-05,2.089e-05
1.6226e-05,1.468e-05,1.8591e-05,1.5816e-05,1.8591e-05
1.7525e-05,1.348e-05,2.399e-05,1.6315e-05,2.399e-05
1.576e-05,1.322e-05,1.947e-05,1.5175e-05,1.947e-05
1.5388e-05,1.337e-05,1.881e-05,1.4685e-05,1.881e-05
1.6661e-05,1.409e-05,2.2041e-05,1.5255e-05,2.2041e-05
1.6068e-05,1.306e-05,2.143e-05,1.489e-05,2.143e-05
1.5663e-05,1.336e-05,1.943e-05,1.493e-05,1.943e-05
1.6208e-05,1.2931e-05,2.088e-05,1.551e-05,2.088e-05
1.5698e-05,1.37e-05,2.0181e-05,1.4455e-05,2.0181e-05
1.5865e-05,1.36e-05,1.952e-05,1.5171e-05,1.952e-05
1.564e-05,1.35e-05,1.907e-05,1.4995e-05,1.907e-05
1.495e-05,1.2621e-05,1.837e-05,1.4405e-05,1.837e-05
1.6183e-05,1.382e-05,2.143e-05,1.474e-05,2.143e-05
1.6405e-05,1.321e-05,2.169e-05,1.536e-05,2.169e-05
1.5973e-05,1.3651e-05,1.997e-05,1.5135e-05,1.997e-05
1.5115e-05,1.27e-05,1.9491e-05,1.4135e-05,1.9491e-05
1.5613e-05,1.387e-05,1.913e-05,1.4726e-05,1.913e-05
1.641e-05,1.341e-05,2.155e-05,1.534e-05,2.155e-05
1.5388e-05,1.3531e-05,1.9e-05,1.451e-05,1.9e-05
1.5123e-05,1.259e-05,1.8281e-05,1.481e-05,1.8281e-05
1.5668e-05,1.356e-05,1.924e-05,1.4935e-05,1.924e-05
1.5913e-05,1.303e-05,2.08e-05,1.4911e-05,2.08e-05
1.5423e-05,1.424e-05,1.833e-05,1.456e-05,1.833e-05
1.5093e-05,1.331e-05,1.8521e-05,1.427e-05,1.8521e-05
1.536e-05,1.36e-05,1.878e-05,1.453e-05,1.878e-05
1.549e-05,1.372e-05,1.902e-05,1.461e-05,1.902e-05
1.583e-05,1.343e-05,1.971e-05,1.509e-05,1.971e-05
1.5093e-05,1.308e-05,1.8441e-05,1.4425e-05,1.8441e-05
1.5663e-05,1.418e-05,1.882e-05,1.4826e-05,1.882e-05
1.6455e-05,1.3841e-05,2.167e-05,1.5155e-05,2.167e-05
1.5655e-05,1.327e-05,1.938e-05,1.4985e-05,1.938e-05
1.5136e-05,1.286e-05,1.9091e-05,1.4296e-05,1.9091e-05
1.6212e-05,1.391e-05,2.002e-05,1.546e-05,2.002e-05
1.5678e-05,1.3031e-05,1.911e-05,1.5285e-05,1.911e-05
1.5488e-05,1.314e-05,1.912e-05,1.4846e-05,1.912e-05
1.5648e-05,1.236e-05,2.1721e-05,1.4255e-05,2.1721e-05
1.6635e-05,1.337e-05,2.266e-05,1.5256e-05,2.266e-05
1.629e-05,1.309e-05,2.148e-05,1.5295e-05,2.148e-05
1.561e-05,1.343e-05,1.9391e-05,1.481e-05,1.9391e-05
1.5473e-05,1.323e-05,1.803e-05,1.5316e-05,1.803e-05
1.6338e-05,1.4261e-05,2.083e-05,1.513e-05,2.083e-05
1.6643e-05,1.35e-05,2.25e-05,1.5286e-05,2.25e-05
1.5595e-05,1.355e-05,1.8821e-05,1.5005e-05,1.8821e-05
1.4993e-05,1.288e-05,1.852e-05,1.4286e-05,1.852e-05
1.5518e-05,1.4e-05,1.937e-05,1.435e-05,1.937e-05
1.6288e-05,1.322e-05,2.138e-05,1.5275e-05,2.138e-05
1.5633e-05,1.329e-05,2.0181e-05,1.453e-05,2.0181e-05
1.5663e-05,1.2621e-05,2.091e-05,1.456e-05,2.091e-05
1.5585e-05,1.411e-05,1.827e-05,1.498e-05,1.827e-05
1.6312e-05,1.31e-05,2.13e-05,1.5425e-05,2.13e-05
1.5553e-05,1.351e-05,1.9131e-05,1.4785e-05,1.9131e-05
1.5703e-05,1.365e-05,1.975e-05,1.4706e-05,1.975e-05
1.61e-05,1.379e-05,2.063e-05,1.499e-05,2.063e-05
1.714e-05,1.364e-05,2.3781e-05,1.557e-05,2.3781e-05
1.565e-05,1.3571e-05,1.896e-05,1.5035e-05,1.896e-05
1.6185e-05,1.337e-05,2.1e-05,1.5185e-05,2.1e-05
1.617e-05,1.3741e-05,2.141e-05,1.4765e-05,2.141e-05
1.6355e-05,1.416e-05,2.0941e-05,1.516e-05,2.0941e-05
1.643e-05,1.339e-05,2.195e-05,1.519e-05,2.195e-05
1.5687e-05,1.244e-05,1.886e-05,1.5725e-05,1.886e-05
1.5663e-05,1.354e-05,1.912e-05,1.4996e-05,1.912e-05
1.5816e-05,1.4161e-05,1.9981e-05,1.456e-05,1.9981e-05
1.5503e-05,1.37e-05,1.911e-05,1.4601e-05,1.911e-05
1.568e-05,1.262e-05,2.093e-05,1.4585e-05,2.093e-05
1.576e-05,1.351e-05,1.932e-05,1.5105e-05,1.932e-05
1.6288e-05,1.3171e-05,2.2021e-05,1.498e-05,2.2021e-05
1.6543e-05,1.345e-05,2.253e-05,1.5095e-05,2.253e-05
1.5373e-05,1.363e-05,1.85e-05,1.4681e-05,1.85e-05
1.5743e-05,1.3651e-05,1.98e-05,1.476e-05,1.98e-05
1.6188e-05,1.369e-05,2.015e-05,1.5455e-05,2.015e-05
1.5702e-05,1.362e-05,1.96e-05,1.4795e-05,1.96e-05
1.5577e-05,1.265e-05,2.061e-05,1.4525e-05,2.061e-05
1.5326e-05,1.3711e-05,1.9001e-05,1.4296e-05,1.9001e-05
1.6673e-05,1.357e-05,2.181e-05,1.5655e-05,2.181e-05
1.631e-05,1.341e-05,2.083e-05,1.5501e-05,2.083e-05
1.5885e-05,1.362e-05,1.948e-05,1.522e-05,1.948e-05
1.5515e-05,1.34e-05,1.9001e-05,1.483e-05,1.9001e-05
1.6018e-05,1.359e-05,2.146e-05,1.451e-05,2.146e-05
1.5732e-05,1.337e-05,2.046e-05,1.455e-05,2.046e-05
1.5065e-05,1.3581e-05,1.774e-05,1.447e-05,1.774e-05
1.5913e-05,1.381e-05,1.9441e-05,1.52e-05,1.9441e-05
1.554e-05,1.304e-05,1.916e-05,1.498e-05,1.916e-05
1.5815e-05,1.371e-05,1.899e-05,1.528e-05,1.899e-05
1.5045e-05,1.2781e-05,1.855e-05,1.4425e-05,1.855e-05
1.5715e-05,1.375e-05,1.9691e-05,1.471e-05,1.9691e-05
1.582e-05,1.379e-05,1.961e-05,1.494e-05,1.961e-05
1.5828e-05,1.25e-05,2.106e-05,1.4875e-05,2.106e-05
