0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
11.47,0.36,0.27,11.37,0.36,0.27
11.35,0.36,0.27,11.26,0.36,0.27
11.43,0.36,0.27,11.35,0.36,0.27
