0_Transfer Time_s,0_Bandwidth_GB/s
8.6728e-05,0.010985414
8.8551e-05,0.010759257
8.6858e-05,0.010968972
8.5184e-05,0.01118453
8.7219e-05,0.010923572
8.2891e-05,0.011493926
8.1438e-05,0.011698998
8.9514e-05,0.010643508
8.5956e-05,0.011084078
9.0535e-05,0.010523477
8.73e-05,0.010913436
0.000125042,0.007619384
9.2069e-05,0.010348141
8.0536e-05,0.011830026
7.8162e-05,0.012189337
9.4693e-05,0.010061388
8.1027e-05,0.01175834
8.0947e-05,0.011769961
8.1087e-05,0.011749639
7.9403e-05,0.011998829
7.9293e-05,0.012015474
7.7551e-05,0.012285373
7.8072e-05,0.012203389
8.7028e-05,0.010947546
8.3822e-05,0.011366264
8.6848e-05,0.010970235
8.4364e-05,0.011293241
8.3882e-05,0.011358134
8.3763e-05,0.01137427
8.3392e-05,0.011424873
8.5606e-05,0.011129395
8.6168e-05,0.011056808
8.5245e-05,0.011176526
8.2009e-05,0.011617542
8.1838e-05,0.011641817
8.9063e-05,0.010697405
8.5425e-05,0.011152976
8.3091e-05,0.01146626
8.5195e-05,0.011183086
9.1167e-05,0.010450525
8.0467e-05,0.01184017
7.6799e-05,0.012405669
7.9604e-05,0.011968532
8.0987e-05,0.011764147
7.8703e-05,0.012105549
7.8823e-05,0.012087119
0.000106756,0.008924491
7.793e-05,0.012225626
7.7951e-05,0.012222332
8.1178e-05,0.011736468
7.6378e-05,0.01247405
7.6529e-05,0.012449437
7.3713e-05,0.012925033
7.5035e-05,0.012697315
7.8101e-05,0.012198858
7.7802e-05,0.012245739
7.758e-05,0.012280781
7.8432e-05,0.012147376
7.5667e-05,0.012591262
7.6368e-05,0.012475683
7.5617e-05,0.012599587
7.6759e-05,0.012412134
7.8492e-05,0.01213809
7.7831e-05,0.012241176
7.3823e-05,0.012905775
7.3924e-05,0.012888142
7.6148e-05,0.012511727
7.8712e-05,0.012104164
7.4254e-05,0.012830864
8.0466e-05,0.011840318
7.7891e-05,0.012231747
7.7871e-05,0.012234888
7.3542e-05,0.012955087
7.5827e-05,0.012564693
7.6038e-05,0.012529827
7.6899e-05,0.012389537
7.4575e-05,0.012775635
7.7661e-05,0.012267972
7.758e-05,0.012280781
7.6176e-05,0.012507128
7.6287e-05,0.01248893
7.5176e-05,0.012673499
7.9715e-05,0.011951866
8.0385e-05,0.011852248
7.9184e-05,0.012032014
7.5296e-05,0.012653302
7.9394e-05,0.012000189
7.731e-05,0.012323671
7.6809e-05,0.012404054
7.6398e-05,0.012470784
7.4254e-05,0.012830864
8.0496e-05,0.011835905
7.729e-05,0.01232686
7.5196e-05,0.012670129
7.5095e-05,0.012687169
7.4154e-05,0.012848167
7.7781e-05,0.012249045
7.3993e-05,0.012876123
7.5215e-05,0.012666928
7.3904e-05,0.01289163
