0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
339.8,49.38,49.38,339.8,49.37,49.37
326.9,51.32,51.32,337.5,49.71,49.71
327.3,51.27,51.27,338.1,49.63,49.63
339.6,49.4,49.4,340.0,49.34,49.34
332.8,50.41,50.41,339.6,49.41,49.41
