0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
1.2735e-05,5.16e-07,2.7752e-05,1.0376e-05
1.696e-05,3.62e-07,3.4875e-05,1.6327e-05
7.084e-06,5.6e-07,1.3853e-05,6.993e-06
1.1525e-05,4.57e-07,2.2936e-05,1.1338e-05
1.1319e-05,5.85e-07,2.2198e-05,1.1631e-05
1.0325e-05,5.24e-07,2.0327e-05,1.0549e-05
1.4345e-05,9.83e-07,2.8035e-05,1.36e-05
1.7274e-05,4.24e-07,3.5387e-05,1.6969e-05
1.4842e-05,3.67e-07,3.0073e-05,1.4559e-05
1.7232e-05,4.72e-07,3.4135e-05,1.7195e-05
1.2755e-05,4.65e-07,2.5187e-05,1.2758e-05
8.221e-06,4.24e-07,1.6525e-05,8.058e-06
1.7189e-05,4.43e-07,3.3899e-05,1.7199e-05
1.0312e-05,4.04e-07,2.021e-05,1.0344e-05
1.1124e-05,4.33e-07,2.98e-05,9.095e-06
1.0817e-05,3.79e-07,3.1038e-05,6.017e-06
1.6965e-05,3.47e-07,5.4904e-05,1.1673e-05
1.2266e-05,3.8e-07,3.5032e-05,9.017e-06
1.0471e-05,9.24e-07,4.9359e-05,3.149e-06
1.006e-05,5.68e-07,4.8771e-05,2.522e-06
3.13e-06,6.31e-07,7.126e-06,2.643e-06
2.771e-06,7.09e-07,4.869e-06,2.746e-06
1.1137e-05,8.78e-07,5.3574e-05,2.887e-06
1.0485e-05,5.35e-07,2.765e-05,4.481e-06
4.788e-06,7.74e-07,1.1138e-05,4.329e-06
4.958e-06,6.34e-07,1.2282e-05,4.155e-06
3.574e-06,9.52e-07,9.045e-06,2.693e-06
3.86e-06,4.78e-07,1.1713e-05,2.693e-06
1.423e-05,5.9e-07,7.3914e-05,2.713e-06
7.895e-06,6.15e-07,3.1162e-05,4.171e-06
6.236e-06,8.03e-07,1.4262e-05,4.128e-06
1.2495e-05,1.93e-06,4.2785e-05,3.097e-06
3.509e-06,6.3e-07,9.693e-06,2.533e-06
3.284e-06,6.11e-07,8.807e-06,2.461e-06
6.364e-06,5.58e-07,1.7808e-05,4.237e-06
8.801e-06,7.89e-07,4.1281e-05,2.457e-06
7.008e-06,6.34e-07,2.7227e-05,3.782e-06
1.2476e-05,5.79e-07,6.377e-05,2.561e-06
1.0761e-05,7.12e-07,5.2775e-05,2.59e-06
5.179e-06,8.46e-07,1.9395e-05,2.536e-06
4.395e-06,6.46e-07,1.2034e-05,3.531e-06
4.614e-06,5.23e-07,1.6852e-05,2.529e-06
6.713e-06,1.64e-06,1.9348e-05,3.9e-06
6.533e-06,3.68e-07,1.7102e-05,3.206e-06
5.64e-06,4.6e-07,1.7273e-05,3.608e-06
6.994e-06,6.03e-07,2.4898e-05,4.727e-06
5.477e-06,4.99e-07,1.5207e-05,4.762e-06
1.7844e-05,5.66e-07,8.8455e-05,4.004e-06
6.651e-06,6.07e-07,2.8611e-05,2.575e-06
5.511e-06,5.19e-07,2.1939e-05,2.66e-06
6.006e-06,4.89e-07,2.4856e-05,2.655e-06
4.389e-06,7.74e-07,1.4068e-05,2.693e-06
9.745e-06,5.12e-07,4.6714e-05,2.781e-06
1.4698e-05,4.21e-07,5.6648e-05,3.285e-06
1.0969e-05,4.88e-07,3.9428e-05,3.312e-06
1.2597e-05,4.64e-07,6.364e-05,3.109e-06
1.1369e-05,6.3e-07,5.2347e-05,3.231e-06
6.017e-06,6.06e-07,2.4677e-05,2.634e-06
3.386e-06,4.99e-07,9.229e-06,2.575e-06
4.919e-06,6.04e-07,1.4152e-05,4.036e-06
7.418e-06,5.43e-07,2.7771e-05,4.001e-06
6.143e-06,5.7e-07,1.3503e-05,4.087e-06
5.162e-06,1.939e-06,1.714e-05,3.223e-06
3.311e-06,5.07e-07,8.579e-06,2.827e-06
2.528e-06,5.84e-07,5.516e-06,2.57e-06
2.327e-06,4.4e-07,4.144e-06,2.566e-06
2.515e-06,5.69e-07,4.243e-06,2.684e-06
4.782e-06,8.77e-07,1.4651e-05,3.68e-06
1.3439e-05,4.95e-07,6.7381e-05,3.349e-06
4.206e-06,5.38e-07,1.408e-05,2.516e-06
7.46e-06,5.06e-07,3.3517e-05,2.66e-06
5.107e-06,5.4e-07,1.3443e-05,3.258e-06
8.119e-06,6.17e-07,3.766e-05,2.539e-06
6.249e-06,4.95e-07,2.649e-05,2.53e-06
8.037e-06,5.67e-07,3.6795e-05,2.495e-06
5.146e-06,4.53e-07,1.9383e-05,2.756e-06
1.3132e-05,8.67e-07,6.5943e-05,2.817e-06
5.229e-06,5.5e-07,1.4551e-05,4.15e-06
9.468e-06,4.91e-07,3.9442e-05,4.111e-06
4.774e-06,4.88e-07,1.7732e-05,2.516e-06
5.514e-06,5.85e-07,2.1757e-05,2.711e-06
3.611e-06,5.2e-07,9.878e-06,2.669e-06
6.065e-06,5.61e-07,2.5042e-05,2.674e-06
8.572e-06,5.18e-07,3.9689e-05,2.534e-06
6.7e-06,4.93e-07,2.0972e-05,4.164e-06
4.377e-06,6.88e-07,1.4805e-05,2.628e-06
6.166e-06,6.91e-07,2.4264e-05,2.754e-06
6.622e-06,8.75e-07,2.838e-05,2.477e-06
4.354e-06,7.9e-07,1.4787e-05,2.485e-06
3.928e-06,5.52e-07,1.2148e-05,2.584e-06
4.495e-06,9.18e-07,1.5042e-05,2.709e-06
8.32e-06,5.48e-07,3.8623e-05,2.497e-06
6.258e-06,8.52e-07,2.5371e-05,2.66e-06
7.126e-06,7.39e-07,3.0991e-05,2.75e-06
3.448e-06,5.45e-07,9.47e-06,2.59e-06
1.0826e-05,5.66e-07,5.1894e-05,2.866e-06
6.97e-06,5.2e-07,1.6437e-05,4.307e-06
1.1438e-05,1.69e-06,4.7345e-05,3.606e-06
1.0514e-05,5.34e-07,3.6271e-05,3.973e-06
6.123e-06,6.1e-07,1.9627e-05,3.938e-06
3.466e-06,5.16e-07,9.537e-06,2.555e-06
2.853e-06,4.71e-07,5.892e-06,2.63e-06
3.055e-06,6.14e-07,7.057e-06,2.566e-06
3.714e-06,5.24e-07,1.0761e-05,2.7e-06
2.843e-06,6.68e-07,5.185e-06,2.877e-06
2.441e-06,5.33e-07,4.91e-06,2.518e-06
2.453e-06,6.14e-07,4.854e-06,2.437e-06
2.85e-06,5.76e-07,6.02e-06,2.212e-06
9.197e-06,6.04e-07,4.39e-05,2.718e-06
2.961e-06,8.34e-07,6.355e-06,2.44e-06
3.413e-06,6.14e-07,8.946e-06,2.647e-06
4.47e-06,7.61e-07,1.5115e-05,2.625e-06
6.994e-06,7.87e-07,2.9965e-05,2.711e-06
3.624e-06,5.71e-07,1.0263e-05,2.599e-06
3.598e-06,5.83e-07,1.0344e-05,2.61e-06
3.344e-06,4.99e-07,8.949e-06,2.474e-06
2.569e-06,6.55e-07,4.778e-06,2.491e-06
2.483e-06,5.35e-07,4.848e-06,2.631e-06
2.438e-06,4.84e-07,4.717e-06,2.506e-06
2.382e-06,5.7e-07,4.364e-06,2.534e-06
2.455e-06,6.45e-07,4.579e-06,2.532e-06
2.405e-06,8.11e-07,3.927e-06,2.717e-06
2.508e-06,6.03e-07,4.349e-06,2.663e-06
2.485e-06,4.96e-07,4.067e-06,2.856e-06
2.476e-06,5.78e-07,4.291e-06,2.626e-06
2.258e-06,4.74e-07,3.979e-06,2.476e-06
2.44e-06,5.98e-07,4.518e-06,2.572e-06
2.465e-06,8.29e-07,4.184e-06,2.457e-06
2.341e-06,8.13e-07,3.392e-06,2.807e-06
2.36e-06,7.11e-07,4.441e-06,2.498e-06
2.419e-06,1.042e-06,4.052e-06,2.514e-06
2.346e-06,9.46e-07,3.958e-06,2.527e-06
2.413e-06,9.5e-07,4.011e-06,2.549e-06
2.272e-06,5.34e-07,3.628e-06,2.525e-06
2.477e-06,9.37e-07,4.454e-06,2.648e-06
2.304e-06,5.55e-07,4.09e-06,2.585e-06
2.361e-06,4.94e-07,4.627e-06,2.5e-06
2.313e-06,4.36e-07,4.295e-06,2.519e-06
2.384e-06,4.61e-07,4.535e-06,2.657e-06
2.328e-06,4.74e-07,4.463e-06,2.491e-06
2.34e-06,3.89e-07,4.513e-06,2.556e-06
2.498e-06,4.36e-07,4.861e-06,2.662e-06
2.343e-06,4.85e-07,4.492e-06,2.63e-06
2.337e-06,4.09e-07,4.453e-06,2.521e-06
2.479e-06,4.74e-07,4.209e-06,2.904e-06
2.376e-06,5.1e-07,4.421e-06,2.523e-06
2.441e-06,5.61e-07,4.244e-06,2.671e-06
2.49e-06,6.18e-07,4.545e-06,2.685e-06
2.375e-06,5.38e-07,4.492e-06,2.593e-06
2.393e-06,4.91e-07,4.58e-06,2.602e-06
2.359e-06,5.18e-07,4.695e-06,2.502e-06
2.385e-06,4.38e-07,4.469e-06,2.658e-06
2.397e-06,4.93e-07,4.429e-06,2.63e-06
2.311e-06,5.03e-07,4.175e-06,2.483e-06
2.436e-06,4.61e-07,4.457e-06,2.605e-06
2.343e-06,5.3e-07,4.368e-06,2.525e-06
2.446e-06,4.28e-07,4.545e-06,2.712e-06
2.33e-06,4.06e-07,4.565e-06,2.497e-06
2.464e-06,4.19e-07,4.82e-06,2.518e-06
2.317e-06,4.11e-07,4.11e-06,2.505e-06
2.36e-06,4.63e-07,4.546e-06,2.543e-06
2.585e-06,1.218e-06,4.311e-06,2.507e-06
2.361e-06,1.137e-06,3.962e-06,2.519e-06
2.503e-06,1.401e-06,3.634e-06,2.599e-06
2.419e-06,1.689e-06,3.419e-06,2.182e-06
2.341e-06,1.573e-06,3.239e-06,2.184e-06
2.384e-06,1.65e-06,3.474e-06,2.279e-06
2.324e-06,1.701e-06,3.436e-06,2.056e-06
2.405e-06,1.876e-06,3.313e-06,2.233e-06
2.372e-06,1.96e-06,3.227e-06,2.048e-06
2.308e-06,1.805e-06,3.183e-06,1.957e-06
2.418e-06,1.742e-06,3.206e-06,2.285e-06
2.348e-06,1.431e-06,3.667e-06,2.359e-06
2.508e-06,4.5e-07,3.609e-06,2.965e-06
2.37e-06,4.58e-07,4.472e-06,2.518e-06
2.356e-06,4.73e-07,4.365e-06,2.497e-06
2.401e-06,5.04e-07,4.021e-06,2.677e-06
2.386e-06,4.29e-07,4.608e-06,2.534e-06
2.346e-06,4.81e-07,4.409e-06,2.53e-06
2.364e-06,4.59e-07,4.308e-06,2.549e-06
2.334e-06,4.03e-07,4.579e-06,2.549e-06
2.425e-06,4.12e-07,4.893e-06,2.601e-06
2.313e-06,5.35e-07,4.365e-06,2.479e-06
2.388e-06,5.19e-07,4.449e-06,2.575e-06
2.376e-06,5.03e-07,4.451e-06,2.576e-06
2.416e-06,4.3e-07,4.388e-06,2.562e-06
2.396e-06,7.95e-07,4.215e-06,2.687e-06
2.302e-06,4.68e-07,4.324e-06,2.508e-06
2.469e-06,4.36e-07,4.695e-06,2.644e-06
2.36e-06,4.53e-07,4.355e-06,2.599e-06
2.546e-06,6.29e-07,4.826e-06,2.678e-06
2.56e-06,4.22e-07,5.012e-06,2.618e-06
2.457e-06,5.67e-07,4.463e-06,2.525e-06
2.35e-06,4.42e-07,4.121e-06,2.735e-06
2.469e-06,5.8e-07,4.543e-06,2.6e-06
2.289e-06,6.83e-07,4.121e-06,2.519e-06
2.394e-06,4.94e-07,4.377e-06,2.492e-06
2.337e-06,5.91e-07,4.046e-06,2.686e-06
2.306e-06,4.52e-07,4.513e-06,2.485e-06
2.428e-06,4.25e-07,4.334e-06,2.643e-06
2.384e-06,4.12e-07,4.53e-06,2.507e-06
2.312e-06,3.96e-07,4.333e-06,2.509e-06
2.353e-06,5.43e-07,4.485e-06,2.509e-06
2.358e-06,5.94e-07,4.397e-06,2.522e-06
2.296e-06,4.97e-07,4.15e-06,2.441e-06
2.474e-06,8.63e-07,4.233e-06,2.52e-06
2.467e-06,5.35e-07,3.924e-06,2.531e-06
2.256e-06,4.73e-07,3.505e-06,2.528e-06
2.361e-06,8.25e-07,4.091e-06,2.499e-06
2.375e-06,6.39e-07,3.99e-06,2.646e-06
2.333e-06,7.31e-07,3.963e-06,2.546e-06
2.438e-06,4.22e-07,4.671e-06,2.551e-06
2.437e-06,5.01e-07,4.365e-06,2.658e-06
2.666e-06,5.01e-07,4.706e-06,3.343e-06
2.393e-06,4.88e-07,4.408e-06,2.509e-06
2.337e-06,8.91e-07,4.003e-06,2.496e-06
2.385e-06,1.023e-06,3.828e-06,2.535e-06
2.362e-06,9.58e-07,4.051e-06,2.519e-06
2.417e-06,4.66e-07,4.717e-06,2.568e-06
2.304e-06,4.83e-07,4.156e-06,2.515e-06
2.43e-06,4.87e-07,4.481e-06,2.648e-06
2.417e-06,3.91e-07,4.702e-06,2.638e-06
2.459e-06,4.52e-07,4.937e-06,2.503e-06
2.318e-06,4.82e-07,4.129e-06,2.487e-06
2.429e-06,5.13e-07,4.503e-06,2.582e-06
2.346e-06,5.06e-07,4.269e-06,2.561e-06
2.475e-06,6.86e-07,4.579e-06,2.599e-06
2.563e-06,5.41e-07,4.568e-06,2.81e-06
2.419e-06,4.74e-07,4.601e-06,2.561e-06
2.391e-06,4.6e-07,4.498e-06,2.538e-06
2.409e-06,5.73e-07,4.332e-06,2.541e-06
2.339e-06,4.78e-07,3.688e-06,2.557e-06
2.34e-06,1.188e-06,3.769e-06,2.548e-06
2.42e-06,1.07e-06,4.101e-06,2.538e-06
2.5e-06,1.678e-06,3.589e-06,2.566e-06
2.319e-06,1.185e-06,3.49e-06,2.388e-06
2.293e-06,5.25e-07,4.53e-06,2.378e-06
2.392e-06,5.55e-07,4.503e-06,2.499e-06
2.371e-06,7.55e-07,4.535e-06,2.362e-06
2.401e-06,8.89e-07,4.179e-06,2.455e-06
2.388e-06,1.368e-06,4.36e-06,2.194e-06
2.463e-06,1.332e-06,3.784e-06,2.466e-06
2.45e-06,1.717e-06,3.56e-06,2.319e-06
2.364e-06,1.254e-06,3.785e-06,2.536e-06
2.307e-06,9.26e-07,3.691e-06,2.551e-06
2.382e-06,7.02e-07,4.275e-06,2.599e-06
2.386e-06,5.38e-07,4.199e-06,2.642e-06
2.413e-06,7.09e-07,4.56e-06,2.593e-06
2.333e-06,6.47e-07,4.186e-06,2.604e-06
2.334e-06,5.14e-07,4.316e-06,2.565e-06
2.623e-06,4.48e-07,5.178e-06,2.435e-06
2.318e-06,1.134e-06,3.911e-06,2.403e-06
2.321e-06,4.75e-07,4.605e-06,2.464e-06
2.452e-06,6.3e-07,4.484e-06,2.419e-06
2.411e-06,4.95e-07,4.512e-06,2.498e-06
2.413e-06,5.47e-07,4.749e-06,2.547e-06
2.405e-06,5.27e-07,4.819e-06,2.343e-06
2.346e-06,5.7e-07,4.541e-06,2.485e-06
2.394e-06,4.92e-07,4.526e-06,2.493e-06
2.393e-06,5.01e-07,4.895e-06,2.515e-06
2.375e-06,5.18e-07,4.66e-06,2.528e-06
2.418e-06,4.98e-07,4.922e-06,2.556e-06
2.357e-06,4.94e-07,4.553e-06,2.483e-06
2.372e-06,7.61e-07,4.478e-06,2.421e-06
2.339e-06,8.77e-07,4.201e-06,2.45e-06
2.324e-06,1.235e-06,3.795e-06,2.378e-06
2.315e-06,1.196e-06,3.846e-06,2.397e-06
2.384e-06,1.613e-06,3.782e-06,2.263e-06
2.372e-06,1.597e-06,3.525e-06,2.052e-06
2.505e-06,1.878e-06,3.387e-06,2.382e-06
2.394e-06,1.194e-06,3.74e-06,2.576e-06
2.283e-06,9.81e-07,3.622e-06,2.536e-06
2.271e-06,4.69e-07,4.057e-06,2.518e-06
2.381e-06,4.17e-07,4.454e-06,2.677e-06
2.428e-06,4.67e-07,4.724e-06,2.624e-06
2.385e-06,4.35e-07,4.45e-06,2.642e-06
2.459e-06,4.99e-07,4.735e-06,2.531e-06
2.315e-06,4.05e-07,4.236e-06,2.552e-06
2.393e-06,5.04e-07,4.641e-06,2.565e-06
2.306e-06,4.45e-07,4.347e-06,2.544e-06
2.341e-06,4.29e-07,4.463e-06,2.513e-06
2.332e-06,4.06e-07,4.428e-06,2.601e-06
2.446e-06,6.77e-07,4.647e-06,2.508e-06
2.286e-06,4.23e-07,4.17e-06,2.52e-06
2.328e-06,5.05e-07,4.461e-06,2.511e-06
2.361e-06,3.74e-07,4.336e-06,2.58e-06
2.364e-06,4.51e-07,4.367e-06,2.552e-06
2.332e-06,4.17e-07,4.551e-06,2.504e-06
2.344e-06,4.58e-07,4.411e-06,2.56e-06
2.462e-06,4.3e-07,4.605e-06,2.717e-06
2.589e-06,6.89e-07,4.72e-06,2.769e-06
2.335e-06,4.62e-07,4.266e-06,2.565e-06
2.46e-06,6.31e-07,4.574e-06,2.63e-06
2.387e-06,4.19e-07,4.559e-06,2.586e-06
2.471e-06,5.9e-07,4.663e-06,2.578e-06
2.381e-06,4.5e-07,4.335e-06,2.507e-06
2.352e-06,7.68e-07,4.18e-06,2.585e-06
2.405e-06,5.01e-07,4.271e-06,2.692e-06
2.415e-06,4.03e-07,4.89e-06,2.518e-06
2.407e-06,4.28e-07,4.4e-06,2.671e-06
2.429e-06,4.82e-07,4.618e-06,2.536e-06
2.336e-06,4.72e-07,4.358e-06,2.546e-06
2.402e-06,5.47e-07,4.425e-06,2.607e-06
2.353e-06,4.27e-07,4.453e-06,2.552e-06
2.423e-06,5.5e-07,4.41e-06,2.704e-06
2.394e-06,4.73e-07,4.66e-06,2.543e-06
2.3e-06,4.27e-07,4.103e-06,2.583e-06
2.341e-06,5.04e-07,4.429e-06,2.515e-06
2.41e-06,4.7e-07,4.235e-06,2.632e-06
2.355e-06,4.44e-07,4.463e-06,2.546e-06
2.499e-06,4.53e-07,5.068e-06,2.585e-06
2.336e-06,4.76e-07,4.095e-06,2.673e-06
2.413e-06,4.38e-07,4.906e-06,2.553e-06
2.4e-06,4.85e-07,4.479e-06,2.61e-06
2.45e-06,1.028e-06,4.114e-06,2.664e-06
2.394e-06,6.04e-07,4.674e-06,2.503e-06
2.452e-06,6.77e-07,4.234e-06,2.624e-06
2.336e-06,5.77e-07,4.467e-06,2.53e-06
2.344e-06,8.1e-07,4.142e-06,2.544e-06
2.335e-06,5.64e-07,4.322e-06,2.52e-06
2.461e-06,7.27e-07,4.336e-06,2.664e-06
2.309e-06,5.8e-07,4.075e-06,2.525e-06
2.281e-06,5.24e-07,4.035e-06,2.512e-06
2.462e-06,4.6e-07,4.573e-06,2.536e-06
2.373e-06,4.65e-07,4.062e-06,2.583e-06
2.462e-06,4.59e-07,4.76e-06,2.624e-06
2.536e-06,5.16e-07,4.607e-06,2.736e-06
2.401e-06,4.33e-07,4.435e-06,2.625e-06
2.397e-06,5.45e-07,4.341e-06,2.566e-06
2.392e-06,4.32e-07,4.529e-06,2.576e-06
2.369e-06,4.73e-07,4.398e-06,2.621e-06
2.495e-06,4.3e-07,4.626e-06,2.708e-06
2.449e-06,6.9e-07,4.559e-06,2.587e-06
2.333e-06,4.77e-07,4.432e-06,2.559e-06
2.395e-06,4.91e-07,4.494e-06,2.544e-06
2.425e-06,4.36e-07,4.7e-06,2.622e-06
2.593e-06,5.35e-07,4.593e-06,2.816e-06
2.474e-06,5.88e-07,4.437e-06,2.51e-06
2.498e-06,5.45e-07,4.34e-06,2.618e-06
2.384e-06,4.9e-07,4.551e-06,2.536e-06
2.526e-06,8.5e-07,4.215e-06,2.719e-06
2.432e-06,5.6e-07,4.359e-06,2.521e-06
2.386e-06,4.97e-07,4.106e-06,2.564e-06
2.39e-06,4.43e-07,4.683e-06,2.519e-06
2.445e-06,5.59e-07,4.569e-06,2.561e-06
2.374e-06,4.71e-07,4.429e-06,2.574e-06
2.47e-06,6.64e-07,4.431e-06,2.671e-06
2.455e-06,4.51e-07,4.609e-06,2.592e-06
2.387e-06,4.51e-07,4.542e-06,2.602e-06
2.369e-06,4.52e-07,4.547e-06,2.517e-06
2.394e-06,4.62e-07,4.548e-06,2.601e-06
2.299e-06,4.41e-07,4.204e-06,2.538e-06
2.41e-06,5.52e-07,4.448e-06,2.55e-06
2.364e-06,5.24e-07,4.349e-06,2.6e-06
2.534e-06,5.18e-07,4.711e-06,2.584e-06
2.455e-06,4.4e-07,4.183e-06,2.672e-06
2.35e-06,5.12e-07,4.474e-06,2.506e-06
2.478e-06,4.94e-07,5.043e-06,2.627e-06
2.446e-06,5.21e-07,4.593e-06,2.561e-06
2.385e-06,4.44e-07,4.377e-06,2.571e-06
2.467e-06,4.45e-07,4.617e-06,2.55e-06
2.334e-06,4.74e-07,4.033e-06,2.551e-06
2.394e-06,4.31e-07,4.675e-06,2.536e-06
2.388e-06,4.25e-07,4.423e-06,2.56e-06
2.403e-06,5.09e-07,4.624e-06,2.548e-06
2.39e-06,4.78e-07,4.557e-06,2.539e-06
2.406e-06,4.61e-07,4.354e-06,2.551e-06
2.426e-06,5.28e-07,4.393e-06,2.647e-06
2.537e-06,5.32e-07,4.765e-06,2.625e-06
2.711e-06,5.51e-07,4.239e-06,3.037e-06
2.454e-06,1.029e-06,3.87e-06,2.597e-06
2.408e-06,1.128e-06,3.831e-06,2.653e-06
2.319e-06,1.02e-06,3.854e-06,2.504e-06
2.373e-06,9.75e-07,3.941e-06,2.604e-06
2.304e-06,5.31e-07,4.353e-06,2.532e-06
2.375e-06,4.88e-07,4.444e-06,2.564e-06
2.48e-06,4.76e-07,4.614e-06,2.785e-06
2.393e-06,4.79e-07,4.595e-06,2.657e-06
2.378e-06,4.43e-07,4.546e-06,2.542e-06
2.429e-06,4.75e-07,4.476e-06,2.525e-06
2.296e-06,5.37e-07,4.057e-06,2.52e-06
2.389e-06,4.68e-07,4.51e-06,2.529e-06
2.355e-06,4.38e-07,4.356e-06,2.652e-06
2.653e-06,4.54e-07,5.093e-06,2.732e-06
2.489e-06,4.74e-07,4.68e-06,2.776e-06
2.406e-06,6.56e-07,4.363e-06,2.516e-06
2.343e-06,4.77e-07,4.32e-06,2.612e-06
2.438e-06,5.19e-07,4.573e-06,2.468e-06
2.428e-06,5.24e-07,4.903e-06,2.538e-06
2.431e-06,4.63e-07,4.262e-06,2.534e-06
2.653e-06,5.87e-07,4.781e-06,2.836e-06
2.536e-06,5.33e-07,4.553e-06,2.757e-06
2.402e-06,5.79e-07,4.139e-06,2.532e-06
2.485e-06,5.39e-07,4.274e-06,2.656e-06
2.518e-06,5.7e-07,4.6e-06,2.64e-06
2.389e-06,4.29e-07,4.251e-06,2.529e-06
2.491e-06,5.4e-07,4.611e-06,2.771e-06
2.479e-06,4.51e-07,4.746e-06,2.558e-06
2.315e-06,4.34e-07,4.146e-06,2.523e-06
2.328e-06,4.79e-07,4.437e-06,2.6e-06
2.434e-06,5.4e-07,4.553e-06,2.581e-06
2.431e-06,5.02e-07,4.39e-06,2.784e-06
2.481e-06,6.22e-07,4.516e-06,2.652e-06
2.62e-06,4.38e-07,4.399e-06,2.808e-06
2.369e-06,5.92e-07,4.064e-06,2.569e-06
2.358e-06,5.4e-07,4.435e-06,2.566e-06
2.535e-06,4.36e-07,4.216e-06,2.693e-06
2.42e-06,4.61e-07,4.801e-06,2.596e-06
2.476e-06,5.04e-07,4.622e-06,2.558e-06
2.945e-06,4.68e-07,6.411e-06,3.047e-06
2.413e-06,4.32e-07,4.603e-06,2.58e-06
2.42e-06,6.09e-07,4.292e-06,2.671e-06
2.481e-06,4.6e-07,4.46e-06,2.697e-06
2.42e-06,4.94e-07,4.714e-06,2.588e-06
2.337e-06,4.65e-07,4.292e-06,2.578e-06
2.44e-06,4.72e-07,4.581e-06,2.588e-06
2.539e-06,4.98e-07,4.758e-06,2.583e-06
2.414e-06,4.39e-07,4.433e-06,2.697e-06
2.438e-06,5.31e-07,4.579e-06,2.508e-06
2.411e-06,7.62e-07,4.33e-06,2.649e-06
2.367e-06,7.7e-07,4.184e-06,2.536e-06
2.429e-06,8.62e-07,4.221e-06,2.554e-06
2.308e-06,1.119e-06,3.75e-06,2.538e-06
2.407e-06,9.52e-07,3.999e-06,2.653e-06
2.404e-06,5.8e-07,4.521e-06,2.601e-06
2.473e-06,5.49e-07,4.481e-06,2.605e-06
2.43e-06,5.23e-07,4.26e-06,2.663e-06
2.432e-06,5.42e-07,4.557e-06,2.583e-06
2.569e-06,4.42e-07,4.661e-06,2.678e-06
2.459e-06,5.17e-07,4.767e-06,2.612e-06
2.537e-06,6.7e-07,4.711e-06,2.609e-06
2.465e-06,6.68e-07,4.237e-06,2.674e-06
2.49e-06,5.64e-07,4.706e-06,2.614e-06
2.485e-06,4.81e-07,4.774e-06,2.676e-06
2.609e-06,4.41e-07,4.933e-06,2.684e-06
2.385e-06,5.22e-07,3.959e-06,2.639e-06
2.349e-06,4.57e-07,4.566e-06,2.531e-06
2.45e-06,5.15e-07,4.851e-06,2.584e-06
2.395e-06,4.66e-07,4.531e-06,2.576e-06
2.459e-06,4.77e-07,4.322e-06,2.756e-06
2.36e-06,5.32e-07,4.421e-06,2.595e-06
2.422e-06,6.09e-07,4.691e-06,2.497e-06
2.38e-06,8.21e-07,4.307e-06,2.527e-06
2.458e-06,6.68e-07,4.455e-06,2.707e-06
2.358e-06,4.16e-07,4.623e-06,2.515e-06
2.457e-06,4.35e-07,4.424e-06,2.771e-06
2.484e-06,5.09e-07,4.521e-06,2.72e-06
2.552e-06,5.43e-07,4.754e-06,2.887e-06
2.36e-06,4.52e-07,4.408e-06,2.653e-06
2.349e-06,4.98e-07,4.415e-06,2.515e-06
2.359e-06,4.53e-07,4.496e-06,2.55e-06
2.494e-06,4.65e-07,4.582e-06,2.704e-06
2.367e-06,4.24e-07,4.482e-06,2.603e-06
2.376e-06,4.76e-07,4.628e-06,2.517e-06
2.417e-06,5.56e-07,4.654e-06,2.564e-06
2.441e-06,5.62e-07,4.785e-06,2.52e-06
2.384e-06,4.88e-07,4.354e-06,2.568e-06
2.37e-06,4.27e-07,4.52e-06,2.52e-06
2.382e-06,4.31e-07,4.552e-06,2.519e-06
2.471e-06,4.78e-07,4.836e-06,2.506e-06
2.342e-06,4.83e-07,4.164e-06,2.568e-06
2.381e-06,5.32e-07,4.548e-06,2.552e-06
2.415e-06,4.78e-07,4.404e-06,2.631e-06
2.502e-06,4.94e-07,4.821e-06,2.683e-06
2.406e-06,4.82e-07,4.632e-06,2.576e-06
2.343e-06,4.74e-07,4.518e-06,2.523e-06
2.781e-06,5.15e-07,5.384e-06,2.575e-06
2.516e-06,4.86e-07,5.159e-06,2.569e-06
2.411e-06,5.28e-07,4.568e-06,2.626e-06
2.623e-06,4.48e-07,5.325e-06,2.601e-06
2.432e-06,5.11e-07,4.581e-06,2.578e-06
2.442e-06,4.63e-07,4.716e-06,2.662e-06
2.342e-06,5.02e-07,4.476e-06,2.511e-06
2.401e-06,4.74e-07,4.564e-06,2.528e-06
2.389e-06,5e-07,4.327e-06,2.669e-06
2.472e-06,4.11e-07,4.953e-06,2.545e-06
2.347e-06,5.1e-07,4.125e-06,2.541e-06
2.358e-06,4.45e-07,4.593e-06,2.538e-06
2.399e-06,5.17e-07,4.492e-06,2.501e-06
2.418e-06,5.03e-07,4.664e-06,2.596e-06
2.443e-06,5.03e-07,4.586e-06,2.512e-06
2.322e-06,4.71e-07,4.134e-06,2.545e-06
2.454e-06,4.69e-07,4.661e-06,2.653e-06
2.466e-06,5.12e-07,4.672e-06,2.553e-06
2.417e-06,6.97e-07,4.337e-06,2.593e-06
2.385e-06,4.81e-07,4.603e-06,2.594e-06
2.409e-06,4.16e-07,4.508e-06,2.502e-06
2.36e-06,4.44e-07,4.166e-06,2.66e-06
2.383e-06,4.83e-07,4.526e-06,2.588e-06
2.548e-06,5.5e-07,4.81e-06,2.768e-06
2.452e-06,6.44e-07,4.437e-06,2.623e-06
2.398e-06,5.96e-07,4.541e-06,2.537e-06
2.365e-06,4.88e-07,4.438e-06,2.534e-06
