0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.3881e-05,4.693e-05,6.495e-05,5.2695e-05,4.693e-05
5.5133e-05,4.877e-05,6.469e-05,5.328e-05,5.225e-05
5.322e-05,4.638e-05,6.404e-05,5.253e-05,4.638e-05
5.8142e-05,5.089e-05,7.113e-05,5.64e-05,5.376e-05
5.3565e-05,4.707e-05,6.349e-05,5.2085e-05,4.898e-05
5.9447e-05,5.273e-05,7.172e-05,5.523e-05,5.591e-05
5.2918e-05,4.642e-05,6.232e-05,5.13e-05,4.834e-05
5.7676e-05,5.068e-05,6.762e-05,5.611e-05,5.068e-05
5.1621e-05,4.506e-05,6.023e-05,5.1215e-05,4.644e-05
5.7068e-05,5.16e-05,6.91e-05,5.443e-05,5.16e-05
5.1675e-05,4.501e-05,6.075e-05,5.024e-05,4.774e-05
5.5526e-05,4.941e-05,6.39e-05,5.3655e-05,4.941e-05
5.1872e-05,4.621e-05,6.282e-05,5.0385e-05,4.823e-05
5.5645e-05,4.917e-05,6.466e-05,5.2685e-05,5.198e-05
5.3451e-05,4.782e-05,6.423e-05,5.147e-05,4.782e-05
5.5256e-05,4.84e-05,6.344e-05,5.3215e-05,5.119e-05
5.5119e-05,4.813e-05,6.41e-05,5.352e-05,4.813e-05
5.4464e-05,4.757e-05,6.301e-05,5.273e-05,4.996e-05
5.7805e-05,5.081e-05,7.001e-05,5.509e-05,5.451e-05
5.3611e-05,4.641e-05,6.364e-05,5.1905e-05,4.861e-05
5.571e-05,4.942e-05,6.859e-05,5.3395e-05,5.231e-05
5.3043e-05,4.607e-05,6.127e-05,5.1905e-05,4.805e-05
5.6813e-05,4.991e-05,6.604e-05,5.39e-05,5.088e-05
5.1697e-05,4.506e-05,5.965e-05,5.009e-05,4.72e-05
5.8035e-05,5.26e-05,6.742e-05,5.418e-05,5.295e-05
5.2161e-05,4.684e-05,6.131e-05,5.0265e-05,4.958e-05
5.53e-05,4.819e-05,6.527e-05,5.299e-05,4.998e-05
4.8746e-05,4.183e-05,5.602e-05,4.848e-05,4.455e-05
5.3123e-05,4.76e-05,6.085e-05,5.039e-05,4.932e-05
5.2236e-05,4.765e-05,6.25e-05,5.0185e-05,4.933e-05
5.3727e-05,4.802e-05,6.233e-05,5.0855e-05,5.015e-05
