0_Transfer Time_s,0_Bandwidth_GB/s
0.016761966,89.488309427
0.016770637,89.442040872
0.016771053,89.439822294
0.016756588,89.517030556
0.01675979,89.499928102
0.016754956,89.525749873
0.016749454,89.555158038
0.016759884,89.499426129
0.016769869,89.446136997
0.016767724,89.457579336
0.016759278,89.502662346
0.016768684,89.452457927
0.016767821,89.457061833
0.01676734,89.459628063
0.016749838,89.553104932
0.01677694,89.408438011
0.016773517,89.426683743
0.0167883,89.347938743
0.016785869,89.360878486
0.016766701,89.463037482
0.016770605,89.442211537
0.016756654,89.516677971
0.016749646,89.554131472
0.016766893,89.462013027
0.01677582,89.414407164
0.016778413,89.400588721
0.016774605,89.420883532
0.016762733,89.484214776
0.016748749,89.558927656
0.016757806,89.51052423
0.016736493,89.624510941
0.016762862,89.483526143
0.016759725,89.500275213
0.016755566,89.522490616
0.016759469,89.501642326
0.016737871,89.617132311
0.016749453,89.555163383
0.01674859,89.559777867
0.016744782,89.580145027
0.016736175,89.626213875
0.016746605,89.570393522
0.016754094,89.530355984
0.016747182,89.567307503
0.016758733,89.505573004
0.016746797,89.569366608
0.016751021,89.546780463
0.016760813,89.494465453
0.016770349,89.443576874
0.016750733,89.548320065
0.016768908,89.451263015
0.016737038,89.621592542
0.016750157,89.551399429
0.016748014,89.56285802
0.016751693,89.543188261
0.016760078,89.498390164
0.016757997,89.50950403
0.016761069,89.493098562
0.016756141,89.519418583
0.016755246,89.524200361
0.016759564,89.501134994
0.016768717,89.45228189
0.016748974,89.55772455
0.016735438,89.630160861
0.016745741,89.575014925
0.01673579,89.628275689
0.016767534,89.458593016
0.016755022,89.525397221
0.016754766,89.526765102
0.016753036,89.53601007
0.016742799,89.590754808
0.016748077,89.562521118
0.016767693,89.457744725
0.016784012,89.370765464
0.016756781,89.515999523
0.016773388,89.427371502
0.01674331,89.588020529
0.016755277,89.524034727
0.016738159,89.615590341
0.016764908,89.472605517
0.016756078,89.51975516
0.016749741,89.553623546
0.016758893,89.504718479
0.016740686,89.602062902
0.016744782,89.580145026
0.016745198,89.577919592
0.01674875,89.558922307
0.016742031,89.594864565
0.016754286,89.529329988
0.016768652,89.452628632
0.016751981,89.541648836
0.016759533,89.501300544
0.016755181,89.524547661
0.016764461,89.474991173
0.01677262,89.431466283
0.016772237,89.433508482
0.016749869,89.55293919
0.016756269,89.518734749
0.016751053,89.546609398
0.016756078,89.519755161
0.016767661,89.457915449
