0_Transfer Time_s,0_Bandwidth_GB/s
0.000420689,4.642675893
0.000435585,4.483907293
0.000438881,4.450238219
0.000435953,4.480127445
0.000445201,4.387063371
0.000441377,4.42507199
0.000442785,4.411000824
0.000459073,4.254502284
0.00048104,4.060213288
0.000505631,3.862747735
0.000559805,3.488934996
0.000540094,3.616268649
0.000542813,3.598151115
0.000526654,3.708554383
0.000516047,3.784784898
0.000512575,3.810417987
0.000513663,3.802347064
0.00052115,3.747721386
0.000513471,3.80376886
0.000521342,3.746341174
0.000502304,3.888336434
0.000518687,3.765521177
0.000527183,3.70483656
0.000508127,3.843773309
0.000497743,3.923962768
0.000509327,3.834717185
0.000495903,3.93851828
0.000497232,3.927999332
0.000497103,3.929014711
0.000495376,3.942716182
0.000502592,3.8861083
0.000473585,4.124132019
0.000503871,3.876240149
0.000504111,3.874394727
0.00051099,3.822233486
0.000496479,3.933952897
0.000498591,3.917284992
0.000498928,3.914646917
0.000502143,3.889579263
0.000507631,3.847529012
0.000495119,3.944754751
0.000495023,3.945519758
0.000501919,3.891315132
0.000498495,3.91804331
0.000493087,3.961010977
0.000491295,3.975458762
0.000474656,4.114822103
0.000508143,3.843652279
0.000508047,3.844378571
0.000492096,3.968995855
0.000505167,3.8662957
0.000515647,3.787720851
0.000506591,3.855427752
0.000486528,4.014414381
0.000510079,3.829063733
0.000505183,3.866173248
0.000511407,3.819120583
0.000514462,3.79643803
0.000499775,3.908008604
0.000505839,3.861159381
0.000499856,3.907379232
0.000495711,3.940043755
0.000491519,3.973647027
0.000501824,3.892055673
0.000507087,3.851656619
0.000504287,3.873042533
0.000506399,3.856889527
0.000501231,3.896656432
0.000495887,3.93864933
0.000504959,3.867888284
0.000493583,3.957030574
0.000518783,3.764820743
0.000501247,3.896528162
0.000502719,3.885118839
0.000501776,3.892427988
0.000496656,3.932554859
0.000484447,4.031654617
0.000504143,3.874148803
0.000491119,3.976883427
0.000492863,3.962815225
0.00048128,4.05818858
0.000508719,3.839304054
0.000497504,3.925851778
0.00049704,3.929516668
0.000512655,3.809827086
0.000511631,3.817452243
0.000510991,3.822229746
0.000510975,3.82234943
0.000499807,3.907758395
0.000488319,3.999686681
0.000508111,3.843894346
0.000512782,3.808876083
0.000522687,3.736704506
0.000483648,4.038323366
0.000498303,3.919552963
0.000505951,3.860304654
0.000495856,3.938899538
0.000496767,3.931668236
0.000500655,3.901139507
0.000505295,3.8653163
