0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
12.03,0.04,0.06,12.04,0.04,0.06
12.23,0.04,0.06,12.25,0.04,0.06
12.08,0.04,0.06,12.1,0.04,0.06
