# ststem: haicgu, experiment: a2a_b, nnodes: 2, process-per-node: 128
# msg_size, extra, datafile
1B, cn-eth, ./data/haicgu/2024-07-30_09:08:42/data.csv
4B, cn-eth, ./data/haicgu/2024-07-30_09:18:43/data.csv
8B, cn-eth, ./data/haicgu/2024-07-30_09:28:44/data.csv
64B, cn-eth, ./data/haicgu/2024-07-30_09:38:45/data.csv
512B, cn-eth, ./data/haicgu/2024-07-30_09:48:47/data.csv
4KiB, cn-eth, ./data/haicgu/2024-07-30_09:58:48/data.csv
1B, cn-ib, ./data/haicgu/2024-07-30_18:21:26/data.csv
4B, cn-ib, ./data/haicgu/2024-07-30_18:24:42/data.csv
8B, cn-ib, ./data/haicgu/2024-07-30_18:28:30/data.csv
64B, cn-ib, ./data/haicgu/2024-07-30_18:31:21/data.csv
512B, cn-ib, ./data/haicgu/2024-07-30_18:35:23/data.csv
4KiB, cn-ib, ./data/haicgu/2024-07-30_18:44:47/data.csv
32KiB, cn-ib, ./data/haicgu/2024-07-30_18:54:49/data.csv
1B, haicgu2, ./data/haicgu/2024-08-06_14:34:23/data.csv
4B, haicgu2, ./data/haicgu/2024-08-06_14:44:24/data.csv
8B, haicgu2, ./data/haicgu/2024-08-06_14:54:26/data.csv
64B, haicgu2, ./data/haicgu/2024-08-06_15:04:27/data.csv
512B, haicgu2, ./data/haicgu/2024-08-06_15:14:29/data.csv
1B, haicgu2, ./data/haicgu/2024-08-07_05:56:30/data.csv
4B, haicgu2, ./data/haicgu/2024-08-07_06:06:31/data.csv
8B, haicgu2, ./data/haicgu/2024-08-07_06:16:32/data.csv
64B, haicgu2, ./data/haicgu/2024-08-07_06:26:34/data.csv
512B, haicgu2, ./data/haicgu/2024-08-07_06:36:35/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-07_06:46:37/data.csv
1B, cn-eth, ./data/haicgu/2024-07-30_09:08:42/data.csv
4B, cn-eth, ./data/haicgu/2024-07-30_09:18:43/data.csv
8B, cn-eth, ./data/haicgu/2024-07-30_09:28:44/data.csv
64B, cn-eth, ./data/haicgu/2024-07-30_09:38:45/data.csv
512B, cn-eth, ./data/haicgu/2024-07-30_09:48:47/data.csv
4KiB, cn-eth, ./data/haicgu/2024-07-30_09:58:48/data.csv
1B, cn-ib, ./data/haicgu/2024-07-30_18:21:26/data.csv
4B, cn-ib, ./data/haicgu/2024-07-30_18:24:42/data.csv
8B, cn-ib, ./data/haicgu/2024-07-30_18:28:30/data.csv
64B, cn-ib, ./data/haicgu/2024-07-30_18:31:21/data.csv
512B, cn-ib, ./data/haicgu/2024-07-30_18:35:23/data.csv
4KiB, cn-ib, ./data/haicgu/2024-07-30_18:44:47/data.csv
32KiB, cn-ib, ./data/haicgu/2024-07-30_18:54:49/data.csv
1B, haicgu2, ./data/haicgu/2024-08-06_14:34:23/data.csv
4B, haicgu2, ./data/haicgu/2024-08-06_14:44:24/data.csv
8B, haicgu2, ./data/haicgu/2024-08-06_14:54:26/data.csv
64B, haicgu2, ./data/haicgu/2024-08-06_15:04:27/data.csv
512B, haicgu2, ./data/haicgu/2024-08-06_15:14:29/data.csv
1B, haicgu2, ./data/haicgu/2024-08-07_05:56:30/data.csv
4B, haicgu2, ./data/haicgu/2024-08-07_06:06:31/data.csv
8B, haicgu2, ./data/haicgu/2024-08-07_06:16:32/data.csv
64B, haicgu2, ./data/haicgu/2024-08-07_06:26:34/data.csv
512B, haicgu2, ./data/haicgu/2024-08-07_06:36:35/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-07_06:46:37/data.csv
1B, cn-eth, ./data/haicgu/2024-07-30_09:08:42/data.csv
4B, cn-eth, ./data/haicgu/2024-07-30_09:18:43/data.csv
8B, cn-eth, ./data/haicgu/2024-07-30_09:28:44/data.csv
64B, cn-eth, ./data/haicgu/2024-07-30_09:38:45/data.csv
512B, cn-eth, ./data/haicgu/2024-07-30_09:48:47/data.csv
4KiB, cn-eth, ./data/haicgu/2024-07-30_09:58:48/data.csv
1B, cn-ib, ./data/haicgu/2024-07-30_18:21:26/data.csv
4B, cn-ib, ./data/haicgu/2024-07-30_18:24:42/data.csv
8B, cn-ib, ./data/haicgu/2024-07-30_18:28:30/data.csv
64B, cn-ib, ./data/haicgu/2024-07-30_18:31:21/data.csv
512B, cn-ib, ./data/haicgu/2024-07-30_18:35:23/data.csv
4KiB, cn-ib, ./data/haicgu/2024-07-30_18:44:47/data.csv
32KiB, cn-ib, ./data/haicgu/2024-07-30_18:54:49/data.csv
1B, haicgu2, ./data/haicgu/2024-08-06_14:34:23/data.csv
4B, haicgu2, ./data/haicgu/2024-08-06_14:44:24/data.csv
8B, haicgu2, ./data/haicgu/2024-08-06_14:54:26/data.csv
64B, haicgu2, ./data/haicgu/2024-08-06_15:04:27/data.csv
512B, haicgu2, ./data/haicgu/2024-08-06_15:14:29/data.csv
1B, haicgu2, ./data/haicgu/2024-08-07_05:56:30/data.csv
4B, haicgu2, ./data/haicgu/2024-08-07_06:06:31/data.csv
8B, haicgu2, ./data/haicgu/2024-08-07_06:16:32/data.csv
64B, haicgu2, ./data/haicgu/2024-08-07_06:26:34/data.csv
512B, haicgu2, ./data/haicgu/2024-08-07_06:36:35/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-07_06:46:37/data.csv
