0_Transfer Time_s,0_Bandwidth_GB/s
0.00598216,1.305966384
0.005978381,1.306791865
0.00597795,1.306886127
0.005988051,1.304681668
0.00596496,1.309732278
0.00595848,1.311156574
0.005983743,1.305620938
0.005935002,1.316343254
0.005948463,1.313364583
0.005960063,1.310808275
0.005953743,1.312199813
0.005953982,1.31214696
0.005985263,1.305289384
0.005951974,1.312589825
0.005953263,1.312305532
0.00595285,1.312396484
0.00599136,1.303961
0.00594464,1.314209123
0.005992691,1.303671415
0.005980524,1.306323609
0.005983583,1.30565579
0.005982851,1.30581554
0.005984783,1.305393993
0.005979011,1.306654264
0.005984943,1.305359155
0.005978542,1.30675675
0.005994212,1.303340648
0.005976303,1.307246401
0.00598224,1.305948899
0.005967583,1.309156581
0.0059824,1.305914032
0.005953505,1.312252157
0.005986382,1.305045296
0.005929502,1.317564232
0.005885421,1.327432584
0.005902142,1.323671923
0.00589397,1.325507276
0.005993208,1.303558879
0.005982691,1.305850504
0.005831341,1.339743341
0.005982703,1.305847963
0.00597117,1.308369943
0.005986639,1.304989262
0.005979941,1.306450967
0.00597253,1.308072074
0.00597549,1.307424066
0.005975983,1.307316381
0.005981571,1.306094995
0.005952143,1.312552446
0.005979445,1.306559425
0.005959343,1.310966626
0.005944782,1.314177725
0.005957731,1.311321466
0.005955571,1.311797006
0.00595224,1.312531191
0.005952087,1.312564769
0.005986051,1.305117477
0.007436158,1.050609718
0.006507495,1.200538772
0.005989651,1.304333048
0.005983707,1.305628863
0.00598267,1.305854976
0.005987491,1.304803633
0.005980691,1.306287196
0.005989891,1.304280827
0.006125551,1.275395432
0.005856215,1.334052686
0.00598659,1.305000022
0.005982462,1.305900411
0.005982851,1.305815642
0.005980863,1.306249667
0.005987471,1.304808098
0.005974058,1.307737643
0.005954142,1.312111761
0.005991103,1.304016945
0.00592536,1.318485364
0.005924542,1.31866734
0.005982211,1.305955202
0.005985016,1.305343311
0.00589136,1.326094512
0.00598328,1.305722043
0.005839342,1.337907642
0.005982771,1.305833022
0.005982463,1.30590031
0.005971665,1.30826149
0.005983331,1.305710763
0.00597208,1.3081706
0.005949102,1.313223332
0.005970862,1.308437492
0.005966463,1.309402312
0.005988594,1.304563378
0.005989903,1.30427819
0.005928142,1.317866543
0.005953743,1.31219971
0.00595067,1.312877427
0.005951582,1.312676092
0.005984428,1.305471495
0.005945411,1.314038769
0.005952862,1.312393917
0.00943426,0.828098828
