0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
24454.0,43.91,76.84,24345.0,44.11,77.19
24432.0,43.95,76.91,24326.0,44.14,77.24
