0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
187.8,89.33,134.0,185.7,90.35,135.52
187.8,89.35,134.03,185.4,90.51,135.77
