0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
2.712e-05,77.328613281
2.69e-05,77.961044312
2.6981e-05,77.728431702
2.6735e-05,78.442192078
2.6835e-05,78.149879456
2.6945e-05,77.829399109
2.687e-05,78.048080444
2.7065e-05,77.48575592
2.676e-05,78.367446899
2.6725e-05,78.471542358
2.6915e-05,77.91758728
2.6695e-05,78.55973053
2.6756e-05,78.382087708
2.6935e-05,77.859733582
2.6645e-05,78.707145691
2.676e-05,78.367446899
2.6815e-05,78.20816803
2.696e-05,77.787536621
2.665e-05,78.690910339
2.696e-05,77.787536621
2.6615e-05,78.79586792
2.6885e-05,78.00453949
2.6686e-05,78.58769989
2.6865e-05,78.062606812
2.6825e-05,78.179008484
2.6556e-05,78.972412109
2.67e-05,78.545021057
2.701e-05,77.643539429
2.6725e-05,78.471542358
2.6796e-05,78.265083313
2.7265e-05,76.917366028
2.7025e-05,77.600440979
2.6925e-05,77.887207031
2.686e-05,78.077140808
2.6975e-05,77.744285583
2.7035e-05,77.570304871
2.6545e-05,79.00365448
2.6975e-05,77.744285583
2.7045e-05,77.543060303
2.7071e-05,77.47000885
2.699e-05,77.701080322
2.703e-05,77.586090088
2.6866e-05,78.061157227
2.703e-05,77.586090088
2.6615e-05,78.79586792
2.6691e-05,78.572975159
2.6945e-05,77.830841064
3.2245e-05,65.03805542
2.779e-05,75.464271545
2.6941e-05,77.843841553
2.6915e-05,77.91758728
2.6845e-05,78.120765686
2.663e-05,78.750007629
2.6775e-05,78.325004578
2.666e-05,78.662864685
2.6655e-05,78.676147461
2.7005e-05,77.657913208
2.6805e-05,78.237342834
2.705e-05,77.52872467
2.683e-05,78.162986755
2.6795e-05,78.266540527
2.6775e-05,78.325004578
2.6815e-05,78.206710815
2.6875e-05,78.033561707
2.672e-05,78.486228943
2.6845e-05,78.120765686
2.7175e-05,77.170684814
2.687e-05,78.048080444
2.692e-05,77.903114319
2.6655e-05,78.676147461
2.6885e-05,78.00453949
2.692e-05,77.903114319
2.6855e-05,78.09022522
2.69e-05,77.961044312
2.678e-05,78.310379028
2.709e-05,77.414245605
2.6826e-05,78.17755127
2.67e-05,78.545021057
2.688e-05,78.019050598
2.6846e-05,78.119308472
2.7095e-05,77.399963379
2.6865e-05,78.062606812
2.6796e-05,78.265083313
2.707e-05,77.471443176
2.698e-05,77.729873657
2.7005e-05,77.657913208
2.6715e-05,78.499450684
2.7255e-05,76.945587158
2.707e-05,77.471443176
2.6925e-05,77.887207031
2.698e-05,77.729873657
2.693e-05,77.874191284
2.6815e-05,78.206710815
2.685e-05,78.106216431
2.7015e-05,77.629173279
2.6945e-05,77.830841064
2.7055e-05,77.512969971
2.69e-05,77.961044312
2.6935e-05,77.859733582
2.692e-05,77.901672363
2.6725e-05,78.471542358
2.701e-05,77.643539429
2.6745e-05,78.412864685
2.6821e-05,78.192131042
2.6795e-05,78.266540527
2.7035e-05,77.571739197
2.7035e-05,77.570304871
2.678e-05,78.310379028
2.6715e-05,78.500915527
2.6936e-05,77.858291626
2.6885e-05,78.00453949
2.672e-05,78.486228943
2.693e-05,77.874191284
2.6675e-05,78.617156982
2.6815e-05,78.20816803
2.6915e-05,77.91758728
2.6675e-05,78.617156982
2.689e-05,77.990036011
2.671e-05,78.515609741
2.6666e-05,78.646636963
2.675e-05,78.398208618
2.702e-05,77.614807129
2.6875e-05,78.033561707
2.6821e-05,78.192131042
2.684e-05,78.135322571
2.6675e-05,78.618637085
2.6976e-05,77.742843628
2.694e-05,77.845283508
2.688e-05,78.019050598
2.678e-05,78.310379028
2.6866e-05,78.061157227
2.681e-05,78.222755432
2.6715e-05,78.500915527
2.6941e-05,77.843841553
2.6745e-05,78.412864685
2.686e-05,78.077140808
2.6796e-05,78.265083313
2.685e-05,78.106216431
2.683e-05,78.16444397
2.669e-05,78.574447632
2.674e-05,78.426055908
2.675e-05,78.398208618
2.6735e-05,78.442192078
2.6871e-05,78.046630859
2.707e-05,77.471443176
2.6755e-05,78.383552551
2.6715e-05,78.500915527
2.6715e-05,78.499450684
2.6825e-05,78.179008484
2.709e-05,77.414245605
2.6756e-05,78.382087708
2.6785e-05,78.295768738
2.693e-05,77.874191284
2.7006e-05,77.656478882
2.697e-05,77.75869751
2.697e-05,77.75869751
2.6755e-05,78.383552551
2.6961e-05,77.786094666
2.6835e-05,78.149879456
2.7125e-05,77.314361572
2.699e-05,77.699638367
2.6775e-05,78.325004578
2.6895e-05,77.975532532
2.6895e-05,77.974090576
2.694e-05,77.845283508
2.691e-05,77.932067871
2.712e-05,77.328613281
2.6905e-05,77.945106506
2.685e-05,78.106216431
2.706e-05,77.500076294
2.6805e-05,78.23588562
2.6935e-05,77.859733582
2.6845e-05,78.120765686
2.6675e-05,78.618637085
2.676e-05,78.367446899
