0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
3.831e-06,0.0
3.801e-06,0.0
3.745e-06,0.0
3.816e-06,0.0
3.763e-06,0.0
3.867e-06,0.0
3.852e-06,0.0
3.864e-06,0.0
3.859e-06,0.0
3.984e-06,0.0
3.752e-06,0.0
3.746e-06,0.0
3.759e-06,0.0
3.758e-06,0.0
3.98e-06,0.0
3.771e-06,0.0
3.813e-06,0.0
3.799e-06,0.0
3.763e-06,0.0
3.82e-06,0.0
3.821e-06,0.0
3.83e-06,0.0
3.767e-06,0.0
3.842e-06,0.0
3.817e-06,0.0
4.006e-06,0.0
4.034e-06,0.0
3.89e-06,0.0
3.885e-06,0.0
3.852e-06,0.0
3.809e-06,0.0
4.034e-06,0.0
3.86e-06,0.0
3.78e-06,0.0
3.969e-06,0.0
3.9e-06,0.0
3.903e-06,0.0
3.926e-06,0.0
3.909e-06,0.0
3.812e-06,0.0
3.915e-06,0.0
3.875e-06,0.0
3.916e-06,0.0
3.933e-06,0.0
3.936e-06,0.0
3.901e-06,0.0
3.854e-06,0.0
3.924e-06,0.0
3.899e-06,0.0
4.104e-06,0.0
4.176e-06,0.0
3.842e-06,0.0
3.991e-06,0.0
4.017e-06,0.0
3.933e-06,0.0
3.903e-06,0.0
3.963e-06,0.0
4.133e-06,0.0
3.89e-06,0.0
3.85e-06,0.0
3.928e-06,0.0
3.863e-06,0.0
3.882e-06,0.0
3.892e-06,0.0
3.796e-06,0.0
3.874e-06,0.0
3.872e-06,0.0
3.965e-06,0.0
3.82e-06,0.0
3.822e-06,0.0
3.867e-06,0.0
3.859e-06,0.0
3.914e-06,0.0
3.859e-06,0.0
3.841e-06,0.0
3.782e-06,0.0
3.974e-06,0.0
3.865e-06,0.0
4.089e-06,0.0
3.993e-06,0.0
3.962e-06,0.0
3.86e-06,0.0
3.867e-06,0.0
3.797e-06,0.0
3.95e-06,0.0
3.818e-06,0.0
3.822e-06,0.0
3.807e-06,0.0
3.924e-06,0.0
3.87e-06,0.0
3.875e-06,0.0
3.796e-06,0.0
4.885e-06,0.0
3.788e-06,0.0
3.81e-06,0.0
3.885e-06,0.0
3.971e-06,0.0
3.797e-06,0.0
3.804e-06,0.0
3.799e-06,0.0
3.788e-06,0.0
3.869e-06,0.0
3.801e-06,0.0
3.814e-06,0.0
3.88e-06,0.0
3.91e-06,0.0
3.748e-06,0.0
3.767e-06,0.0
3.851e-06,0.0
3.825e-06,0.0
3.805e-06,0.0
3.792e-06,0.0
3.85e-06,0.0
3.763e-06,0.0
3.852e-06,0.0
3.749e-06,0.0
3.769e-06,0.0
4.059e-06,0.0
3.831e-06,0.0
4.083e-06,0.0
3.886e-06,0.0
3.995e-06,0.0
3.87e-06,0.0
3.897e-06,0.0
3.888e-06,0.0
4.049e-06,0.0
3.825e-06,0.0
3.847e-06,0.0
3.844e-06,0.0
3.829e-06,0.0
3.864e-06,0.0
3.845e-06,0.0
3.809e-06,0.0
3.822e-06,0.0
3.831e-06,0.0
3.924e-06,0.0
3.864e-06,0.0
3.87e-06,0.0
3.832e-06,0.0
3.797e-06,0.0
3.902e-06,0.0
3.99e-06,0.0
3.821e-06,0.0
3.792e-06,0.0
3.835e-06,0.0
3.823e-06,0.0
3.884e-06,0.0
4.015e-06,0.0
3.84e-06,0.0
3.933e-06,0.0
3.813e-06,0.0
3.867e-06,0.0
3.828e-06,0.0
3.908e-06,0.0
3.819e-06,0.0
3.853e-06,0.0
3.804e-06,0.0
3.824e-06,0.0
3.846e-06,0.0
3.926e-06,0.0
3.88e-06,0.0
4.065e-06,0.0
3.807e-06,0.0
3.885e-06,0.0
3.984e-06,0.0
3.989e-06,0.0
3.825e-06,0.0
3.833e-06,0.0
3.804e-06,0.0
3.985e-06,0.0
3.845e-06,0.0
3.779e-06,0.0
3.835e-06,0.0
3.805e-06,0.0
3.788e-06,0.0
3.861e-06,0.0
3.853e-06,0.0
3.957e-06,0.0
4.009e-06,0.0
3.838e-06,0.0
3.838e-06,0.0
3.828e-06,0.0
3.758e-06,0.0
3.813e-06,0.0
3.818e-06,0.0
3.89e-06,0.0
3.846e-06,0.0
3.85e-06,0.0
3.849e-06,0.0
3.878e-06,0.0
3.892e-06,0.0
3.858e-06,0.0
3.912e-06,0.0
3.834e-06,0.0
3.895e-06,0.0
3.844e-06,0.0
3.806e-06,0.0
3.824e-06,0.0
4.338e-06,0.0
3.819e-06,0.0
3.9e-06,0.0
3.864e-06,0.0
3.89e-06,0.0
3.813e-06,0.0
3.784e-06,0.0
3.799e-06,0.0
3.834e-06,0.0
3.809e-06,0.0
3.869e-06,0.0
3.819e-06,0.0
3.83e-06,0.0
3.817e-06,0.0
3.912e-06,0.0
3.798e-06,0.0
3.892e-06,0.0
3.988e-06,0.0
3.862e-06,0.0
3.814e-06,0.0
3.786e-06,0.0
3.806e-06,0.0
4.111e-06,0.0
3.813e-06,0.0
3.842e-06,0.0
3.836e-06,0.0
4.04e-06,0.0
3.832e-06,0.0
3.856e-06,0.0
3.801e-06,0.0
4.032e-06,0.0
3.824e-06,0.0
3.842e-06,0.0
4.087e-06,0.0
3.836e-06,0.0
3.867e-06,0.0
3.838e-06,0.0
3.855e-06,0.0
3.816e-06,0.0
3.963e-06,0.0
3.828e-06,0.0
3.77e-06,0.0
3.836e-06,0.0
3.851e-06,0.0
3.839e-06,0.0
3.781e-06,0.0
4.163e-06,0.0
3.903e-06,0.0
3.816e-06,0.0
3.776e-06,0.0
3.891e-06,0.0
4.151e-06,0.0
4.003e-06,0.0
3.821e-06,0.0
3.889e-06,0.0
3.858e-06,0.0
3.866e-06,0.0
3.824e-06,0.0
3.844e-06,0.0
3.852e-06,0.0
3.845e-06,0.0
3.871e-06,0.0
3.858e-06,0.0
3.837e-06,0.0
