0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
22.53,0.02,0.02,22.4,0.02,0.02
22.66,0.02,0.02,22.35,0.02,0.02
22.92,0.02,0.02,22.85,0.02,0.02
