0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
28.42,1.15,2.02,28.13,1.16,2.04
28.58,1.15,2.01,28.22,1.16,2.03
28.82,1.14,1.99,29.31,1.12,1.96
