0_Transfer Time_s,0_Bandwidth_GB/s
0.000708145,88.25882287
0.000708256,88.244866113
0.000705873,88.542839857
0.000705712,88.562977146
0.000705488,88.591096809
0.000709056,88.145302948
0.000710432,87.974640781
0.000708672,88.193065207
0.000706497,88.464698691
0.000708753,88.183110461
0.000706321,88.486742201
0.000708864,88.169177609
0.000708193,88.252840854
0.000706305,88.488684068
0.000705776,88.554946231
0.000709009,88.151270394
0.000705505,88.589024878
0.029724811,2.102620637
0.020425337,3.059925033
0.000708001,88.276773813
0.000705488,88.591096809
0.00070816,88.256828793
0.00070936,88.107527841
0.000708289,88.240816963
0.000708176,88.254834778
0.000706769,88.430590465
0.000711024,87.901331122
0.000706305,88.488684068
0.000708705,88.189083028
0.00070672,88.436659198
0.000707505,88.338660738
0.000708208,88.250847047
0.000706096,88.514813494
0.000706241,88.496702968
0.000706144,88.508796728
0.000708592,88.2030222
0.000708321,88.236892756
0.000707168,88.380633475
0.000708273,88.242810345
0.000705649,88.571009489
0.000708433,88.222880639
0.000708337,88.234899642
0.000707824,88.298723785
0.000707601,88.326613425
0.000707105,88.388632775
0.000707841,88.296665507
0.000708336,88.23489967
0.025496821,2.451285938
0.010355995,6.035151911
0.000708049,88.270789335
0.00070672,88.436659198
0.000708289,88.240879226
0.000708833,88.173157963
0.000706625,88.448673939
0.000708385,88.228920868
0.000708401,88.226865843
0.000705265,88.619171507
0.000707713,88.312697585
0.000707025,88.398571494
0.000707985,88.278706474
0.000708145,88.25882287
0.000709185,88.12939369
0.0007084,88.226928143
0.000708529,88.210927159
0.000705585,88.578980549
0.000706544,88.458688736
0.00070816,88.256828793
0.000711968,87.784782626
0.000708528,88.210989408
0.000708353,88.232906618
0.000708097,88.264805697
0.000708928,88.161217952
0.0007076,88.326675865
0.000705873,88.542839857
0.000707649,88.32068462
0.000708689,88.191074072
0.000708193,88.252840854
0.000706241,88.496702968
0.000707856,88.294732059
0.000706145,88.50873403
0.000707697,88.314694216
0.000708257,88.244866084
0.000708641,88.196985488
0.000707936,88.284754379
