0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
7.78e-06,4.211825371
8.71e-06,3.762112617
7.02e-06,4.667806149
7.03e-06,4.661166668
6.9e-06,4.748985767
7.05e-06,4.64794302
7.055e-06,4.644649029
7.18e-06,4.563788414
7.175e-06,4.566968441
7.555e-06,4.337260246
7.2e-06,4.551111221
7.385e-06,4.437102318
7.58e-06,4.322955132
7.97e-06,4.11141777
7.55e-06,4.340132236
7.965e-06,4.11399889
7.73e-06,4.239068508
8.02e-06,4.085785866
7.57e-06,4.328665733
8.5e-06,3.85505867
7.68e-06,4.266666889
8.625e-06,3.799188375
7.785e-06,4.209120274
8.495e-06,3.857327938
6.985e-06,4.691195488
6.915e-06,4.738684177
6.955e-06,4.71143055
7.455e-06,4.395439625
6.98e-06,4.694555759
7.145e-06,4.58614397
7.1e-06,4.615211487
7.335e-06,4.467348099
7.545e-06,4.343008518
7.685e-06,4.263890743
7.495e-06,4.371981621
8.005e-06,4.093441486
7.32e-06,4.476502895
8.31e-06,3.943200827
7.605e-06,4.308744431
8.14e-06,4.02555275
7.745e-06,4.230858326
8.3e-06,3.947951555
7.63e-06,4.294626236
8.515e-06,3.848267555
7.59e-06,4.317259312
8.45e-06,3.877869844
6.77e-06,4.840177536
6.88e-06,4.76279068
6.84e-06,4.790643215
7.31e-06,4.482626438
7.175e-06,4.566968441
7.36e-06,4.452174187
7.19e-06,4.557440758
7.685e-06,4.263890743
7.3e-06,4.488767147
7.805e-06,4.198334694
7.405e-06,4.425118446
7.865e-06,4.166306496
8.68e-06,3.775115252
8.065e-06,4.062988281
7.525e-06,4.354551315
8.115e-06,4.03795433
7.605e-06,4.308744431
8.46e-06,3.873286247
7.86e-06,4.168956757
8.355e-06,3.921962738
6.765e-06,4.843754768
6.845e-06,4.787144184
6.8e-06,4.818823338
6.855e-06,4.780160427
6.95e-06,4.714819908
7.13e-06,4.595792294
7.005e-06,4.677801609
7.425e-06,4.413198471
7.375e-06,4.443118572
7.465e-06,4.389551163
7.25e-06,4.519723892
7.55e-06,4.340132236
7.34e-06,4.464304924
7.79e-06,4.206418514
7.46e-06,4.392493248
8.045e-06,4.073089123
7.755e-06,4.225402832
8.18e-06,4.005867958
7.505e-06,4.366155624
8.305e-06,3.945574999
7.64e-06,4.28900528
8.25e-06,3.971878767
6.675e-06,4.909063816
6.685e-06,4.901720524
6.695e-06,4.894398689
6.96e-06,4.708045959
6.775e-06,4.836605072
6.975e-06,4.697921276
6.97e-06,4.701291084
7.16e-06,4.576536179
6.91e-06,4.742112637
7.325e-06,4.473447323
7.135e-06,4.592571735
7.78e-06,4.211825371
7.23e-06,4.532227039
7.82e-06,4.190281391
7.235e-06,4.529094696
7.87e-06,4.163659096
7.475e-06,4.383678913
8.15e-06,4.020613194
7.41e-06,4.422132492
8.28e-06,3.95748806
7.54e-06,4.345888615
8.525e-06,3.843753576
6.715e-06,4.879821301
6.625e-06,4.94611311
6.835e-06,4.794147968
6.87e-06,4.769723415
6.895e-06,4.752429485
7.16e-06,4.576536179
6.805e-06,4.815282822
7.28e-06,4.50109911
7.055e-06,4.644649029
7.46e-06,4.392493248
7.005e-06,4.677801609
7.95e-06,4.121761322
7.47e-06,4.386612892
8.03e-06,4.080697536
7.405e-06,4.425118446
8.15e-06,4.020613194
7.72e-06,4.244559288
8.375e-06,3.912596941
7.665e-06,4.275016308
8.39e-06,3.90560174
6.605e-06,4.961090088
6.78e-06,4.83303833
6.85e-06,4.783649921
6.82e-06,4.804691792
6.895e-06,4.752429485
6.875e-06,4.766254425
6.905e-06,4.745546341
7.27e-06,4.507290363
6.91e-06,4.742112637
7.25e-06,4.519723892
7.49e-06,4.374899864
7.585e-06,4.320105553
7.11e-06,4.608720303
7.64e-06,4.28900528
7.355e-06,4.455200672
7.805e-06,4.198334694
7.335e-06,4.467348099
8.03e-06,4.080697536
7.4e-06,4.428108215
8.185e-06,4.00342083
7.52e-06,4.357446671
8.33e-06,3.933733463
6.645e-06,4.931226254
6.8e-06,4.818823338
6.955e-06,4.71143055
6.83e-06,4.79765749
6.935e-06,4.725018024
7.115e-06,4.605481625
7e-06,4.681142807
7.115e-06,4.605481625
7.03e-06,4.661166668
7.225e-06,4.535363197
7.145e-06,4.58614397
7.49e-06,4.374899864
7.295e-06,4.4918437
7.8e-06,4.201025486
7.56e-06,4.334391594
7.95e-06,4.121761322
7.59e-06,4.317259312
8.055e-06,4.068032265
7.435e-06,4.407262802
8.17e-06,4.010771275
7.435e-06,4.407262802
8.45e-06,3.877869844
6.685e-06,4.901720524
6.665e-06,4.916429043
6.79e-06,4.825920582
6.925e-06,4.731841087
6.965e-06,4.704666138
7.105e-06,4.611963272
6.79e-06,4.825920582
7.345e-06,4.461266041
6.995e-06,4.684488773
7.29e-06,4.494924545
7.31e-06,4.482626438
7.545e-06,4.343008518
7.24e-06,4.525967121
7.78e-06,4.211825371
7.345e-06,4.461266041
8.54e-06,3.837002516
7.855e-06,4.171610355
8.35e-06,3.924311399
7.51e-06,4.363248825
8.28e-06,3.95748806
6.91e-06,4.742112637
6.695e-06,4.894398689
6.89e-06,4.755877972
6.765e-06,4.843754768
6.88e-06,4.76279068
6.955e-06,4.71143055
7.005e-06,4.677801609
7.33e-06,4.470395565
6.96e-06,4.708045959
7.385e-06,4.437102318
7.045e-06,4.651241779
7.51e-06,4.363248825
7.43e-06,4.410228729
7.885e-06,4.155738831
7.175e-06,4.566968441
8.005e-06,4.093441486
7.47e-06,4.386612892
8.53e-06,3.841500759
7.74e-06,4.233591557
8.1e-06,4.045432091
7.65e-06,4.283398628
8.37e-06,3.914934397
7.03e-06,4.661166668
6.735e-06,4.865330219
6.765e-06,4.843754768
6.965e-06,4.704666138
6.885e-06,4.759331703
7.015e-06,4.671133518
6.98e-06,4.694555759
7.33e-06,4.470395565
6.995e-06,4.684488773
7.435e-06,4.407262802
7.25e-06,4.519723892
7.51e-06,4.363248825
7.16e-06,4.576536179
7.7e-06,4.25558424
7.43e-06,4.410228729
7.85e-06,4.174267769
7.265e-06,4.510392189
8.135e-06,4.028027058
7.47e-06,4.386612892
8.145e-06,4.023081779
7.82e-06,4.190281391
8.535e-06,3.839250088
6.805e-06,4.815282822
6.695e-06,4.894398689
6.755e-06,4.850925446
6.965e-06,4.704666138
7.01e-06,4.674465179
7.31e-06,4.482626438
7.045e-06,4.651241779
7.535e-06,4.348772526
7.185e-06,4.560612202
7.38e-06,4.440108299
7.14e-06,4.589355946
7.735e-06,4.236328602
7.61e-06,4.305913448
7.82e-06,4.190281391
7.3e-06,4.488767147
8.195e-06,3.998535633
7.58e-06,4.322955132
8.3e-06,3.947951555
7.405e-06,4.425118446
8.455e-06,3.875576496
6.685e-06,4.901720524
6.74e-06,4.861721039
6.83e-06,4.79765749
6.76e-06,4.847337246
6.925e-06,4.731841087
6.93e-06,4.72842741
6.825e-06,4.801172256
7.265e-06,4.510392189
6.995e-06,4.684488773
7.415e-06,4.419150352
6.97e-06,4.701291084
7.33e-06,4.470395565
7.48e-06,4.380748749
7.71e-06,4.25006485
7.45e-06,4.398389339
7.77e-06,4.217246056
7.52e-06,4.357446671
8.035e-06,4.078157902
7.595e-06,4.314417362
8.285e-06,3.955099583
7.78e-06,4.211825371
8.365e-06,3.917274237
6.835e-06,4.794147968
6.755e-06,4.850925446
6.77e-06,4.840177536
6.735e-06,4.865330219
6.815e-06,4.808217525
7.155e-06,4.579734802
7e-06,4.681142807
7.095e-06,4.618463516
7.17e-06,4.570153236
7.46e-06,4.392493248
7.375e-06,4.443118572
7.44e-06,4.404301167
7.13e-06,4.595792294
7.905e-06,4.145224571
7.3e-06,4.488767147
7.99e-06,4.101126194
7.405e-06,4.425118446
8.225e-06,3.98395133
7.595e-06,4.314417362
8.47e-06,3.868713379
7.73e-06,4.239068508
8.345e-06,3.926662445
6.63e-06,4.942383289
6.73e-06,4.868944645
6.72e-06,4.876190662
6.96e-06,4.708045959
7.12e-06,4.602247238
7.005e-06,4.677801609
6.88e-06,4.76279068
7.395e-06,4.431102276
7.065e-06,4.638074875
7.465e-06,4.389551163
7.04e-06,4.654545307
7.835e-06,4.182259083
7.485e-06,4.377822399
7.735e-06,4.236328602
7.15e-06,4.582937241
8.465e-06,3.870998144
7.785e-06,4.209120274
8.345e-06,3.926662445
7.46e-06,4.392493248
8.355e-06,3.921962738
6.705e-06,4.887099266
6.725e-06,4.872565269
6.83e-06,4.79765749
7.035e-06,4.657853603
6.84e-06,4.790643215
6.85e-06,4.783649921
7.02e-06,4.667806149
7.115e-06,4.605481625
7.015e-06,4.671133518
7.305e-06,4.485694885
7.06e-06,4.641359806
7.475e-06,4.383678913
7.465e-06,4.389551163
7.61e-06,4.305913448
7.255e-06,4.516609192
7.93e-06,4.132156372
7.385e-06,4.437102318
8.165e-06,4.013227463
7.41e-06,4.422132492
8.235e-06,3.979113579
7.545e-06,4.343008518
8.3e-06,3.947951555
6.8e-06,4.818823338
6.78e-06,4.83303833
6.765e-06,4.843754768
6.92e-06,4.73526001
6.825e-06,4.801172256
6.985e-06,4.691195488
7.045e-06,4.651241779
7.21e-06,4.544798851
7.22e-06,4.538504124
7.27e-06,4.507290363
7.44e-06,4.404301167
7.57e-06,4.328665733
7.195e-06,4.554274082
7.86e-06,4.168956757
7.515e-06,4.36034584
7.915e-06,4.139986992
7.315e-06,4.479562759
8.38e-06,3.910262823
7.475e-06,4.383678913
8.065e-06,4.062988281
7.535e-06,4.348772526
8.69e-06,3.770771027
6.69e-06,4.898056507
6.72e-06,4.876190662
6.775e-06,4.836605072
6.9e-06,4.748985767
6.86e-06,4.776676178
7.045e-06,4.651241779
6.915e-06,4.738684177
7.305e-06,4.485694885
7.015e-06,4.671133518
7.695e-06,4.258349419
7.195e-06,4.554274082
7.92e-06,4.137373924
7.355e-06,4.455200672
8.305e-06,3.945574999
7.425e-06,4.413198471
8.275e-06,3.959878922
7.54e-06,4.345888615
8.39e-06,3.90560174
7.62e-06,4.300262451
8.35e-06,3.924311399
7.075e-06,4.631519318
6.695e-06,4.894398689
6.64e-06,4.934939861
6.89e-06,4.755877972
7.09e-06,4.621720791
7.06e-06,4.641359806
6.99e-06,4.687839508
7.16e-06,4.576536179
6.92e-06,4.73526001
7.515e-06,4.36034584
7.065e-06,4.638074875
7.57e-06,4.328665733
7.305e-06,4.485694885
7.825e-06,4.187603951
7.175e-06,4.566968441
7.655e-06,4.280600548
7.315e-06,4.479562759
7.76e-06,4.222680569
7.25e-06,4.519723892
8.065e-06,4.062988281
7.715e-06,4.247310638
8.19e-06,4.000977039
6.65e-06,4.927518845
6.875e-06,4.766254425
6.935e-06,4.725018024
6.96e-06,4.708045959
6.995e-06,4.684488773
6.945e-06,4.718214512
6.935e-06,4.725018024
7.305e-06,4.485694885
6.925e-06,4.731841087
7.315e-06,4.479562759
7.07e-06,4.634795189
7.45e-06,4.398389339
7.2e-06,4.551111221
7.875e-06,4.161015987
7.29e-06,4.494924545
8.13e-06,4.030504227
7.33e-06,4.470395565
8.09e-06,4.050432682
7.43e-06,4.410228729
8.535e-06,3.839250088
7.6e-06,4.311578751
8.37e-06,3.914934397
6.735e-06,4.865330219
6.63e-06,4.942383289
6.695e-06,4.894398689
6.925e-06,4.731841087
7.03e-06,4.661166668
7.085e-06,4.624982357
7e-06,4.681142807
7.465e-06,4.389551163
7.075e-06,4.631519318
7.61e-06,4.305913448
7.43e-06,4.410228729
7.935e-06,4.129552364
7.4e-06,4.428108215
8e-06,4.096000195
7.52e-06,4.357446671
8.2e-06,3.996097803
7.565e-06,4.331526756
8.155e-06,4.018148422
7.51e-06,4.363248825
8.47e-06,3.868713379
6.775e-06,4.836605072
6.615e-06,4.953590393
6.66e-06,4.920120239
6.77e-06,4.840177536
7.12e-06,4.602247238
6.885e-06,4.759331703
6.925e-06,4.731841087
7.175e-06,4.566968441
7.345e-06,4.461266041
7.46e-06,4.392493248
7.215e-06,4.541649342
7.43e-06,4.410228729
7.21e-06,4.544798851
7.58e-06,4.322955132
7.395e-06,4.431102276
7.86e-06,4.168956757
7.385e-06,4.437102318
7.79e-06,4.206418514
7.33e-06,4.470395565
8.155e-06,4.018148422
7.58e-06,4.322955132
8.295e-06,3.95033145
6.865e-06,4.773197174
6.8e-06,4.818823338
6.725e-06,4.872565269
6.96e-06,4.708045959
6.805e-06,4.815282822
7.015e-06,4.671133518
6.955e-06,4.71143055
7.07e-06,4.634795189
6.965e-06,4.704666138
7.315e-06,4.479562759
7.115e-06,4.605481625
7.4e-06,4.428108215
7.22e-06,4.538504124
7.78e-06,4.211825371
7.245e-06,4.522843361
7.895e-06,4.150475025
7.325e-06,4.473447323
8.215e-06,3.988801003
7.545e-06,4.343008518
8.265e-06,3.964670181
7.52e-06,4.357446671
8.44e-06,3.882464409
6.665e-06,4.916429043
7.04e-06,4.654545307
6.695e-06,4.894398689
6.855e-06,4.780160427
6.86e-06,4.776676178
7.055e-06,4.644649029
6.835e-06,4.794147968
7.215e-06,4.541649342
7.21e-06,4.544798851
7.325e-06,4.473447323
7.08e-06,4.628248692
7.72e-06,4.244559288
7.425e-06,4.413198471
7.705e-06,4.252822876
7.225e-06,4.535363197
8e-06,4.096000195
7.385e-06,4.437102318
8.1e-06,4.045432091
7.405e-06,4.425118446
8.5e-06,3.85505867
6.925e-06,4.731841087
6.88e-06,4.76279068
6.89e-06,4.755877972
6.91e-06,4.742112637
6.855e-06,4.780160427
6.965e-06,4.704666138
6.9e-06,4.748985767
7.125e-06,4.59901762
6.93e-06,4.72842741
7.305e-06,4.485694885
7.115e-06,4.605481625
7.525e-06,4.354551315
7.085e-06,4.624982357
7.545e-06,4.343008518
7.095e-06,4.618463516
7.92e-06,4.137373924
7.24e-06,4.525967121
7.885e-06,4.155738831
7.355e-06,4.455200672
