0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
581.4,230.87,173.15,564.2,237.89,178.42
580.8,231.09,173.32,565.4,237.38,178.04
