0_Transfer Time_s,0_Bandwidth_GB/s
3.728e-05,78.586033265
3.6608e-05,80.028617284
3.648e-05,80.309416481
3.6768e-05,79.680359713
3.6032e-05,81.307940713
3.5744e-05,81.963055951
3.5232e-05,83.154167413
3.6992e-05,79.197871263
3.5776e-05,81.889744512
3.5392e-05,82.778239846
3.5424e-05,82.703463546
3.6672e-05,79.888944828
3.5744e-05,81.963055951
3.4496e-05,84.928327513
3.6288e-05,80.734329513
3.6928e-05,79.33512001
3.5712e-05,82.036498771
3.5936e-05,81.525137495
3.5296e-05,83.003382261
3.5136e-05,83.381362192
3.4688e-05,84.458240591
3.6128e-05,81.091881823
3.6192e-05,80.948484784
3.5936e-05,81.525137495
3.5456e-05,82.628813742
3.6608e-05,80.028617284
3.5104e-05,83.457369923
3.472e-05,84.380399719
3.68e-05,79.611073177
3.5776e-05,81.889744512
3.6192e-05,80.948484784
3.5936e-05,81.525137495
3.6352e-05,80.592193117
3.6448e-05,80.379924442
3.52e-05,83.229761313
3.5872e-05,81.670586682
3.6416e-05,80.450556316
3.7792e-05,77.521365905
3.5744e-05,81.963055951
3.8464e-05,76.167006167
3.5712e-05,82.036498771
3.4528e-05,84.849618122
3.7504e-05,78.116667722
3.6416e-05,80.450556316
3.6928e-05,79.33512001
3.6384e-05,80.521312432
3.6e-05,81.380213679
3.632e-05,80.663198701
3.5456e-05,82.628813742
3.5552e-05,82.405704439
3.7696e-05,77.718786643
3.6448e-05,80.379924442
3.6416e-05,80.450556316
3.8752e-05,75.600934241
3.536e-05,82.853151487
3.6992e-05,79.197871263
3.7632e-05,77.850967571
3.7568e-05,77.983591329
3.7056e-05,79.061088812
3.52e-05,83.229761313
3.6288e-05,80.734329513
3.5744e-05,81.963055951
3.5168e-05,83.305492781
3.8048e-05,76.99978104
3.5424e-05,82.703463546
3.728e-05,78.586033265
3.6192e-05,80.948484784
3.6096e-05,81.163771029
3.6672e-05,79.888944828
3.5552e-05,82.405704439
3.6512e-05,80.23903211
3.6768e-05,79.680359713
3.6096e-05,81.163771029
3.6032e-05,81.307940713
3.7696e-05,77.718786643
3.5168e-05,83.305492781
3.6192e-05,80.948484784
3.7024e-05,79.129420927
3.6288e-05,80.734329513
3.6256e-05,80.805585887
3.7984e-05,77.129518142
3.6544e-05,80.168771001
3.6768e-05,79.680359713
3.5296e-05,83.003382261
3.7888e-05,77.324938176
3.6576e-05,80.098632834
3.5808e-05,81.816564101
3.6672e-05,79.888944828
3.6832e-05,79.541907033
3.6768e-05,79.680359713
3.5104e-05,83.457369923
3.6032e-05,81.307940713
3.6288e-05,80.734329513
3.5776e-05,81.889744512
3.6896e-05,79.40392684
3.6704e-05,79.819295223
3.648e-05,80.309416481
3.5584e-05,82.33159937
3.696e-05,79.266440126
3.5744e-05,81.963055951
