0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.222e-05,21.452045441
1.3761e-05,19.050470352
1.037e-05,25.279073715
1.0925e-05,23.994873047
1.113e-05,23.551862717
1.185e-05,22.121856689
1.296e-05,20.226381302
1.308e-05,20.041589737
1.0585e-05,24.765611649
1.0835e-05,24.193069458
1.159e-05,22.618118286
1.224e-05,21.416994095
1.224e-05,21.416118622
9.87e-06,26.559675217
9.756e-06,26.871404648
1.093e-05,23.983898163
1.228e-05,21.347230911
1.3345e-05,19.642875671
9.86e-06,26.586610794
1.0115e-05,25.916362762
1.1271e-05,23.259304047
1.2e-05,21.845333099
1.2891e-05,20.336215973
1.265e-05,20.722845078
9.905e-06,26.465824127
1.0366e-05,25.290048599
1.151e-05,22.775325775
1.276e-05,20.543395996
1.261e-05,20.788579941
9.88e-06,26.532793045
9.711e-06,26.995931625
1.1155e-05,23.500135422
1.198e-05,21.880889893
1.3155e-05,19.92732811
9.645e-06,27.179262161
1.0966e-05,23.90625
1.0635e-05,24.649177551
1.2025e-05,21.799917221
1.3206e-05,19.851121902
1.301e-05,20.149423599
1.0051e-05,26.082681656
1.049e-05,24.989894867
1.1475e-05,22.84479332
1.235e-05,21.225376129
1.2055e-05,21.745664597
9.58e-06,27.362247467
1.019e-05,25.725614548
1.0915e-05,24.016859055
1.209e-05,21.681816101
1.369e-05,19.148576736
9.955e-06,26.331575394
1.021e-05,25.67522049
1.0995e-05,23.842111588
1.1656e-05,22.491012573
1.282e-05,20.448049545
1.262e-05,20.772108078
1.0151e-05,25.825721741
1.0445e-05,25.097558975
1.114e-05,23.530721664
1.2515e-05,20.94638443
1.2315e-05,21.286560059
9.336e-06,28.080337524
1.0645e-05,24.626022339
1.109e-05,23.637872696
2.2656e-05,11.570877075
1.4255e-05,18.388973236
1.0795e-05,24.283834457
9.97e-06,26.293279648
1.0481e-05,25.012546539
1.1505e-05,22.785224915
1.3091e-05,20.025514603
1.244e-05,21.072668076
9.51e-06,27.565088272
1.0301e-05,25.449636459
1.1165e-05,23.47908783
1.302e-05,20.133174896
1.1825e-05,22.168624878
9.56e-06,27.420921326
1.0061e-05,26.056755066
1.114e-05,23.531776428
1.2095e-05,21.673749924
1.371e-05,19.119945526
9.62e-06,27.249895096
1.045e-05,25.084350586
1.053e-05,24.894968033
1.151e-05,22.775325775
1.286e-05,20.383655548
1.29e-05,20.321239471
9.795e-06,26.76304245
1.0086e-05,25.992166519
1.103e-05,23.766454697
1.3005e-05,20.156396866
1.188e-05,22.065994263
9.905e-06,26.465824127
9.995e-06,26.226202011
1.0875e-05,24.105195999
1.209e-05,21.682712555
1.3245e-05,19.791173935
9.35e-06,28.036790848
1.0086e-05,25.992166519
1.02e-05,25.700391769
1.189e-05,22.04743576
1.2401e-05,21.139793396
1.2795e-05,20.488002777
9.666e-06,27.121616364
1.0265e-05,25.537651062
1.1605e-05,22.588884354
1.2686e-05,20.66485405
1.206e-05,21.736650467
1.0195e-05,25.712997437
1.002e-05,26.160770416
1.0995e-05,23.842111588
1.2221e-05,21.45116806
1.305e-05,20.087661743
9.39e-06,27.917360306
1.0481e-05,25.012546539
1.0495e-05,24.977989197
1.146e-05,22.874694824
1.3171e-05,19.903875351
1.234e-05,21.243436813
9.471e-06,27.680059433
1.048e-05,25.01374054
1.1265e-05,23.270662308
1.2711e-05,20.62420845
1.2385e-05,21.166248322
1.0051e-05,26.082681656
1.0645e-05,24.626022339
1.1225e-05,23.353586197
1.1881e-05,22.065063477
1.363e-05,19.232870102
9.435e-06,27.784208298
1.0075e-05,26.017965317
1.0665e-05,24.579839706
1.1871e-05,22.083652496
1.265e-05,20.722845078
1.2925e-05,20.281934738
9.821e-06,26.693548203
1.092e-05,24.005861282
1.15e-05,22.794139862
1.285e-05,20.400312424
1.2205e-05,21.478410721
9.59e-06,27.333715439
1.0495e-05,24.977989197
1.109e-05,23.637872696
1.2295e-05,21.320320129
1.36e-05,19.27529335
9.676e-06,27.093585968
1.047e-05,25.037630081
1.0605e-05,24.718906403
