0_MainRank-Duration_s
7.324e-06
7.084e-06
7.104e-06
6.953e-06
6.783e-06
7.324e-06
7.104e-06
7.935e-06
7.134e-06
7.174e-06
7.114e-06
6.753e-06
7.074e-06
6.823e-06
7.204e-06
7.144e-06
6.703e-06
7.104e-06
7.074e-06
7.094e-06
7.064e-06
6.813e-06
6.443e-06
7.624e-06
6.442e-06
6.092e-06
7.264e-06
7.104e-06
6.352e-06
7.354e-06
7.104e-06
7.083e-06
7.444e-06
7.114e-06
7.064e-06
7.184e-06
6.743e-06
7.244e-06
6.362e-06
7.294e-06
6.783e-06
7.114e-06
6.973e-06
6.843e-06
7.304e-06
7.084e-06
7.134e-06
6.843e-06
6.293e-06
6.733e-06
7.164e-06
7.114e-06
7.224e-06
7.364e-06
7.344e-06
7.344e-06
6.523e-06
6.733e-06
7.214e-06
7.013e-06
7.334e-06
6.472e-06
6.983e-06
6.463e-06
7.154e-06
6.823e-06
7.184e-06
6.803e-06
6.723e-06
7.354e-06
7.014e-06
7.053e-06
7.084e-06
7.064e-06
7.264e-06
6.914e-06
6.733e-06
7.154e-06
6.382e-06
7.024e-06
6.974e-06
6.703e-06
7.094e-06
7.344e-06
7.274e-06
7.084e-06
7.124e-06
7.324e-06
6.823e-06
7.173e-06
7.073e-06
6.784e-06
6.823e-06
6.763e-06
7.063e-06
7.043e-06
7.094e-06
7.074e-06
7.184e-06
7.084e-06
7.404e-06
6.954e-06
7.124e-06
6.983e-06
6.343e-06
7.164e-06
7.735e-06
6.753e-06
6.052e-06
7.314e-06
7.154e-06
7.134e-06
7.124e-06
7.154e-06
6.432e-06
6.773e-06
7.474e-06
7.034e-06
6.743e-06
7.685e-06
6.874e-06
7.144e-06
6.382e-06
7.084e-06
6.773e-06
7.094e-06
7.094e-06
7.504e-06
6.833e-06
6.973e-06
6.793e-06
6.643e-06
7.514e-06
7.113e-06
7.134e-06
7.395e-06
7.164e-06
6.743e-06
7.104e-06
7.053e-06
6.522e-06
6.703e-06
6.964e-06
6.763e-06
7.154e-06
6.743e-06
7.064e-06
6.964e-06
7.164e-06
7.434e-06
7.124e-06
7.415e-06
7.003e-06
6.733e-06
7.374e-06
7.074e-06
7.124e-06
7.043e-06
7.044e-06
6.723e-06
7.104e-06
7.344e-06
7.244e-06
7.394e-06
6.713e-06
7.044e-06
7.184e-06
7.374e-06
7.375e-06
6.783e-06
6.803e-06
7.184e-06
7.014e-06
6.553e-06
7.354e-06
6.994e-06
7.194e-06
7.184e-06
7.114e-06
7.464e-06
7.154e-06
6.964e-06
6.703e-06
7.094e-06
7.234e-06
7.344e-06
6.834e-06
7.033e-06
7.014e-06
6.423e-06
7.144e-06
7.194e-06
6.703e-06
7.013e-06
7.434e-06
6.863e-06
7.024e-06
6.473e-06
7.084e-06
7.454e-06
7.034e-06
7.084e-06
6.823e-06
6.693e-06
7.024e-06
7.184e-06
6.943e-06
6.272e-06
7.003e-06
7.455e-06
7.134e-06
7.555e-06
7.645e-06
7.023e-06
7.034e-06
7.124e-06
6.893e-06
7.084e-06
7.234e-06
7.154e-06
7.305e-06
7.093e-06
7.224e-06
7.093e-06
7.154e-06
7.345e-06
7.073e-06
7.113e-06
6.152e-06
6.343e-06
7.013e-06
7.003e-06
7.114e-06
7.034e-06
6.783e-06
6.132e-06
7.034e-06
7.074e-06
6.723e-06
7.104e-06
7.063e-06
6.743e-06
7.204e-06
7.344e-06
7.545e-06
6.943e-06
7.074e-06
7.294e-06
6.413e-06
7.044e-06
7.123e-06
6.923e-06
7.354e-06
7.124e-06
7.515e-06
6.984e-06
7.384e-06
6.723e-06
7.034e-06
7.264e-06
6.783e-06
7.144e-06
7.034e-06
6.443e-06
6.382e-06
7.124e-06
6.843e-06
7.445e-06
6.783e-06
6.403e-06
6.673e-06
6.332e-06
7.074e-06
7.004e-06
7.274e-06
7.043e-06
