0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.746e-06,0.0
1.727e-06,0.0
1.782e-06,0.0
1.842e-06,0.0
1.746e-06,0.0
2.104e-06,0.0
1.729e-06,0.0
1.702e-06,0.0
1.778e-06,0.0
1.831e-06,0.0
1.698e-06,0.0
1.69e-06,0.0
1.696e-06,0.0
1.682e-06,0.0
1.66e-06,0.0
1.683e-06,0.0
1.699e-06,0.0
1.677e-06,0.0
1.67e-06,0.0
1.687e-06,0.0
1.671e-06,0.0
3.017e-06,0.0
1.683e-06,0.0
1.687e-06,0.0
1.738e-06,0.0
1.699e-06,0.0
1.691e-06,0.0
1.701e-06,0.0
1.684e-06,0.0
1.672e-06,0.0
1.688e-06,0.0
1.694e-06,0.0
1.677e-06,0.0
1.691e-06,0.0
1.667e-06,0.0
1.677e-06,0.0
1.668e-06,0.0
1.675e-06,0.0
1.677e-06,0.0
1.663e-06,0.0
1.731e-06,0.0
1.728e-06,0.0
1.69e-06,0.0
1.687e-06,0.0
1.676e-06,0.0
1.692e-06,0.0
1.689e-06,0.0
1.677e-06,0.0
1.679e-06,0.0
1.684e-06,0.0
1.705e-06,0.0
1.684e-06,0.0
1.675e-06,0.0
1.68e-06,0.0
1.684e-06,0.0
1.679e-06,0.0
1.746e-06,0.0
1.74e-06,0.0
1.719e-06,0.0
1.688e-06,0.0
1.691e-06,0.0
1.676e-06,0.0
1.668e-06,0.0
1.676e-06,0.0
1.674e-06,0.0
1.679e-06,0.0
1.663e-06,0.0
1.676e-06,0.0
1.682e-06,0.0
1.693e-06,0.0
1.681e-06,0.0
1.862e-06,0.0
1.724e-06,0.0
1.711e-06,0.0
1.669e-06,0.0
1.686e-06,0.0
1.677e-06,0.0
1.666e-06,0.0
1.671e-06,0.0
1.663e-06,0.0
1.688e-06,0.0
1.67e-06,0.0
1.674e-06,0.0
1.681e-06,0.0
1.667e-06,0.0
1.686e-06,0.0
1.665e-06,0.0
1.661e-06,0.0
1.705e-06,0.0
1.704e-06,0.0
1.679e-06,0.0
1.7e-06,0.0
1.679e-06,0.0
1.66e-06,0.0
1.697e-06,0.0
1.677e-06,0.0
1.683e-06,0.0
1.686e-06,0.0
1.673e-06,0.0
1.674e-06,0.0
1.68e-06,0.0
1.676e-06,0.0
1.669e-06,0.0
1.68e-06,0.0
1.697e-06,0.0
1.699e-06,0.0
1.671e-06,0.0
1.677e-06,0.0
1.678e-06,0.0
1.673e-06,0.0
1.682e-06,0.0
1.671e-06,0.0
